DepartureCitycode,ArrivalCitycode,Numberofconnections
DFW,DTW,0
ORD,BNA,0
IND,DFW,0
MCI,PHL,1
DTW,HOU,0
OMA,LAX,0
MSY,WAS,1
DEN,MCI,0
LAX,DEN,0
DTW,ATL,0
RDU,MSY,2
TPA,DFW,0
SMF,BNA,1
MSY,SFO,0
MSP,LAS,0
DEN,PDX,0
MIA,DEN,0
BOS,AUS,0
PHX,MIA,0
OMA,NYC,2
ORD,TUL,0
NYC,RDU,0
DEN,OMA,0
MSP,MEM,0
WAS,DTW,0
MCI,PHX,1
SFO,SAN,0
MCI,ATL,0
ORD,SFO,0
CMH,LAX,2
MSY,LAX,0
TPA,SEA,2
DFW,CMH,0
DFW,DTW,0
BOS,SEA,0
HOU,SAT,0
DFW,ABQ,0
LAS,LAX,0
PDX,MSY,2
HOU,MEM,0
OKC,ATL,2
AUS,MIA,0
MIA,AUS,0
BOS,MIA,0
LAX,IND,0
SEA,SFO,0
MCI,DEN,0
NYC,JAX,0
JAX,ORD,0
ORD,AUS,0
DEN,MSP,0
BOS,NYC,0
MSY,LAX,0
OMA,SAN,0
AUS,OKC,2
CMH,CLT,0
MSY,ATL,0
RDU,ORD,0
ABQ,PHX,0
PHF,WAS,0
DFW,SFO,1
DEN,PHL,1
LAX,DTW,0
LAS,HOU,0
DFW,HOU,0
ORD,ELP,0
PHX,MSY,0
SFO,DEN,0
NYC,SAT,2
SAT,MSP,2
ATL,WAS,0
LAX,TUL,2
PHF,BNA,2
DEN,MSY,1
ABQ,WAS,0
CMH,LAX,2
SMF,DFW,0
AUS,BNA,0
SAN,SFO,0
NYC,OKC,2
RDU,BNA,0
SFO,ABQ,1
OKC,NYC,0
ABQ,MCI,0
DFW,SDF,0
AUS,PDX,2
MSP,PHX,0
MEM,ORD,0
MSY,ORD,0
SAN,DFW,0
SAN,MIA,0
SFO,DTW,2
SFO,ABQ,2
DEN,ORD,0
ORD,DFW,0
BNA,OMA,2
DEN,JAX,0
AUS,TPA,1
CLT,DFW,0
WAS,SEA,0
LAX,RDU,2
PHX,SEA,0
SAT,LAX,0
RDU,MSY,2
PDX,SAN,0
CMH,MIA,0
ORD,OMA,0
PDX,PHX,1
MIA,LAS,0
NYC,BNA,0
PHX,MCI,0
DTW,MIA,0
SFO,MIA,0
IND,SFO,0
MKE,MSY,2
MCI,NYC,0
CMH,SFO,2
MSY,LAS,0
TPA,SAT,0
MSY,LAS,0
MSP,LAX,0
LAX,TUS,0
LAS,MIA,0
HOU,PDX,0
TPA,CLT,0
SMF,ATL,0
NYC,MIA,0
LAX,CLT,2
AUS,ATL,0
OMA,ORD,0
MKE,ATL,0
SMF,ORD,1
BNA,CLT,0
WAS,AUS,0
MCI,DEN,0
CMH,SAN,2
DTW,MCI,0
PDX,NYC,1
PDX,MSY,2
IND,WAS,2
MCI,MSP,0
MEM,MIA,2
NYC,ATL,0
SEA,LAS,0
PDX,PHX,2
PHX,BOS,1
MIA,BNA,0
SMF,SAT,2
RDU,IND,0
SMF,MIA,2
PDX,ATL,0
BNA,AUS,0
PHX,RDU,2
ATL,MIA,0
LAS,WAS,1
LAX,MCI,0
DFW,MCI,0
MCI,BOS,1
SAN,NYC,1
SEA,NYC,0
DEN,ABQ,0
ORD,ATL,0
MIA,DEN,0
BOS,CLT,0
ORD,RDU,0
HOU,LAX,0
IND,NYC,2
ORD,DEN,0
AUS,BOS,0
SDF,WAS,0
WAS,MKE,0
DTW,OMA,0
DTW,DEN,0
TPA,SFO,2
LAS,SFO,0
TPA,PHX,0
DFW,JAX,1
SAN,MSY,2
MCI,NYC,1
LAX,DFW,0
TPA,MSY,0
JAX,MEM,2
SDF,LAS,1
ATL,DEN,0
AUS,HOU,0
ATL,NYC,0
MIA,SFO,0
PHF,MIA,0
PHL,MIA,0
LAX,NYC,0
LAX,ABQ,2
MIA,MSY,0
ORD,JAX,0
CLT,LAX,0
HOU,BNA,0
NYC,MSP,0
ORD,NYC,0
CMH,SFO,2
SFO,MCI,2
DFW,ATL,0
TPA,LAX,0
HOU,WAS,0
CMH,MIA,2
LAX,IND,2
MCI,NYC,2
SFO,PHX,0
SAT,WAS,0
DTW,SEA,0
TPA,ORD,0
SEA,MIA,2
PHL,LAS,0
BNA,HOU,1
ORD,JAX,1
MSY,SAT,1
OKC,DFW,0
DFW,LAX,0
SDF,CLT,0
NYC,SFO,0
PDX,SEA,0
MSP,DFW,0
BOS,SAT,2
OMA,CLT,0
ORD,MEM,0
DEN,PDX,0
BOS,DEN,0
SAT,PHX,0
IND,MIA,0
ATL,DFW,0
ORD,PDX,0
WAS,SEA,2
SFO,CLT,0
ATL,MCI,0
WAS,ABQ,2
DFW,DTW,0
WAS,SDF,0
ATL,PDX,0
PHX,BNA,2
SAN,BOS,2
DEN,MEM,0
SAN,DEN,0
LAX,PHL,2
PHX,SAT,0
TUL,NYC,2
PDX,DEN,0
PDX,BOS,2
LAX,HOU,0
RDU,AUS,2
PHF,LAS,2
MSY,ORD,0
SAN,DTW,0
DTW,SEA,0
MIA,JAX,0
BOS,MCI,0
BOS,RDU,0
PHX,DFW,0
MSY,MSP,0
TUL,TPA,2
LAX,OMA,0
DEN,PHL,0
BOS,ORD,0
MIA,HOU,0
PHL,SMF,2
WAS,TUS,2
DTW,PDX,1
MIA,LAS,0
TPA,PHL,0
LAX,WAS,0
MCI,PHL,2
CMH,DEN,0
BOS,MCI,0
LAX,TUS,0
SAN,WAS,0
DEN,DFW,0
SMF,NYC,1
SAN,MIA,1
SAN,NYC,0
RDU,MCI,2
NYC,SEA,0
JAX,BOS,2
DFW,TUL,0
HOU,ORD,0
PHX,WAS,2
ATL,MIA,0
PHL,PDX,2
SMF,DEN,0
MIA,SFO,2
LAS,PHL,0
TPA,LAX,1
LAX,MSY,2
ORD,NYC,0
AUS,NYC,2
ELP,HOU,0
ATL,PHX,0
BOS,MSP,0
TUL,SFO,2
ORD,SEA,0
WAS,PDX,0
ORD,MIA,0
JAX,MIA,0
WAS,MSP,0
LAS,MSP,0
CMH,MIA,1
MKE,MIA,2
BNA,MSP,0
ORD,SDF,0
ABQ,SEA,2
DFW,CMH,1
SAN,MIA,2
BOS,DTW,0
DTW,LAX,0
SAN,ATL,0
LAS,PDX,0
OMA,TPA,2
LAX,ORD,1
LAS,DFW,0
DTW,HOU,0
MEM,WAS,1
DFW,DTW,0
NYC,PHF,0
ABQ,BNA,2
SAT,SEA,2
BNA,DTW,0
CLT,TPA,0
CMH,PHX,0
WAS,HOU,0
DTW,SAN,2
PDX,SFO,0
OMA,PHL,0
TPA,BNA,0
ATL,ORD,0
WAS,OMA,0
RDU,SFO,1
MSP,OMA,0
OKC,ORD,1
DEN,AUS,0
MIA,SFO,2
TUL,LAX,2
WAS,PHX,0
SFO,MSP,0
CLT,SFO,0
SAT,MSY,1
MSP,JAX,0
MSY,PHX,0
BNA,SEA,0
PHX,ORD,0
DEN,BOS,0
MKE,BOS,0
TPA,SFO,2
MSP,SDF,0
SAN,CMH,2
LAX,PDX,0
MSP,MCI,0
SAT,BOS,2
TPA,LAS,2
AUS,SAN,0
OKC,SMF,2
DFW,SAN,0
PDX,ABQ,2
JAX,DTW,0
DTW,MIA,0
SMF,ORD,0
WAS,SFO,1
LAX,LAS,0
DFW,SEA,0
SAT,LAX,1
WAS,ATL,0
WAS,ABQ,2
ABQ,NYC,0
AUS,WAS,0
LAS,TPA,0
SAN,MIA,2
DFW,BOS,1
AUS,SFO,2
TUS,SFO,1
PHL,ABQ,2
AUS,MSY,0
MSP,TPA,0
IND,BOS,0
NYC,LAS,0
WAS,MSY,0
MIA,CMH,0
SFO,NYC,0
WAS,SMF,2
HOU,SEA,0
ABQ,SAN,0
OMA,WAS,1
MCI,CMH,2
MIA,MSP,0
CMH,SAT,2
JAX,SEA,2
LAX,SAT,0
WAS,ATL,0
MSP,SEA,0
ORD,SAN,0
ORD,ATL,0
NYC,MCI,0
SEA,MSY,0
SDF,SFO,2
MSY,MIA,0
ORD,JAX,0
RDU,LAX,0
MIA,SEA,1
ORD,DTW,0
TUS,NYC,2
DEN,WAS,0
ELP,SAN,0
PHF,JAX,2
BNA,PHX,1
SFO,MCI,0
MKE,SAN,2
PHX,NYC,0
COS,HOU,0
ATL,LAS,0
MCI,ATL,0
NYC,PHX,0
ATL,OMA,0
ATL,TPA,0
CLT,PHX,0
IND,LAX,0
PHL,BOS,0
SMF,MSY,2
MIA,LAX,2
DEN,TUL,0
PHL,MIA,0
MSP,ORD,0
SAN,ATL,1
JAX,WAS,0
SMF,ORD,0
SAN,NYC,2
TPA,DTW,0
LAX,PDX,0
PHX,DTW,0
NYC,LAX,0
RDU,MKE,2
LAX,ELP,0
WAS,LAX,0
SFO,TUS,1
MSY,LAX,1
PDX,CLT,2
DTW,RDU,0
ORD,MSY,0
SAT,SMF,2
LAX,SEA,0
DTW,SAN,0
PHX,HOU,0
LAS,DEN,0
PDX,WAS,2
OKC,WAS,1
PHX,LAX,0
MSP,ABQ,0
BOS,MCI,1
DEN,SAN,0
WAS,COS,2
PHF,MSY,2
MEM,NYC,0
DTW,BNA,0
PHX,JAX,2
DFW,BOS,1
SFO,ORD,0
ATL,BNA,0
DEN,JAX,1
ORD,MEM,0
BOS,TPA,1
PHF,SAT,2
ABQ,MIA,2
WAS,MIA,0
MSP,TPA,0
LAX,ABQ,2
MKE,LAS,0
MIA,PHF,0
LAX,LAS,0
AUS,SMF,0
TUS,SFO,0
MSY,NYC,2
AUS,MSY,1
HOU,DTW,0
COS,LAX,0
LAX,RDU,2
HOU,RDU,0
HOU,LAX,0
SFO,IND,1
WAS,MCI,0
PHL,MSY,0
WAS,LAX,0
BOS,CMH,0
DTW,ORD,0
MSY,BOS,0
LAX,NYC,0
ABQ,DEN,0
SMF,WAS,2
AUS,ORD,0
DEN,BOS,2
LAS,OKC,0
BNA,BOS,0
OKC,NYC,2
DTW,IND,0
MSP,WAS,0
ATL,MSY,0
OKC,LAS,2
BNA,RDU,0
MIA,MCI,0
SFO,ORD,0
SAT,MSY,0
NYC,DFW,0
TUL,HOU,0
MIA,HOU,0
LAS,SEA,0
SEA,LAS,0
PHF,DTW,0
ORD,SFO,0
SAT,PHL,2
AUS,SEA,2
PHX,BOS,2
AUS,LAS,0
ORD,BOS,0
HOU,DFW,0
DFW,ELP,0
SFO,SEA,0
PHL,LAX,2
MSP,MIA,0
BOS,PHX,0
CLT,AUS,0
MSY,WAS,0
SFO,BOS,0
SEA,ORD,0
HOU,SMF,2
SMF,WAS,2
ATL,BOS,0
MKE,DTW,0
RDU,MIA,0
SAN,LAS,0
NYC,PHX,0
RDU,SAN,2
LAX,MCI,0
BNA,MSP,1
DFW,PHL,0
DEN,SMF,0
DEN,MSP,0
SDF,TPA,0
SAT,MEM,2
BNA,ORD,0
DEN,AUS,0
ORD,DTW,0
HOU,RDU,0
OKC,DEN,0
ORD,CMH,0
SFO,OKC,2
DFW,CLT,0
IND,SEA,1
MIA,ORD,0
FAT,DEN,0
WAS,DEN,0
LAS,MIA,0
HOU,TUL,0
DEN,PHX,0
ATL,ABQ,0
LAX,CMH,1
PHL,MCI,0
TPA,DEN,0
SFO,MKE,2
SAN,MCI,1
SFO,MIA,0
SEA,SFO,0
ABQ,PHL,2
WAS,SAT,2
SEA,ORD,0
OMA,WAS,2
LAS,AUS,0
SAT,ATL,0
SAN,PDX,0
MSY,SFO,0
ORD,TUS,0
MCI,MIA,0
MKE,SEA,0
MIA,ORD,0
MKE,LAX,2
DEN,HOU,0
NYC,BOS,0
RDU,DEN,2
NYC,PHX,0
PHL,HOU,1
PDX,DFW,0
PHL,HOU,0
SEA,MIA,1
DFW,AUS,0
NYC,DFW,0
PHX,ATL,0
SEA,ELP,0
LAX,DFW,0
DFW,MSP,0
MSP,OKC,0
OKC,SEA,2
TPA,HOU,0
RDU,JAX,2
SMF,ATL,2
HOU,MSP,2
LAS,LAX,0
TUL,WAS,2
MSP,DTW,1
SAN,ORD,0
ORD,WAS,0
SAN,AUS,0
FAT,SAN,0
AUS,NYC,0
MKE,MIA,1
RDU,SFO,0
MIA,ORD,2
DTW,RDU,0
ORD,SEA,0
DTW,WAS,0
PHF,NYC,0
DFW,PDX,0
PHL,SFO,1
PDX,DEN,2
RDU,PHL,0
ORD,PDX,0
DTW,ORD,0
LAX,SFO,0
LAX,DEN,0
LAS,DTW,0
DEN,PHX,0
TPA,HOU,0
WAS,PHX,0
SEA,HOU,0
WAS,PHF,0
HOU,ATL,0
AUS,NYC,2
SFO,PDX,0
SEA,MIA,2
MSP,MSY,0
SMF,MIA,2
LAS,HOU,0
PHX,CMH,0
LAX,MEM,2
BOS,TUS,2
BOS,LAX,0
DTW,DFW,0
MIA,ATL,0
LAX,WAS,2
SAN,BOS,2
JAX,PHL,2
AUS,BOS,0
PHL,AUS,2
MKE,CLT,0
OMA,LAX,2
SFO,DFW,0
AUS,ATL,0
SDF,ATL,0
MCI,MIA,0
PHF,LAS,2
PHX,MSP,0
RDU,LAX,2
HOU,SAT,0
HOU,PHL,0
JAX,BOS,0
CMH,LAX,0
ATL,RDU,0
DFW,LAS,0
WAS,PHX,1
MKE,MCI,0
CMH,TPA,2
LAX,TPA,0
WAS,LAS,0
DEN,SFO,1
DFW,LAS,0
NYC,RDU,0
SFO,LAS,0
RDU,ORD,0
LAS,CMH,0
HOU,PHX,0
PHX,SDF,0
CLT,MKE,0
NYC,SDF,0
MCI,SFO,2
LAX,ATL,0
PHL,BNA,0
AUS,DFW,0
OKC,SFO,0
MIA,MSY,0
CMH,ORD,0
WAS,SAN,2
LAX,ELP,2
ATL,ORD,0
CLT,HOU,0
ORD,RDU,0
DFW,PHL,0
WAS,LAS,0
DEN,MKE,0
TUS,MSP,2
MSP,TUS,0
ELP,SFO,2
WAS,CMH,0
PHX,DTW,0
CMH,MCI,2
MSY,MIA,1
SAN,DEN,1
CLT,MEM,0
CMH,TPA,0
COS,WAS,2
DTW,SMF,2
DEN,SMF,0
PHF,SAN,2
PHF,ORD,0
MCI,ORD,0
CMH,DFW,0
ORD,SAN,0
LAS,LAX,0
BOS,LAX,0
BOS,SFO,0
DEN,MIA,0
ORD,SEA,0
MIA,JAX,0
BNA,JAX,0
IND,JAX,2
TPA,SDF,0
SAN,HOU,0
BOS,SAN,2
NYC,AUS,0
SFO,MEM,2
LAX,SDF,2
RDU,LAX,0
NYC,CLT,0
HOU,ATL,0
AUS,MSY,0
NYC,HOU,0
WAS,ORD,0
BOS,MSP,0
PHX,BNA,1
SAT,SFO,0
MIA,AUS,0
LAS,LAX,0
MIA,DEN,1
SFO,RDU,2
MSY,SFO,2
TUL,SEA,2
ABQ,ORD,0
LAX,MSP,0
WAS,SFO,0
CMH,MSY,1
IND,TPA,0
SAN,BNA,1
ORD,DFW,0
WAS,LAS,0
DTW,WAS,0
MKE,LAS,1
TUL,WAS,2
LAX,MIA,0
WAS,LAX,2
PHF,DEN,0
PHX,BOS,0
JAX,ORD,2
ORD,CLT,0
PDX,BOS,0
SAT,MIA,0
SDF,MSP,0
TPA,LAX,2
SMF,WAS,0
SFO,ELP,2
WAS,MIA,0
OMA,LAX,1
NYC,MSY,0
WAS,SMF,1
WAS,AUS,0
WAS,DEN,0
MIA,SFO,0
WAS,MSY,0
PHL,JAX,0
LAS,LAX,0
BOS,HOU,2
AUS,PHL,0
PHX,BNA,0
TPA,MSP,2
SEA,MSP,0
BOS,LAX,0
DEN,DFW,0
MCI,MIA,0
AUS,PDX,0
PHX,PDX,1
AUS,BOS,1
DFW,PDX,0
DFW,DEN,0
TPA,PHX,0
BOS,SAN,2
TUS,LAX,0
NYC,MIA,0
IND,LAX,2
SAT,TPA,0
HOU,SFO,0
WAS,TPA,0
SAN,TPA,0
WAS,SAN,0
TPA,HOU,1
BNA,SFO,2
SAT,WAS,2
BOS,MCI,1
BOS,NYC,0
SAN,DFW,1
ELP,SFO,2
RDU,LAS,2
HOU,OKC,0
RDU,ORD,0
DFW,JAX,0
SFO,MSY,2
WAS,MSY,1
MIA,LAX,0
BOS,AUS,2
SMF,PHL,2
MCI,MIA,2
AUS,SFO,0
SFO,MSY,0
PHL,ORD,0
RDU,DFW,0
LAX,OMA,0
DTW,MIA,0
HOU,BOS,2
HOU,AUS,0
RDU,SAT,2
LAX,PDX,2
PHL,MIA,0
CLT,SAT,0
IND,SEA,0
DEN,DTW,0
WAS,PHX,0
HOU,DTW,2
DEN,MIA,0
AUS,NYC,0
AUS,ATL,0
NYC,PDX,0
DFW,LAX,0
FAT,DFW,0
JAX,MIA,0
DFW,ORD,0
RDU,DEN,0
PDX,DEN,0
DEN,NYC,0
LAX,WAS,2
MIA,LAS,0
SFO,BOS,0
SMF,PHX,0
DFW,CLT,0
WAS,AUS,2
WAS,CMH,0
LAX,SDF,0
DTW,OKC,0
LAX,RDU,1
LAX,SAT,2
PHX,SAN,0
SFO,IND,0
ORD,SAT,0
ATL,CLT,0
SMF,NYC,2
ATL,SAT,0
SFO,HOU,1
PHX,SEA,0
HOU,LAS,0
LAX,TUS,0
SFO,ATL,2
SEA,NYC,0
HOU,MSY,0
ATL,PHX,0
HOU,DEN,0
SEA,TPA,0
ORD,ABQ,0
MIA,RDU,0
ORD,PHL,0
SEA,DEN,0
BNA,WAS,0
HOU,TPA,0
WAS,ELP,2
MKE,LAX,2
MEM,LAS,2
DEN,SAT,0
PHL,ORD,0
MCI,HOU,0
LAX,ABQ,0
DTW,DEN,0
PHL,LAS,2
ORD,WAS,0
DFW,MEM,0
MKE,DFW,1
ORD,OKC,0
OMA,LAX,0
SEA,SAN,0
PHL,DFW,0
TPA,WAS,0
CLT,SEA,0
DEN,DTW,0
TPA,LAS,0
MEM,BOS,2
DFW,MSP,0
BNA,MCI,0
NYC,HOU,0
LAX,BNA,0
SAT,OKC,2
MEM,JAX,2
PHX,TPA,0
SMF,BOS,2
ATL,NYC,0
LAX,MSY,1
MKE,TPA,1
SMF,OKC,2
LAX,RDU,2
RDU,DTW,0
MCI,CLT,0
SFO,DTW,0
DEN,TPA,0
PHX,LAS,0
CLT,SFO,1
MIA,PHL,0
DFW,MIA,0
PHL,DFW,0
RDU,SEA,1
TUL,ATL,0
LAX,LAS,0
WAS,HOU,1
OMA,NYC,0
MEM,HOU,0
MEM,DEN,0
PDX,SAT,2
TUL,DEN,0
SAT,MSP,0
SAT,LAX,2
HOU,MKE,1
PHX,WAS,1
DEN,NYC,0
DFW,TUL,0
LAX,PHX,0
LAS,WAS,2
NYC,OMA,0
CMH,BOS,2
MEM,SFO,2
AUS,CMH,2
SDF,NYC,0
SMF,NYC,0
SAN,DEN,0
ATL,CLT,0
SFO,ELP,2
CLT,MIA,1
ATL,SFO,0
BOS,SFO,0
PHX,LAS,0
BOS,SDF,2
BNA,MIA,0
LAX,DFW,0
MSY,CLT,0
PHX,DTW,0
ATL,LAX,0
ABQ,ORD,0
PHL,LAS,0
BNA,SMF,2
MIA,ORD,0
DTW,ATL,0
PHL,MSY,2
RDU,WAS,0
PDX,BNA,2
DTW,JAX,1
TPA,SFO,0
SFO,MSP,0
MEM,BOS,2
LAX,ORD,0
WAS,ATL,0
LAX,TUS,2
DTW,PHL,0
LAX,PHF,2
CLT,LAS,2
ORD,OMA,0
RDU,BOS,0
MIA,ATL,0
BNA,HOU,0
DFW,SMF,0
TPA,LAS,0
NYC,TPA,0
MSY,AUS,0
NYC,SFO,0
TPA,IND,0
MIA,HOU,0
DTW,PHX,0
SEA,FAT,0
IND,MSY,2
PHX,WAS,0
MKE,DFW,0
TUL,ORD,0
CMH,BNA,0
MIA,WAS,0
BNA,DEN,0
ORD,LAX,0
SMF,ORD,0
TUS,LAS,0
BOS,OKC,2
NYC,ABQ,0
SAT,PHL,0
WAS,SAT,0
WAS,NYC,0
NYC,RDU,0
ATL,WAS,0
NYC,BOS,0
SAT,DEN,1
SDF,LAS,0
MIA,PHX,0
BOS,LAS,2
MSP,SAN,0
MIA,DEN,0
HOU,MCI,0
MCI,ORD,0
MCI,DFW,0
AUS,LAX,2
SFO,SEA,0
BNA,ATL,0
MKE,ATL,0
NYC,CMH,0
PHL,DEN,1
DFW,OKC,0
SAT,WAS,0
NYC,ORD,0
LAS,CMH,0
MIA,SAN,1
ABQ,ATL,0
WAS,RDU,0
MCI,AUS,0
ORD,RDU,0
CLT,LAX,2
LAS,PHX,0
MKE,MSY,2
RDU,ATL,0
BOS,SAN,0
PHL,MSY,2
AUS,ELP,0
PHX,NYC,2
NYC,ABQ,2
CMH,ORD,0
LAX,MIA,0
TPA,ATL,0
MIA,DFW,0
FAT,WAS,2
NYC,DTW,0
BOS,MSY,0
SFO,SAT,2
MSP,ATL,0
CLT,LAS,0
MKE,AUS,2
MKE,BNA,1
RDU,SAN,2
HOU,SMF,0
PDX,ORD,0
IND,LAS,0
SFO,PHL,0
LAX,NYC,0
PHL,PHX,1
DEN,WAS,1
NYC,LAX,0
SAN,PHX,0
OKC,DEN,0
RDU,SFO,2
SEA,LAX,0
ORD,CMH,0
SAT,LAX,0
LAS,HOU,0
MKE,SFO,2
OMA,SMF,2
AUS,RDU,0
BOS,TPA,0
LAX,TPA,1
ATL,DTW,0
BOS,ATL,0
DTW,TPA,0
HOU,NYC,0
CLT,LAX,1
SFO,RDU,1
ORD,OMA,0
HOU,MSP,0
MCI,PHX,0
PHL,CLT,0
MCI,WAS,0
SFO,DTW,0
BOS,NYC,0
HOU,MKE,0
CMH,TPA,1
BOS,DFW,0
BNA,LAX,2
DFW,MCI,0
SFO,MIA,2
SAN,NYC,0
AUS,DEN,0
ORD,ABQ,0
LAS,SFO,0
SFO,PHL,2
PHL,PHX,0
WAS,SEA,0
MSY,WAS,0
WAS,RDU,0
PDX,MIA,2
MCI,LAX,0
AUS,ORD,0
OMA,SAT,2
OMA,MSP,0
WAS,MIA,0
SAN,SAT,1
PDX,ABQ,0
SMF,PDX,0
AUS,IND,2
LAX,HOU,0
ORD,NYC,0
MIA,NYC,0
MIA,DFW,0
SDF,HOU,0
NYC,COS,2
LAX,ORD,0
DTW,ORD,0
ATL,COS,0
NYC,SEA,0
DTW,SAN,0
PHX,DFW,0
SFO,MSY,1
WAS,BOS,0
AUS,WAS,0
ORD,IND,0
BNA,SFO,2
ATL,OKC,0
BOS,WAS,0
MCI,TPA,0
CLT,SEA,2
JAX,BNA,2
CLT,LAS,1
SAT,BOS,2
LAS,MIA,0
SEA,DTW,0
PHF,MIA,2
DEN,ELP,0
DFW,MSY,0
ORD,DFW,0
DFW,CMH,0
TPA,BOS,1
PDX,DTW,1
PHX,SAN,0
SAN,WAS,2
TPA,LAS,1
LAS,BOS,2
PHL,RDU,0
MIA,ATL,0
CLT,DEN,0
BOS,SFO,2
CLT,LAX,2
TPA,MIA,0
SEA,PHL,0
SDF,DEN,0
ORD,SAN,0
BOS,TPA,0
PDX,WAS,2
SAN,PHX,0
SAT,LAX,0
TPA,WAS,0
ABQ,NYC,2
SFO,HOU,1
TUL,ORD,0
PDX,ORD,0
MSY,LAS,1
IND,PHL,0
PHF,SFO,2
JAX,NYC,0
TUL,DFW,0
BOS,BNA,0
SDF,WAS,0
WAS,OKC,0
LAX,MSY,0
MEM,MIA,0
HOU,OMA,0
MSP,DEN,0
ORD,MSP,0
SEA,TPA,2
BOS,MSY,2
DEN,MSP,0
PHX,OMA,0
HOU,MEM,0
LAX,DFW,0
SEA,ORD,0
WAS,DEN,0
CMH,ATL,0
NYC,AUS,0
MSY,SAT,0
SAN,DTW,2
DFW,PHX,0
PDX,SMF,0
MSP,RDU,0
DFW,SAT,0
DFW,DEN,0
PDX,SFO,0
MCI,LAS,0
JAX,MIA,0
CLT,ATL,0
MIA,SEA,0
SAT,SEA,2
DEN,LAX,0
ATL,BOS,0
PHX,DEN,0
ABQ,SAN,0
OMA,SFO,0
MSP,MSY,1
AUS,LAS,2
HOU,PHL,1
AUS,LAX,0
SEA,PHX,0
AUS,WAS,2
MKE,WAS,2
DFW,ABQ,0
BOS,SAT,2
SDF,MSY,2
PHX,MSY,2
LAS,NYC,0
PHL,MSP,0
ELP,PHX,0
PHL,CMH,0
MKE,SAN,2
CLT,HOU,0
SAN,PHL,2
MCI,ORD,0
MSP,TUL,0
CLT,WAS,0
DFW,TPA,1
ORD,SAN,0
ABQ,SAN,1
