DepartureCitycode,ArrivalCitycode,Numberofconnections
AUS,SAN,0
WAS,PDX,0
ORD,SEA,0
JAX,ORD,0
WAS,SFO,1
PHF,SAT,2
ORD,DEN,0
TPA,MCI,1
SEA,WAS,0
ORD,WAS,0
BOS,IND,2
CMH,MIA,0
LAX,LAS,0
AUS,NYC,0
ORD,LAS,0
DFW,BOS,0
PHL,IND,0
MEM,LAX,2
SDF,MIA,2
DEN,HOU,0
ELP,WAS,2
LAX,BNA,0
BNA,SAT,0
PHL,DFW,1
DEN,SDF,0
ORD,DFW,0
NYC,TUS,2
AUS,PHX,0
SAN,LAS,0
LAX,PHX,0
OKC,ORD,0
DFW,NYC,0
SAN,NYC,0
SAN,MIA,0
DFW,RDU,1
WAS,SFO,0
SAN,HOU,0
LAX,COS,0
HOU,IND,0
TPA,BOS,0
DEN,BOS,0
BOS,SAN,2
NYC,LAS,0
WAS,LAX,0
JAX,MSP,0
CLT,LAX,2
SFO,MSP,0
ATL,SDF,0
RDU,DEN,0
NYC,MEM,0
BOS,PHF,2
IND,LAX,0
NYC,JAX,0
BOS,OMA,2
LAX,PHL,2
TUS,SFO,2
MSY,PHX,1
SAN,ORD,0
MSP,DTW,0
MIA,DTW,0
DFW,SEA,0
JAX,LAX,2
MKE,LAX,2
SDF,TPA,2
MSP,DTW,0
WAS,LAS,1
LAX,SEA,0
AUS,MSP,2
MCI,JAX,2
MEM,NYC,0
ORD,CLT,1
RDU,LAS,0
SEA,AUS,0
WAS,MEM,0
MSY,NYC,0
SAN,PHL,1
PHX,WAS,0
PHF,SEA,2
LAS,DEN,0
WAS,SAT,1
SEA,PDX,0
NYC,PHF,0
SAT,DFW,0
IND,SFO,2
WAS,SDF,0
PHX,NYC,0
BOS,TPA,0
MKE,NYC,0
SEA,MSP,0
SMF,SAT,2
MCI,SEA,0
TUS,SFO,0
MEM,WAS,2
TUS,SFO,2
SFO,SAT,0
MCI,MIA,2
HOU,DEN,0
CMH,DFW,1
SDF,NYC,0
PHF,LAX,2
LAS,ATL,0
MIA,SAT,1
LAX,NYC,0
MIA,BOS,0
MIA,RDU,0
DTW,DEN,0
SEA,DEN,0
MEM,PHL,0
DFW,TPA,0
LAX,RDU,0
HOU,SAN,1
JAX,LAX,2
JAX,MSP,1
NYC,ELP,2
MSY,BOS,0
SEA,WAS,0
PHL,SDF,0
SEA,SMF,0
LAS,SAN,0
BOS,DFW,2
CMH,BOS,0
LAX,FAT,0
BNA,PHL,0
JAX,SAN,2
SFO,LAS,0
DTW,LAX,1
LAX,JAX,2
ABQ,BOS,2
CMH,SEA,2
TUS,SFO,0
HOU,OMA,0
IND,HOU,0
LAX,SAT,0
LAX,DTW,2
HOU,SFO,0
CMH,HOU,0
NYC,MCI,0
ORD,MSY,0
SFO,HOU,0
MSY,PDX,2
ATL,PHX,1
IND,HOU,0
NYC,MIA,0
NYC,MEM,0
LAX,DTW,2
PDX,AUS,2
CLT,ORD,1
LAX,DTW,0
HOU,DFW,0
PHF,LAX,2
BNA,PHX,0
OKC,DFW,0
MSP,ATL,0
SEA,CMH,0
PDX,FAT,0
WAS,MCI,0
WAS,SMF,0
IND,SAN,1
SEA,WAS,0
MSP,DFW,0
CMH,LAS,0
PHX,LAX,0
DEN,DTW,0
MSY,HOU,0
HOU,LAX,0
MSP,AUS,0
ATL,HOU,0
WAS,SFO,2
MCI,LAX,0
WAS,DTW,0
MIA,LAX,0
MSP,PDX,0
DTW,ATL,1
CLT,PDX,0
MEM,HOU,0
NYC,MSY,0
OKC,WAS,0
DEN,WAS,0
TPA,MKE,0
DFW,SFO,0
DFW,PHF,0
MEM,NYC,2
SAT,NYC,2
NYC,DEN,0
NYC,CMH,0
PHX,TPA,0
IND,PDX,2
ELP,DEN,0
ATL,SEA,0
FAT,PDX,0
BOS,WAS,0
RDU,SFO,2
HOU,TPA,0
LAX,CMH,0
DEN,DFW,0
MEM,ORD,0
LAX,CLT,2
WAS,DTW,0
CMH,SEA,0
CMH,WAS,0
ORD,SAT,0
PHF,BOS,2
MKE,TPA,0
TPA,WAS,0
TUS,LAX,0
DFW,ATL,0
JAX,WAS,2
BOS,JAX,0
SAN,BOS,2
SAN,MKE,2
TUS,ATL,0
PDX,PHX,0
BOS,PHL,0
SAN,SEA,0
AUS,HOU,0
LAX,HOU,1
PDX,ORD,0
SFO,OMA,0
LAX,SAT,0
CMH,ATL,0
LAS,MKE,0
TPA,DFW,0
MSP,WAS,0
DEN,OKC,0
ABQ,PDX,2
SDF,SAN,2
SMF,NYC,2
SEA,LAS,0
IND,MIA,2
JAX,ATL,0
PHX,ELP,0
ATL,CMH,0
ATL,LAS,0
SFO,TPA,0
ATL,SFO,0
SFO,DEN,0
SMF,BOS,0
SAN,SEA,0
PHX,OKC,0
PHL,SAN,0
MIA,WAS,0
ORD,MSP,0
LAX,ORD,0
IND,SFO,0
RDU,DFW,1
SFO,ATL,0
OKC,MSP,0
IND,PHX,0
MSY,DFW,0
DEN,MCI,0
MSY,SEA,2
HOU,SFO,2
RDU,MEM,2
SMF,ABQ,2
DTW,PHL,0
JAX,SAN,2
MCI,RDU,0
DFW,PHL,1
OKC,LAX,2
JAX,ORD,0
MCI,SFO,2
SFO,WAS,1
HOU,LAS,0
OKC,PHX,0
ORD,SEA,0
CMH,MSY,2
BNA,CMH,0
SFO,DFW,0
HOU,JAX,0
AUS,TUL,2
SFO,MCI,0
WAS,TPA,0
ELP,DFW,0
ORD,MCI,0
OKC,BNA,2
OMA,DEN,0
WAS,AUS,1
RDU,MIA,0
SAT,SFO,2
ORD,RDU,0
TPA,MIA,0
WAS,IND,0
CMH,MSP,0
CMH,DEN,1
ABQ,SFO,1
LAX,SEA,2
ATL,JAX,0
SAN,DFW,0
PHX,HOU,0
PHF,MSY,2
HOU,CMH,0
BOS,IND,0
DTW,DFW,0
DFW,BOS,2
DTW,WAS,0
SAT,NYC,0
SAN,MSY,0
TPA,BOS,0
ATL,DTW,0
OKC,PHL,0
JAX,LAS,2
ABQ,WAS,2
ORD,BNA,0
DFW,BNA,0
CMH,BOS,1
ATL,LAX,0
PHX,SAT,0
OMA,WAS,0
CMH,MSY,0
WAS,SAN,0
AUS,DEN,0
TPA,SEA,2
MIA,NYC,0
PHL,BNA,0
MSP,PHX,0
PDX,LAX,0
BNA,SAN,1
LAS,MIA,0
HOU,LAS,0
MSY,LAX,2
BOS,MEM,2
ORD,LAX,0
WAS,RDU,0
MCI,SFO,0
HOU,LAX,0
IND,AUS,1
BNA,LAX,0
DEN,ORD,0
HOU,MSP,0
PHL,DTW,0
CLT,MIA,0
MIA,JAX,0
ABQ,DFW,0
MSY,TPA,0
MIA,DTW,0
MSP,PHL,0
IND,SFO,1
DEN,TUL,0
MIA,PHL,0
NYC,OMA,0
DFW,ATL,0
WAS,CLT,0
OKC,LAX,0
SFO,ORD,0
WAS,SMF,2
LAX,IND,2
JAX,SFO,2
SDF,ORD,0
DEN,BNA,0
PHL,TPA,0
SFO,SEA,0
OMA,LAS,1
ORD,MCI,0
MKE,WAS,1
NYC,TUS,2
DEN,MSY,0
SAN,PHF,2
BOS,SEA,0
RDU,AUS,2
HOU,SDF,0
CMH,PHL,0
BNA,BOS,2
PHF,WAS,0
MCI,AUS,1
AUS,MCI,1
WAS,TUS,2
DTW,NYC,0
PHL,DEN,0
TUS,MIA,2
TPA,SFO,2
PHX,MEM,0
SMF,BOS,2
DFW,MKE,0
WAS,MCI,1
CLT,MSP,0
PHL,PHX,0
SDF,BOS,2
ELP,ATL,0
WAS,BOS,0
CLT,PHF,0
MKE,HOU,0
SFO,CMH,2
MCI,MKE,0
LAS,LAX,0
IND,WAS,0
SEA,OKC,0
ELP,SEA,2
TUS,DEN,0
SDF,PHL,0
PHF,HOU,0
LAX,BNA,1
SFO,ATL,0
SFO,WAS,0
HOU,SAN,0
DFW,SFO,0
DEN,RDU,0
TPA,LAX,0
TPA,ATL,0
PHX,OMA,0
JAX,NYC,0
CMH,DEN,0
DEN,TUS,0
MIA,DEN,1
MCI,HOU,0
NYC,AUS,0
AUS,SEA,1
PHX,BOS,2
HOU,PHX,0
PHX,ATL,0
LAX,MIA,0
ORD,JAX,0
TUL,LAX,2
WAS,SAN,0
MCI,BNA,0
MSP,MIA,0
ELP,PHX,0
MSY,NYC,0
DTW,SDF,0
ORD,ABQ,0
DFW,AUS,0
MEM,SAN,2
LAX,DEN,0
LAX,MIA,2
PHX,PHL,0
SAT,LAS,1
MEM,SFO,2
SAN,WAS,2
PHL,DEN,0
PHF,JAX,2
PHL,ATL,0
OMA,HOU,0
CMH,AUS,2
BOS,SFO,0
SAN,BOS,0
ATL,HOU,0
MIA,BOS,0
SFO,LAX,0
LAX,ABQ,0
PHF,LAS,2
DTW,MSY,0
SMF,DFW,2
SAN,WAS,1
BOS,HOU,0
NYC,WAS,0
PHF,ORD,0
ATL,LAX,0
WAS,DFW,0
BOS,DFW,0
PDX,NYC,0
TPA,AUS,0
PDX,HOU,2
IND,DFW,0
CMH,NYC,0
AUS,ORD,0
CLT,WAS,0
CLT,CMH,0
BOS,AUS,2
ORD,DEN,0
MCI,MSY,1
SEA,BOS,0
DTW,MKE,0
TUS,WAS,2
PHX,ELP,0
PHX,MIA,1
SAN,PDX,0
MSP,MSY,0
SMF,MSY,2
AUS,WAS,2
WAS,SEA,2
TPA,MSP,0
SDF,LAX,0
WAS,PDX,2
LAX,IND,0
DEN,MIA,0
MIA,MSP,0
NYC,MKE,0
SAN,CLT,0
SAN,JAX,2
SEA,WAS,2
ELP,LAX,1
HOU,DTW,0
HOU,SFO,1
BOS,BNA,0
RDU,CMH,0
DFW,NYC,0
DEN,ORD,0
WAS,HOU,0
HOU,SMF,1
SFO,SAT,2
SFO,MSY,2
SMF,DEN,0
BOS,HOU,2
MCI,SMF,2
SEA,TUS,0
SEA,ORD,0
PHX,ABQ,0
LAX,CMH,0
HOU,ABQ,0
MKE,MSP,0
ATL,PHL,0
WAS,SAT,2
CLT,SFO,2
SEA,AUS,1
SEA,MKE,0
MSP,ATL,0
MSP,CLT,0
AUS,CLT,0
WAS,DFW,0
IND,AUS,2
LAX,MSP,0
JAX,PHF,2
TUS,ORD,0
SEA,NYC,0
RDU,DEN,1
ORD,BNA,0
TPA,DFW,2
DFW,DTW,1
BOS,MEM,2
LAX,LAS,0
CMH,NYC,0
DEN,TPA,0
TUS,ORD,0
CLT,LAS,2
SMF,NYC,0
PHL,SEA,0
SFO,BNA,0
NYC,WAS,0
PHF,CLT,0
MEM,WAS,0
TUL,MIA,2
NYC,SFO,0
ORD,AUS,1
HOU,BOS,1
TPA,AUS,1
TUL,SAN,2
CLT,MCI,0
SMF,SEA,0
DTW,CLT,0
DFW,SMF,0
LAX,PHL,0
BOS,MSY,2
LAX,SMF,0
AUS,MIA,0
SAN,SFO,0
DFW,IND,0
BNA,TPA,0
SMF,MKE,2
MCI,NYC,0
SMF,TUS,2
BOS,MIA,0
WAS,BOS,0
PHF,DFW,0
DFW,WAS,0
TPA,SEA,0
BNA,LAS,0
PDX,LAX,0
DEN,OMA,0
ORD,AUS,0
DTW,MEM,0
RDU,SAT,2
MEM,NYC,0
DFW,WAS,0
HOU,PHX,1
ORD,MIA,0
DFW,COS,0
LAX,BOS,2
PHF,BNA,2
DTW,NYC,0
OMA,BNA,2
DFW,NYC,0
WAS,LAS,0
ORD,LAS,0
MSY,HOU,0
NYC,DTW,0
ATL,BOS,0
PDX,LAS,0
LAS,PHX,0
OMA,MIA,2
PHL,CLT,1
SEA,PHX,0
SFO,DFW,0
SEA,ORD,0
DEN,TPA,1
SAN,ATL,0
HOU,OKC,0
CLT,DFW,0
DFW,MIA,0
LAX,MSY,0
RDU,MSP,0
JAX,CLT,0
ELP,NYC,2
PHF,PHL,0
WAS,SAN,2
DTW,ORD,0
IND,WAS,0
DEN,CMH,0
SFO,PHL,0
LAS,SFO,0
MEM,LAS,2
OKC,LAS,1
RDU,LAX,2
MSP,PHX,0
ORD,ATL,0
OKC,HOU,0
NYC,SMF,0
ATL,ORD,0
MSP,LAS,0
MIA,ATL,0
CLT,ATL,0
LAS,DFW,0
DFW,DEN,0
HOU,DTW,0
RDU,DFW,2
DEN,ORD,0
HOU,MIA,0
MCI,BOS,0
CMH,WAS,0
MKE,NYC,0
PDX,SMF,0
ORD,CMH,0
HOU,DFW,0
PHX,MSY,1
MIA,SEA,2
AUS,SFO,0
WAS,LAX,1
OKC,SAN,2
LAX,MEM,0
MKE,PHX,0
SAN,AUS,0
PDX,WAS,2
TPA,NYC,0
SEA,DFW,0
NYC,SAT,0
JAX,WAS,0
BOS,JAX,2
SEA,WAS,0
HOU,ORD,0
MSP,JAX,1
SFO,HOU,0
ABQ,PHX,0
SFO,OKC,0
BOS,DEN,0
MIA,LAS,2
WAS,JAX,0
PHL,SFO,0
WAS,SAT,2
PHL,MEM,0
WAS,MCI,0
DEN,ATL,0
PDX,DEN,2
NYC,ABQ,2
BOS,CMH,0
SEA,BOS,0
DEN,SAN,0
NYC,AUS,0
DTW,SFO,0
ABQ,DEN,0
MIA,SEA,2
PHX,PDX,0
SFO,MSY,0
PDX,MKE,2
SEA,HOU,0
DFW,MSY,0
ORD,AUS,0
ORD,SFO,0
LAX,AUS,0
WAS,MSP,0
WAS,ORD,0
ABQ,PDX,0
SEA,BNA,0
NYC,SMF,0
WAS,SFO,2
CLT,BNA,0
MSP,PDX,1
MKE,WAS,0
PHL,PDX,0
ABQ,AUS,2
LAX,WAS,0
DEN,BNA,1
LAX,LAS,0
LAX,DTW,2
MIA,WAS,0
SDF,HOU,0
HOU,CLT,0
NYC,CMH,0
SFO,BNA,0
LAX,WAS,2
RDU,PDX,2
MIA,SAN,0
MEM,LAX,1
SEA,PDX,0
OKC,SAN,2
IND,SFO,2
AUS,ORD,0
AUS,WAS,0
PDX,HOU,0
WAS,DTW,0
LAS,ABQ,0
HOU,CLT,0
LAX,OKC,2
SMF,MCI,2
DFW,SDF,0
DTW,LAX,0
JAX,DFW,0
MSP,SEA,0
PHX,MIA,2
MCI,SFO,1
LAS,ORD,0
MSP,BNA,0
DTW,SAT,0
OMA,NYC,0
ATL,PHL,0
NYC,TPA,0
MKE,SFO,0
ORD,CLT,0
NYC,PDX,0
TPA,SEA,2
HOU,SAN,2
PHL,SAT,0
IND,SAN,0
MSP,SMF,0
MKE,SEA,0
DEN,RDU,0
HOU,MSP,0
MSP,MIA,0
SFO,IND,2
PDX,PHL,2
CLT,SFO,2
ORD,MSP,0
ORD,MSY,0
SMF,MSP,0
PHX,MKE,0
RDU,MSY,0
MSP,BNA,1
MSP,HOU,0
TUS,HOU,0
MKE,LAX,0
SAN,MSY,1
HOU,CLT,0
SFO,PHX,0
JAX,ORD,0
SEA,MIA,0
LAX,SFO,0
ORD,MIA,0
TPA,SAN,2
MKE,HOU,1
WAS,SFO,0
ORD,OKC,0
OMA,PHX,1
LAS,BNA,0
BOS,DEN,0
PHX,TPA,1
ELP,LAX,0
LAX,CLT,2
TPA,SAN,2
MIA,WAS,0
BNA,DEN,0
AUS,BOS,2
BNA,SFO,1
DTW,DEN,0
SMF,SEA,0
AUS,ATL,1
LAX,IND,1
WAS,DFW,0
PHF,LAX,2
MSP,HOU,0
BOS,BNA,1
SMF,AUS,1
NYC,SAN,0
TPA,MSP,1
CMH,SFO,2
NYC,MSP,0
HOU,WAS,0
TPA,WAS,0
LAS,SEA,0
WAS,HOU,0
AUS,LAS,0
BNA,CLT,0
BNA,BOS,1
DTW,WAS,0
TPA,ORD,1
AUS,DEN,0
ORD,TPA,0
TPA,NYC,0
JAX,ATL,0
LAX,BOS,0
HOU,CMH,0
ORD,SAT,0
OMA,DEN,0
NYC,WAS,0
NYC,MSY,0
MSP,SAT,0
RDU,LAS,2
TPA,DTW,0
SFO,LAS,0
DFW,SEA,0
TPA,ORD,2
RDU,LAS,1
NYC,WAS,0
FAT,WAS,2
BNA,ABQ,2
OMA,PHX,0
BNA,LAX,0
LAX,ORD,0
DTW,MCI,0
LAX,AUS,0
MSP,SAN,1
OMA,ORD,0
CMH,RDU,0
PDX,NYC,0
SAN,BOS,0
WAS,ATL,0
LAX,TPA,2
TUS,LAX,2
PDX,TUS,0
LAS,PDX,0
DTW,LAX,2
BOS,SAT,2
SAT,SFO,0
IND,PHX,0
SEA,IND,0
PDX,SFO,0
DTW,MSP,0
ORD,LAX,0
CLT,OMA,0
MKE,PDX,2
MCI,WAS,0
SEA,RDU,0
DEN,SEA,0
IND,ATL,0
BOS,AUS,1
PHX,WAS,0
DFW,LAX,0
SAN,ORD,0
MKE,TPA,2
NYC,LAX,0
ORD,TPA,0
ORD,TUS,0
BOS,WAS,0
CLT,PHL,0
SAT,LAX,0
HOU,ATL,0
BOS,HOU,0
ATL,MEM,0
CMH,MSP,2
ORD,ATL,0
RDU,MCI,1
PHL,LAX,0
DFW,SFO,0
DTW,NYC,0
WAS,LAX,0
OKC,MIA,2
DTW,CLT,0
ATL,NYC,0
PHL,ATL,0
ATL,HOU,0
OKC,HOU,0
SFO,MIA,0
MSY,PHL,0
SDF,BOS,2
TPA,LAS,2
RDU,SAT,2
SFO,PHX,0
RDU,WAS,0
OMA,ATL,0
SDF,PHX,0
NYC,PHF,0
WAS,NYC,0
SEA,RDU,0
MCI,NYC,0
SEA,PHF,2
HOU,JAX,0
MSP,PHL,0
MSY,MCI,0
NYC,DEN,0
TPA,NYC,0
IND,ATL,0
IND,TPA,1
IND,PHX,1
SAT,PDX,2
NYC,SDF,0
ATL,RDU,0
MSP,MKE,0
IND,PDX,2
SMF,NYC,2
BOS,MKE,0
OKC,BOS,2
SFO,BNA,2
ORD,SEA,0
MSY,ORD,0
ORD,NYC,0
LAX,SMF,0
SEA,NYC,0
WAS,ELP,2
PHL,MSY,1
ORD,NYC,0
ORD,PDX,0
MIA,HOU,0
SAN,NYC,0
SAT,DTW,2
MSY,AUS,0
SAT,ABQ,2
PDX,MIA,2
CMH,HOU,0
BOS,PDX,2
DFW,IND,0
HOU,BOS,0
RDU,PHX,2
SFO,MIA,2
DFW,SAT,0
BOS,LAX,0
SEA,SAN,0
LAX,SDF,2
MSP,BOS,0
ORD,SMF,0
MSP,DEN,0
LAX,TPA,2
LAX,PHL,0
WAS,SAT,2
MCI,TPA,1
RDU,SFO,0
MSP,BNA,0
CLT,ORD,0
NYC,DEN,0
PDX,NYC,0
MCI,DTW,2
SFO,DFW,1
MCI,SAN,0
PHF,ATL,0
WAS,MEM,0
OKC,MSY,2
LAS,IND,0
MCI,PDX,2
WAS,SMF,1
HOU,SFO,2
SFO,RDU,0
SEA,SFO,0
IND,MSP,0
LAX,CMH,1
NYC,IND,0
AUS,MKE,2
MSP,DFW,0
ORD,MEM,0
SMF,HOU,0
SEA,DTW,0
DFW,OMA,0
ABQ,SFO,2
PDX,CLT,0
PDX,BNA,2
PHX,WAS,2
MCI,LAX,1
BNA,SFO,0
CLT,DTW,0
BOS,SAN,0
OKC,SEA,0
PHX,DFW,0
NYC,BNA,0
DTW,HOU,2
SAN,SMF,0
OKC,ORD,0
ORD,PHL,0
WAS,BNA,0
CLT,DFW,1
SFO,TUS,2
LAX,ABQ,1
PHX,SFO,0
HOU,BNA,0
SEA,SMF,0
AUS,MIA,0
SFO,NYC,0
ORD,HOU,0
HOU,TUS,0
LAX,JAX,2
MSY,LAS,1
SFO,AUS,0
BNA,MIA,0
SMF,LAS,0
PHX,HOU,1
ATL,ORD,0
DTW,JAX,0
SDF,DTW,0
DEN,NYC,0
PDX,DTW,0
ELP,LAS,1
DEN,MSY,0
MKE,LAS,2
LAS,SMF,0
SDF,MIA,0
SMF,NYC,2
MCI,PDX,2
PHL,SEA,0
MIA,PHX,0
DFW,CLT,1
SFO,HOU,0
DFW,TPA,0
COS,DFW,0
LAX,SEA,0
PHF,SAN,2
SAT,ORD,0
MKE,PHX,1
MCI,ATL,1
WAS,JAX,0
HOU,SAN,0
OMA,DFW,0
CMH,PHX,0
MIA,SFO,0
DEN,ATL,0
PDX,LAX,0
PHX,PDX,0
CLT,IND,0
SAT,BOS,2
ORD,LAS,0
SEA,PHL,0
HOU,NYC,0
SAT,DTW,0
LAX,BNA,2
ATL,SEA,0
SMF,TPA,2
PDX,NYC,0
SEA,CLT,2
TPA,SAN,1
MIA,LAX,0
HOU,BOS,0
SEA,DFW,0
SMF,OMA,2
DFW,SEA,0
DTW,PDX,0
RDU,DEN,2
ATL,AUS,0
SAN,MIA,2
MIA,SAT,0
MCI,SFO,2
PDX,LAX,0
PDX,MSY,2
DEN,SFO,0
PDX,WAS,1
SMF,LAX,0
LAS,WAS,0
BOS,LAS,2
ORD,PHX,0
RDU,MSY,1
HOU,MSY,0
MSP,BOS,0
CLT,BOS,0
SAT,DFW,0
NYC,PHX,0
MCI,MSP,0
OKC,ORD,0
MKE,BOS,0
SFO,SAN,0
SFO,PDX,0
DFW,BOS,0
CMH,HOU,1
PHF,SAN,2
SAN,SMF,0
SDF,HOU,1
MSY,SEA,0
WAS,PHX,2
LAX,MKE,2
DFW,SAN,0
PHX,IND,0
NYC,SAT,0
TPA,SAT,1
IND,DEN,0
WAS,SEA,0
SAN,AUS,1
WAS,LAX,2
AUS,LAS,1
OMA,ORD,0
WAS,SAT,0
PHX,SMF,0
BOS,MSY,2
SEA,DEN,0
PHL,OKC,0
DEN,BOS,0
WAS,DFW,0
TPA,ORD,0
ELP,DFW,1
TUL,LAX,0
SAN,FAT,0
PHX,ABQ,0
ABQ,TPA,2
SFO,DFW,0
PHX,MSY,2
SEA,DFW,0
WAS,SEA,0
LAX,PDX,1
WAS,PDX,2
HOU,COS,0
SFO,MIA,1
BOS,ORD,0
PHL,MIA,0
SEA,BOS,0
WAS,SMF,0
MIA,TPA,0
ATL,TPA,0
PHL,AUS,1
DFW,TUS,0
NYC,DTW,0
PHX,SEA,0
DEN,PHX,0
DTW,BOS,0
TPA,ORD,0
WAS,ORD,0
DTW,WAS,0
SAT,ELP,0
RDU,ATL,0
MIA,AUS,0
MEM,PHX,0
MKE,DEN,0
PDX,PHX,0
DTW,PHL,0
SAN,SFO,0
DEN,MSY,0
TUS,BOS,2
PHL,DFW,0
ELP,NYC,2
NYC,JAX,0
RDU,LAX,2
PHX,DTW,1
WAS,TPA,0
IND,DEN,0
SAN,TUS,0
BOS,PHX,2
RDU,BNA,0
LAX,RDU,1
DEN,PHL,0
LAS,NYC,0
AUS,LAX,0
BOS,BNA,0
HOU,LAX,1
DTW,AUS,0
LAX,BOS,0
MSP,SAN,0
SFO,ORD,0
IND,MCI,0
CMH,SAN,2
NYC,MIA,0
PHF,ORD,0
ELP,SEA,0
MIA,BOS,0
AUS,BOS,1
DFW,LAS,0
LAX,IND,0
WAS,BNA,0
LAS,WAS,0
CLT,MSP,0
MSY,MIA,0
WAS,IND,0
AUS,LAX,0
ORD,IND,0
HOU,TUL,0
SAN,RDU,2
SFO,WAS,0
WAS,DTW,0
SAT,MCI,0
ABQ,HOU,1
TPA,LAX,2
SAT,ORD,1
TUL,MIA,2
CLT,BNA,0
BOS,HOU,2
NYC,HOU,0
AUS,BOS,0
SEA,LAX,0
JAX,SFO,2
HOU,PHL,0
ORD,BOS,0
PDX,PHX,0
LAX,TPA,0
LAS,ORD,0
ATL,TUS,0
ATL,DTW,0
WAS,TPA,0
PHX,MSP,1
MIA,RDU,0
BOS,JAX,0
WAS,ABQ,0
ATL,MSY,0
RDU,HOU,0
PHX,OKC,0
MIA,LAS,1
RDU,BOS,0
LAX,MKE,1
SAT,CLT,0
SAT,BNA,1
ORD,SFO,0
HOU,BOS,0
NYC,TPA,0
BOS,ORD,0
MEM,LAS,2
SFO,MSY,1
JAX,LAS,2
MSP,NYC,0
AUS,BOS,2
RDU,WAS,0
BNA,PDX,2
DEN,SEA,0
HOU,SAN,0
JAX,NYC,2
MEM,ATL,0
OMA,SEA,0
CMH,SEA,2
JAX,MIA,0
HOU,NYC,0
DEN,MIA,0
IND,LAX,2
LAX,DEN,1
CMH,LAX,1
ABQ,DFW,0
TPA,DEN,0
MIA,SDF,0
NYC,ATL,0
MCI,BOS,0
DTW,DFW,0
SMF,BNA,2
PHL,SAT,2
OMA,BOS,2
LAX,ABQ,0
RDU,AUS,1
ELP,DFW,0
IND,SAN,2
RDU,PHX,2
LAX,MKE,2
JAX,HOU,0
HOU,AUS,0
