Market,AirlineCode,DepartureCitycode,ArrivalCitycode,Numberofconnections,Hub
LAX-NYC,DL,LAX,NYC,0,1
PHL-PHX,AA,PHL,PHX,1,1
DEN-WAS,UA,DEN,WAS,1,1
NYC-LAX,AS,NYC,LAX,0,0
SAN-PHX,WN,SAN,PHX,0,0
OKC-DEN,UA,OKC,DEN,0,1
RDU-SFO,AA,RDU,SFO,2,1
SEA-LAX,DL,SEA,LAX,0,1
ORD-CMH,WN,ORD,CMH,0,0
SAT-LAX,WN,SAT,LAX,0,0
LAS-HOU,NK,LAS,HOU,0,0
MKE-SFO,WN,MKE,SFO,2,0
OMA-SMF,WN,OMA,SMF,2,0
AUS-RDU,WN,AUS,RDU,0,0
BOS-TPA,DL,BOS,TPA,0,1
LAX-TPA,DL,LAX,TPA,1,1
ATL-DTW,DL,ATL,DTW,0,1
BOS-ATL,DL,BOS,ATL,0,1
DTW-TPA,DL,DTW,TPA,0,1
HOU-NYC,NK,HOU,NYC,0,0
CLT-LAX,AA,CLT,LAX,1,1
SFO-RDU,UA,SFO,RDU,1,1
ORD-OMA,AA,ORD,OMA,0,1
HOU-MSP,NK,HOU,MSP,0,0
MCI-PHX,AA,MCI,PHX,0,1
PHL-CLT,AA,PHL,CLT,0,1
MCI-WAS,UA,MCI,WAS,0,1
SFO-DTW,UA,SFO,DTW,0,1
BOS-NYC,UA,BOS,NYC,0,1
HOU-MKE,UA,HOU,MKE,0,1
CMH-TPA,WN,CMH,TPA,1,0
BOS-DFW,NK,BOS,DFW,0,0
BNA-LAX,WN,BNA,LAX,2,0
DFW-MCI,AA,DFW,MCI,0,1
SFO-MIA,UA,SFO,MIA,2,1
SAN-NYC,WN,SAN,NYC,0,0
AUS-DEN,WN,AUS,DEN,0,0
ORD-ABQ,WN,ORD,ABQ,0,0
LAS-SFO,NK,LAS,SFO,0,0
SFO-PHL,WN,SFO,PHL,2,0
PHL-PHX,WN,PHL,PHX,0,0
WAS-SEA,NK,WAS,SEA,0,0
MSY-WAS,WN,MSY,WAS,0,0
WAS-RDU,DL,WAS,RDU,0,1
PDX-MIA,AA,PDX,MIA,2,1
MCI-LAX,NK,MCI,LAX,0,0
AUS-ORD,UA,AUS,ORD,0,1
OMA-SAT,WN,OMA,SAT,2,0
OMA-MSP,DL,OMA,MSP,0,1
WAS-MIA,B6,WAS,MIA,0,0
SAN-SAT,WN,SAN,SAT,1,0
PDX-ABQ,AS,PDX,ABQ,0,0
SMF-PDX,AS,SMF,PDX,0,0
AUS-IND,WN,AUS,IND,2,0
LAX-HOU,UA,LAX,HOU,0,1
ORD-NYC,WN,ORD,NYC,0,0
MIA-NYC,AA,MIA,NYC,0,1
MIA-DFW,NK,MIA,DFW,0,0
SDF-HOU,WN,SDF,HOU,0,0
NYC-COS,UA,NYC,COS,2,1
LAX-ORD,UA,LAX,ORD,0,1
DTW-ORD,AA,DTW,ORD,0,1
ATL-COS,DL,ATL,COS,0,1
NYC-SEA,DL,NYC,SEA,0,1
DTW-SAN,NK,DTW,SAN,0,0
PHX-DFW,AA,PHX,DFW,0,1
SFO-MSY,UA,SFO,MSY,1,1
WAS-BOS,WN,WAS,BOS,0,0
AUS-WAS,WN,AUS,WAS,0,0
ORD-IND,AA,ORD,IND,0,1
BNA-SFO,WN,BNA,SFO,2,0
ATL-OKC,DL,ATL,OKC,0,1
BOS-WAS,B6,BOS,WAS,0,0
MCI-TPA,WN,MCI,TPA,0,0
CLT-SEA,DL,CLT,SEA,2,1
JAX-BNA,DL,JAX,BNA,2,1
CLT-LAS,AA,CLT,LAS,1,1
SAT-BOS,WN,SAT,BOS,2,0
LAS-MIA,NK,LAS,MIA,0,0
SEA-DTW,AS,SEA,DTW,0,0
PHF-MIA,DL,PHF,MIA,2,1
DEN-ELP,WN,DEN,ELP,0,0
DFW-MSY,AA,DFW,MSY,0,1
ORD-DFW,WN,ORD,DFW,0,0
DFW-CMH,AA,DFW,CMH,0,1
TPA-BOS,WN,TPA,BOS,1,0
PDX-DTW,DL,PDX,DTW,1,1
PHX-SAN,WN,PHX,SAN,0,0
SAN-WAS,AA,SAN,WAS,2,1
TPA-LAS,WN,TPA,LAS,1,0
LAS-BOS,WN,LAS,BOS,2,0
PHL-RDU,DL,PHL,RDU,0,1
MIA-ATL,DL,MIA,ATL,0,1
CLT-DEN,AA,CLT,DEN,0,1
BOS-SFO,AA,BOS,SFO,2,1
CLT-LAX,UA,CLT,LAX,2,1
TPA-MIA,NK,TPA,MIA,0,0
SEA-PHL,AA,SEA,PHL,0,1
SDF-DEN,WN,SDF,DEN,0,0
ORD-SAN,AA,ORD,SAN,0,1
BOS-TPA,WN,BOS,TPA,0,0
PDX-WAS,AS,PDX,WAS,2,0
SAN-PHX,AA,SAN,PHX,0,1
SAT-LAX,UA,SAT,LAX,0,1
TPA-WAS,NK,TPA,WAS,0,0
ABQ-NYC,AA,ABQ,NYC,2,1
SFO-HOU,WN,SFO,HOU,1,0
TUL-ORD,UA,TUL,ORD,0,1
PDX-ORD,AA,PDX,ORD,0,1
MSY-LAS,WN,MSY,LAS,1,0
IND-PHL,AA,IND,PHL,0,1
PHF-SFO,AA,PHF,SFO,2,1
JAX-NYC,B6,JAX,NYC,0,0
TUL-DFW,AA,TUL,DFW,0,1
BOS-BNA,B6,BOS,BNA,0,0
SDF-WAS,AA,SDF,WAS,0,1
WAS-OKC,UA,WAS,OKC,0,1
LAX-MSY,AA,LAX,MSY,0,1
MEM-MIA,AA,MEM,MIA,0,1
HOU-OMA,WN,HOU,OMA,0,0
MSP-DEN,DL,MSP,DEN,0,1
ORD-MSP,UA,ORD,MSP,0,1
SEA-TPA,UA,SEA,TPA,2,1
BOS-MSY,WN,BOS,MSY,2,0
DEN-MSP,DL,DEN,MSP,0,1
PHX-OMA,AA,PHX,OMA,0,1
HOU-MEM,UA,HOU,MEM,0,1
LAX-DFW,AS,LAX,DFW,0,0
SEA-ORD,AS,SEA,ORD,0,0
WAS-DEN,UA,WAS,DEN,0,1
CMH-ATL,WN,CMH,ATL,0,0
NYC-AUS,B6,NYC,AUS,0,0
MSY-SAT,WN,MSY,SAT,0,0
SAN-DTW,WN,SAN,DTW,2,0
DFW-PHX,AA,DFW,PHX,0,1
PDX-SMF,WN,PDX,SMF,0,0
MSP-RDU,DL,MSP,RDU,0,1
DFW-SAT,WN,DFW,SAT,0,0
DFW-DEN,AA,DFW,DEN,0,1
PDX-SFO,UA,PDX,SFO,0,1
MCI-LAS,WN,MCI,LAS,0,0
JAX-MIA,NK,JAX,MIA,0,0
CLT-ATL,AA,CLT,ATL,0,1
MIA-SEA,AS,MIA,SEA,0,0
SAT-SEA,UA,SAT,SEA,2,1
DEN-LAX,DL,DEN,LAX,0,1
ATL-BOS,B6,ATL,BOS,0,0
PHX-DEN,UA,PHX,DEN,0,1
ABQ-SAN,WN,ABQ,SAN,0,0
OMA-SFO,UA,OMA,SFO,0,1
MSP-MSY,DL,MSP,MSY,1,1
AUS-LAS,AA,AUS,LAS,2,1
HOU-PHL,WN,HOU,PHL,1,0
AUS-LAX,DL,AUS,LAX,0,1
SEA-PHX,DL,SEA,PHX,0,1
AUS-WAS,DL,AUS,WAS,2,1
MKE-WAS,DL,MKE,WAS,2,1
DFW-ABQ,WN,DFW,ABQ,0,0
BOS-SAT,WN,BOS,SAT,2,0
SDF-MSY,DL,SDF,MSY,2,1
PHX-MSY,AA,PHX,MSY,2,1
LAS-NYC,B6,LAS,NYC,0,0
PHL-MSP,DL,PHL,MSP,0,1
ELP-PHX,AA,ELP,PHX,0,1
PHL-CMH,AA,PHL,CMH,0,1
MKE-SAN,WN,MKE,SAN,2,0
CLT-HOU,AA,CLT,HOU,0,1
SAN-PHL,WN,SAN,PHL,2,0
MCI-ORD,UA,MCI,ORD,0,1
MSP-TUL,DL,MSP,TUL,0,1
CLT-WAS,AA,CLT,WAS,0,1
DFW-TPA,WN,DFW,TPA,1,0
ORD-SAN,NK,ORD,SAN,0,0
ABQ-SAN,WN,ABQ,SAN,1,0
AUS-SAN,WN,AUS,SAN,0,0
WAS-PDX,UA,WAS,PDX,0,1
ORD-SEA,AA,ORD,SEA,0,1
JAX-ORD,WN,JAX,ORD,0,0
WAS-SFO,WN,WAS,SFO,1,0
PHF-SAT,DL,PHF,SAT,2,1
ORD-DEN,WN,ORD,DEN,0,0
TPA-MCI,WN,TPA,MCI,1,0
SEA-WAS,UA,SEA,WAS,0,1
ORD-WAS,NK,ORD,WAS,0,0
BOS-IND,AA,BOS,IND,2,1
CMH-MIA,AA,CMH,MIA,0,1
LAX-LAS,B6,LAX,LAS,0,0
AUS-NYC,UA,AUS,NYC,0,1
ORD-LAS,UA,ORD,LAS,0,1
DFW-BOS,NK,DFW,BOS,0,0
PHL-IND,AA,PHL,IND,0,1
MEM-LAX,AA,MEM,LAX,2,1
SDF-MIA,DL,SDF,MIA,2,1
DEN-HOU,WN,DEN,HOU,0,0
ELP-WAS,WN,ELP,WAS,2,0
LAX-BNA,DL,LAX,BNA,0,1
BNA-SAT,WN,BNA,SAT,0,0
PHL-DFW,AA,PHL,DFW,1,1
DEN-SDF,WN,DEN,SDF,0,0
ORD-DFW,AA,ORD,DFW,0,1
NYC-TUS,AA,NYC,TUS,2,1
AUS-PHX,WN,AUS,PHX,0,0
SAN-LAS,DL,SAN,LAS,0,1
LAX-PHX,DL,LAX,PHX,0,1
OKC-ORD,AA,OKC,ORD,0,1
DFW-NYC,NK,DFW,NYC,0,0
SAN-NYC,DL,SAN,NYC,0,1
SAN-MIA,AA,SAN,MIA,0,1
DFW-RDU,WN,DFW,RDU,1,0
WAS-SFO,WN,WAS,SFO,0,0
SAN-HOU,UA,SAN,HOU,0,1
LAX-COS,UA,LAX,COS,0,1
HOU-IND,UA,HOU,IND,0,1
TPA-BOS,WN,TPA,BOS,0,0
DEN-BOS,B6,DEN,BOS,0,0
BOS-SAN,AA,BOS,SAN,2,1
NYC-LAS,DL,NYC,LAS,0,1
WAS-LAX,UA,WAS,LAX,0,1
JAX-MSP,DL,JAX,MSP,0,1
CLT-LAX,DL,CLT,LAX,2,1
SFO-MSP,UA,SFO,MSP,0,1
ATL-SDF,DL,ATL,SDF,0,1
RDU-DEN,WN,RDU,DEN,0,0
NYC-MEM,AA,NYC,MEM,0,1
BOS-PHF,AA,BOS,PHF,2,1
IND-LAX,DL,IND,LAX,0,1
NYC-JAX,UA,NYC,JAX,0,1
BOS-OMA,DL,BOS,OMA,2,1
LAX-PHL,AA,LAX,PHL,2,1
TUS-SFO,AA,TUS,SFO,2,1
MSY-PHX,WN,MSY,PHX,1,0
SAN-ORD,WN,SAN,ORD,0,0
MSP-DTW,DL,MSP,DTW,0,1
MIA-DTW,AA,MIA,DTW,0,1
DFW-SEA,AS,DFW,SEA,0,0
JAX-LAX,AA,JAX,LAX,2,1
MKE-LAX,DL,MKE,LAX,2,1
SDF-TPA,DL,SDF,TPA,2,1
MSP-DTW,NK,MSP,DTW,0,0
WAS-LAS,WN,WAS,LAS,1,0
LAX-SEA,AS,LAX,SEA,0,0
AUS-MSP,WN,AUS,MSP,2,0
MCI-JAX,WN,MCI,JAX,2,0
MEM-NYC,UA,MEM,NYC,0,1
ORD-CLT,AA,ORD,CLT,1,1
RDU-LAS,WN,RDU,LAS,0,0
SEA-AUS,DL,SEA,AUS,0,1
WAS-MEM,AA,WAS,MEM,0,1
MSY-NYC,DL,MSY,NYC,0,1
SAN-PHL,AA,SAN,PHL,1,1
PHX-WAS,AA,PHX,WAS,0,1
PHF-SEA,AA,PHF,SEA,2,1
LAS-DEN,WN,LAS,DEN,0,0
WAS-SAT,WN,WAS,SAT,1,0
SEA-PDX,AS,SEA,PDX,0,0
NYC-PHF,AA,NYC,PHF,0,1
SAT-DFW,WN,SAT,DFW,0,0
IND-SFO,AA,IND,SFO,2,1
WAS-SDF,WN,WAS,SDF,0,0
PHX-NYC,WN,PHX,NYC,0,0
BOS-TPA,B6,BOS,TPA,0,0
MKE-NYC,DL,MKE,NYC,0,1
SEA-MSP,AS,SEA,MSP,0,0
SMF-SAT,WN,SMF,SAT,2,0
MCI-SEA,DL,MCI,SEA,0,1
TUS-SFO,AS,TUS,SFO,0,0
MEM-WAS,DL,MEM,WAS,2,1
TUS-SFO,WN,TUS,SFO,2,0
SFO-SAT,UA,SFO,SAT,0,1
MCI-MIA,WN,MCI,MIA,2,0
HOU-DEN,NK,HOU,DEN,0,0
CMH-DFW,WN,CMH,DFW,1,0
SDF-NYC,AA,SDF,NYC,0,1
PHF-LAX,DL,PHF,LAX,2,1
LAS-ATL,WN,LAS,ATL,0,0
MIA-SAT,WN,MIA,SAT,1,0
LAX-NYC,AS,LAX,NYC,0,0
MIA-BOS,NK,MIA,BOS,0,0
MIA-RDU,AA,MIA,RDU,0,1
DTW-DEN,WN,DTW,DEN,0,0
SEA-DEN,WN,SEA,DEN,0,0
MEM-PHL,AA,MEM,PHL,0,1
DFW-TPA,WN,DFW,TPA,0,0
LAX-RDU,DL,LAX,RDU,0,1
HOU-SAN,WN,HOU,SAN,1,0
JAX-LAX,DL,JAX,LAX,2,1
JAX-MSP,DL,JAX,MSP,1,1
NYC-ELP,AA,NYC,ELP,2,1
MSY-BOS,NK,MSY,BOS,0,0
SEA-WAS,NK,SEA,WAS,0,0
PHL-SDF,AA,PHL,SDF,0,1
SEA-SMF,WN,SEA,SMF,0,0
LAS-SAN,NK,LAS,SAN,0,0
BOS-DFW,AA,BOS,DFW,2,1
CMH-BOS,DL,CMH,BOS,0,1
LAX-FAT,AA,LAX,FAT,0,1
BNA-PHL,AA,BNA,PHL,0,1
JAX-SAN,AA,JAX,SAN,2,1
SFO-LAS,DL,SFO,LAS,0,1
DTW-LAX,DL,DTW,LAX,1,1
LAX-JAX,AA,LAX,JAX,2,1
ABQ-BOS,WN,ABQ,BOS,2,0
CMH-SEA,WN,CMH,SEA,2,0
TUS-SFO,WN,TUS,SFO,0,0
HOU-OMA,UA,HOU,OMA,0,1
IND-HOU,WN,IND,HOU,0,0
LAX-SAT,UA,LAX,SAT,0,1
LAX-DTW,WN,LAX,DTW,2,0
HOU-SFO,UA,HOU,SFO,0,1
CMH-HOU,WN,CMH,HOU,0,0
NYC-MCI,WN,NYC,MCI,0,0
ORD-MSY,AA,ORD,MSY,0,1
SFO-HOU,NK,SFO,HOU,0,0
MSY-PDX,WN,MSY,PDX,2,0
ATL-PHX,WN,ATL,PHX,1,0
IND-HOU,UA,IND,HOU,0,1
NYC-MIA,B6,NYC,MIA,0,0
NYC-MEM,DL,NYC,MEM,0,1
LAX-DTW,AA,LAX,DTW,2,1
PDX-AUS,WN,PDX,AUS,2,0
CLT-ORD,AA,CLT,ORD,1,1
LAX-DTW,DL,LAX,DTW,0,1
HOU-DFW,WN,HOU,DFW,0,0
PHF-LAX,AA,PHF,LAX,2,1
BNA-PHX,WN,BNA,PHX,0,0
OKC-DFW,AA,OKC,DFW,0,1
MSP-ATL,DL,MSP,ATL,0,1
SEA-CMH,AS,SEA,CMH,0,0
PDX-FAT,AS,PDX,FAT,0,0
WAS-MCI,AA,WAS,MCI,0,1
WAS-SMF,UA,WAS,SMF,0,1
IND-SAN,WN,IND,SAN,1,0
SEA-WAS,AS,SEA,WAS,0,0
MSP-DFW,DL,MSP,DFW,0,1
CMH-LAS,NK,CMH,LAS,0,0
PHX-LAX,WN,PHX,LAX,0,0
DEN-DTW,WN,DEN,DTW,0,0
MSY-HOU,UA,MSY,HOU,0,1
HOU-LAX,WN,HOU,LAX,0,0
MSP-AUS,DL,MSP,AUS,0,1
ATL-HOU,UA,ATL,HOU,0,1
WAS-SFO,DL,WAS,SFO,2,1
MCI-LAX,DL,MCI,LAX,0,1
WAS-DTW,DL,WAS,DTW,0,1
MIA-LAX,AS,MIA,LAX,0,0
MSP-PDX,DL,MSP,PDX,0,1
DTW-ATL,DL,DTW,ATL,1,1
CLT-PDX,AA,CLT,PDX,0,1
MEM-HOU,WN,MEM,HOU,0,0
NYC-MSY,B6,NYC,MSY,0,0
OKC-WAS,AA,OKC,WAS,0,1
DEN-WAS,WN,DEN,WAS,0,0
TPA-MKE,WN,TPA,MKE,0,0
DFW-SFO,AS,DFW,SFO,0,0
DFW-PHF,AA,DFW,PHF,0,1
MEM-NYC,DL,MEM,NYC,2,1
SAT-NYC,AA,SAT,NYC,2,1
NYC-DEN,B6,NYC,DEN,0,0
NYC-CMH,AA,NYC,CMH,0,1
PHX-TPA,WN,PHX,TPA,0,0
IND-PDX,WN,IND,PDX,2,0
ELP-DEN,WN,ELP,DEN,0,0
ATL-SEA,AS,ATL,SEA,0,0
FAT-PDX,AS,FAT,PDX,0,0
BOS-WAS,UA,BOS,WAS,0,1
RDU-SFO,DL,RDU,SFO,2,1
HOU-TPA,UA,HOU,TPA,0,1
LAX-CMH,DL,LAX,CMH,0,1
DEN-DFW,AA,DEN,DFW,0,1
MEM-ORD,WN,MEM,ORD,0,0
LAX-CLT,AA,LAX,CLT,2,1
WAS-DTW,AA,WAS,DTW,0,1
CMH-SEA,AS,CMH,SEA,0,0
CMH-WAS,UA,CMH,WAS,0,1
ORD-SAT,AA,ORD,SAT,0,1
PHF-BOS,AA,PHF,BOS,2,1
MKE-TPA,WN,MKE,TPA,0,0
TPA-WAS,WN,TPA,WAS,0,0
TUS-LAX,WN,TUS,LAX,0,0
DFW-ATL,DL,DFW,ATL,0,1
JAX-WAS,DL,JAX,WAS,2,1
BOS-JAX,DL,BOS,JAX,0,1
SAN-BOS,UA,SAN,BOS,2,1
SAN-MKE,WN,SAN,MKE,2,0
TUS-ATL,DL,TUS,ATL,0,1
PDX-PHX,AS,PDX,PHX,0,0
BOS-PHL,AA,BOS,PHL,0,1
SAN-SEA,WN,SAN,SEA,0,0
AUS-HOU,WN,AUS,HOU,0,0
LAX-HOU,WN,LAX,HOU,1,0
PDX-ORD,UA,PDX,ORD,0,1
SFO-OMA,UA,SFO,OMA,0,1
LAX-SAT,AA,LAX,SAT,0,1
CMH-ATL,DL,CMH,ATL,0,1
LAS-MKE,WN,LAS,MKE,0,0
TPA-DFW,NK,TPA,DFW,0,0
MSP-WAS,AA,MSP,WAS,0,1
DEN-OKC,UA,DEN,OKC,0,1
ABQ-PDX,WN,ABQ,PDX,2,0
SDF-SAN,WN,SDF,SAN,2,0
SMF-NYC,UA,SMF,NYC,2,1
SEA-LAS,NK,SEA,LAS,0,0
IND-MIA,DL,IND,MIA,2,1
JAX-ATL,WN,JAX,ATL,0,0
PHX-ELP,WN,PHX,ELP,0,0
ATL-CMH,DL,ATL,CMH,0,1
ATL-LAS,WN,ATL,LAS,0,0
SFO-TPA,UA,SFO,TPA,0,1
ATL-SFO,DL,ATL,SFO,0,1
SFO-DEN,WN,SFO,DEN,0,0
SMF-BOS,B6,SMF,BOS,0,0
SAN-SEA,DL,SAN,SEA,0,1
PHX-OKC,AA,PHX,OKC,0,1
PHL-SAN,AA,PHL,SAN,0,1
MIA-WAS,AA,MIA,WAS,0,1
ORD-MSP,WN,ORD,MSP,0,0
LAX-ORD,AA,LAX,ORD,0,1
IND-SFO,WN,IND,SFO,0,0
RDU-DFW,WN,RDU,DFW,1,0
SFO-ATL,DL,SFO,ATL,0,1
OKC-MSP,DL,OKC,MSP,0,1
IND-PHX,WN,IND,PHX,0,0
MSY-DFW,NK,MSY,DFW,0,0
DEN-MCI,UA,DEN,MCI,0,1
MSY-SEA,UA,MSY,SEA,2,1
HOU-SFO,AA,HOU,SFO,2,1
RDU-MEM,DL,RDU,MEM,2,1
SMF-ABQ,WN,SMF,ABQ,2,0
DTW-PHL,DL,DTW,PHL,0,1
JAX-SAN,DL,JAX,SAN,2,1
MCI-RDU,WN,MCI,RDU,0,0
DFW-PHL,AA,DFW,PHL,1,1
OKC-LAX,AA,OKC,LAX,2,1
JAX-ORD,UA,JAX,ORD,0,1
MCI-SFO,DL,MCI,SFO,2,1
SFO-WAS,UA,SFO,WAS,1,1
HOU-LAS,NK,HOU,LAS,0,0
OKC-PHX,AA,OKC,PHX,0,1
ORD-SEA,DL,ORD,SEA,0,1
CMH-MSY,DL,CMH,MSY,2,1
BNA-CMH,WN,BNA,CMH,0,0
SFO-DFW,AA,SFO,DFW,0,1
HOU-JAX,WN,HOU,JAX,0,0
AUS-TUL,WN,AUS,TUL,2,0
SFO-MCI,UA,SFO,MCI,0,1
WAS-TPA,UA,WAS,TPA,0,1
ELP-DFW,AA,ELP,DFW,0,1
ORD-MCI,AA,ORD,MCI,0,1
OKC-BNA,WN,OKC,BNA,2,0
OMA-DEN,WN,OMA,DEN,0,0
WAS-AUS,WN,WAS,AUS,1,0
RDU-MIA,B6,RDU,MIA,0,0
SAT-SFO,AA,SAT,SFO,2,1
ORD-RDU,AA,ORD,RDU,0,1
TPA-MIA,AA,TPA,MIA,0,1
WAS-IND,UA,WAS,IND,0,1
CMH-MSP,DL,CMH,MSP,0,1
CMH-DEN,WN,CMH,DEN,1,0
ABQ-SFO,WN,ABQ,SFO,1,0
LAX-SEA,WN,LAX,SEA,2,0
ATL-JAX,DL,ATL,JAX,0,1
SAN-DFW,NK,SAN,DFW,0,0
PHX-HOU,UA,PHX,HOU,0,1
PHF-MSY,AA,PHF,MSY,2,1
HOU-CMH,WN,HOU,CMH,0,0
BOS-IND,DL,BOS,IND,0,1
DTW-DFW,WN,DTW,DFW,0,0
DFW-BOS,AA,DFW,BOS,2,1
DTW-WAS,WN,DTW,WAS,0,0
SAT-NYC,AA,SAT,NYC,0,1
SAN-MSY,WN,SAN,MSY,0,0
TPA-BOS,DL,TPA,BOS,0,1
ATL-DTW,NK,ATL,DTW,0,0
OKC-PHL,AA,OKC,PHL,0,1
JAX-LAS,DL,JAX,LAS,2,1
ABQ-WAS,AA,ABQ,WAS,2,1
ORD-BNA,WN,ORD,BNA,0,0
DFW-BNA,AA,DFW,BNA,0,1
CMH-BOS,WN,CMH,BOS,1,0
ATL-LAX,WN,ATL,LAX,0,0
PHX-SAT,WN,PHX,SAT,0,0
OMA-WAS,WN,OMA,WAS,0,0
CMH-MSY,NK,CMH,MSY,0,0
WAS-SAN,WN,WAS,SAN,0,0
AUS-DEN,UA,AUS,DEN,0,1
TPA-SEA,UA,TPA,SEA,2,1
MIA-NYC,NK,MIA,NYC,0,0
PHL-BNA,WN,PHL,BNA,0,0
MSP-PHX,DL,MSP,PHX,0,1
PDX-LAX,WN,PDX,LAX,0,0
BNA-SAN,WN,BNA,SAN,1,0
LAS-MIA,WN,LAS,MIA,0,0
HOU-LAS,UA,HOU,LAS,0,1
MSY-LAX,WN,MSY,LAX,2,0
BOS-MEM,AA,BOS,MEM,2,1
ORD-LAX,AA,ORD,LAX,0,1
WAS-RDU,WN,WAS,RDU,0,0
MCI-SFO,WN,MCI,SFO,0,0
HOU-LAX,NK,HOU,LAX,0,0
IND-AUS,WN,IND,AUS,1,0
BNA-LAX,AA,BNA,LAX,0,1
DEN-ORD,WN,DEN,ORD,0,0
HOU-MSP,DL,HOU,MSP,0,1
PHL-DTW,NK,PHL,DTW,0,0
CLT-MIA,AA,CLT,MIA,0,1
MIA-JAX,B6,MIA,JAX,0,0
ABQ-DFW,WN,ABQ,DFW,0,0
MSY-TPA,WN,MSY,TPA,0,0
MIA-DTW,DL,MIA,DTW,0,1
MSP-PHL,AA,MSP,PHL,0,1
IND-SFO,WN,IND,SFO,1,0
DEN-TUL,WN,DEN,TUL,0,0
MIA-PHL,NK,MIA,PHL,0,0
NYC-OMA,UA,NYC,OMA,0,1
DFW-ATL,AA,DFW,ATL,0,1
WAS-CLT,UA,WAS,CLT,0,1
OKC-LAX,AA,OKC,LAX,0,1
SFO-ORD,WN,SFO,ORD,0,0
WAS-SMF,AA,WAS,SMF,2,1
LAX-IND,WN,LAX,IND,2,0
JAX-SFO,AA,JAX,SFO,2,1
SDF-ORD,UA,SDF,ORD,0,1
DEN-BNA,UA,DEN,BNA,0,1
PHL-TPA,WN,PHL,TPA,0,0
SFO-SEA,DL,SFO,SEA,0,1
