Market,AirlineCode,DepartureCitycode,ArrivalCitycode,Numberofconnections,Hub
OMA-LAS,WN,OMA,LAS,1,0
ORD-MCI,WN,ORD,MCI,0,0
MKE-WAS,WN,MKE,WAS,1,0
NYC-TUS,UA,NYC,TUS,2,1
DEN-MSY,UA,DEN,MSY,0,1
SAN-PHF,DL,SAN,PHF,2,1
BOS-SEA,B6,BOS,SEA,0,0
RDU-AUS,WN,RDU,AUS,2,0
HOU-SDF,WN,HOU,SDF,0,0
CMH-PHL,AA,CMH,PHL,0,1
BNA-BOS,WN,BNA,BOS,2,0
PHF-WAS,AA,PHF,WAS,0,1
MCI-AUS,WN,MCI,AUS,1,0
AUS-MCI,WN,AUS,MCI,1,0
WAS-TUS,UA,WAS,TUS,2,1
DTW-NYC,AA,DTW,NYC,0,1
PHL-DEN,UA,PHL,DEN,0,1
TUS-MIA,AA,TUS,MIA,2,1
TPA-SFO,AA,TPA,SFO,2,1
PHX-MEM,AA,PHX,MEM,0,1
SMF-BOS,AA,SMF,BOS,2,1
DFW-MKE,WN,DFW,MKE,0,0
WAS-MCI,WN,WAS,MCI,1,0
CLT-MSP,DL,CLT,MSP,0,1
PHL-PHX,AA,PHL,PHX,0,1
SDF-BOS,DL,SDF,BOS,2,1
ELP-ATL,DL,ELP,ATL,0,1
WAS-BOS,UA,WAS,BOS,0,1
CLT-PHF,AA,CLT,PHF,0,1
MKE-HOU,UA,MKE,HOU,0,1
SFO-CMH,WN,SFO,CMH,2,0
MCI-MKE,WN,MCI,MKE,0,0
LAS-LAX,AS,LAS,LAX,0,0
IND-WAS,UA,IND,WAS,0,1
SEA-OKC,AS,SEA,OKC,0,0
ELP-SEA,WN,ELP,SEA,2,0
TUS-DEN,UA,TUS,DEN,0,1
SDF-PHL,AA,SDF,PHL,0,1
PHF-HOU,UA,PHF,HOU,0,1
LAX-BNA,WN,LAX,BNA,1,0
SFO-ATL,UA,SFO,ATL,0,1
SFO-WAS,WN,SFO,WAS,0,0
HOU-SAN,UA,HOU,SAN,0,1
DFW-SFO,AA,DFW,SFO,0,1
DEN-RDU,UA,DEN,RDU,0,1
TPA-LAX,DL,TPA,LAX,0,1
TPA-ATL,WN,TPA,ATL,0,0
PHX-OMA,WN,PHX,OMA,0,0
JAX-NYC,UA,JAX,NYC,0,1
CMH-DEN,UA,CMH,DEN,0,1
DEN-TUS,WN,DEN,TUS,0,0
MIA-DEN,WN,MIA,DEN,1,0
MCI-HOU,UA,MCI,HOU,0,1
NYC-AUS,DL,NYC,AUS,0,1
AUS-SEA,DL,AUS,SEA,1,1
PHX-BOS,AA,PHX,BOS,2,1
HOU-PHX,WN,HOU,PHX,0,0
PHX-ATL,WN,PHX,ATL,0,0
LAX-MIA,AS,LAX,MIA,0,0
ORD-JAX,AA,ORD,JAX,0,1
TUL-LAX,WN,TUL,LAX,2,0
WAS-SAN,AS,WAS,SAN,0,0
MCI-BNA,WN,MCI,BNA,0,0
MSP-MIA,DL,MSP,MIA,0,1
ELP-PHX,WN,ELP,PHX,0,0
MSY-NYC,B6,MSY,NYC,0,0
DTW-SDF,DL,DTW,SDF,0,1
ORD-ABQ,UA,ORD,ABQ,0,1
DFW-AUS,WN,DFW,AUS,0,0
MEM-SAN,AA,MEM,SAN,2,1
LAX-DEN,UA,LAX,DEN,0,1
LAX-MIA,UA,LAX,MIA,2,1
PHX-PHL,AA,PHX,PHL,0,1
SAT-LAS,WN,SAT,LAS,1,0
MEM-SFO,AA,MEM,SFO,2,1
SAN-WAS,DL,SAN,WAS,2,1
PHL-DEN,AA,PHL,DEN,0,1
PHF-JAX,AA,PHF,JAX,2,1
PHL-ATL,WN,PHL,ATL,0,0
OMA-HOU,UA,OMA,HOU,0,1
CMH-AUS,WN,CMH,AUS,2,0
BOS-SFO,DL,BOS,SFO,0,1
SAN-BOS,B6,SAN,BOS,0,0
ATL-HOU,NK,ATL,HOU,0,0
MIA-BOS,AA,MIA,BOS,0,1
SFO-LAX,UA,SFO,LAX,0,1
LAX-ABQ,AA,LAX,ABQ,0,1
PHF-LAS,UA,PHF,LAS,2,1
DTW-MSY,NK,DTW,MSY,0,0
SMF-DFW,WN,SMF,DFW,2,0
SAN-WAS,WN,SAN,WAS,1,0
BOS-HOU,UA,BOS,HOU,0,1
NYC-WAS,DL,NYC,WAS,0,1
PHF-ORD,UA,PHF,ORD,0,1
ATL-LAX,DL,ATL,LAX,0,1
WAS-DFW,UA,WAS,DFW,0,1
BOS-DFW,AA,BOS,DFW,0,1
PDX-NYC,UA,PDX,NYC,0,1
TPA-AUS,WN,TPA,AUS,0,0
PDX-HOU,WN,PDX,HOU,2,0
IND-DFW,AA,IND,DFW,0,1
CMH-NYC,AA,CMH,NYC,0,1
AUS-ORD,WN,AUS,ORD,0,0
CLT-WAS,WN,CLT,WAS,0,0
CLT-CMH,AA,CLT,CMH,0,1
BOS-AUS,DL,BOS,AUS,2,1
ORD-DEN,NK,ORD,DEN,0,0
MCI-MSY,WN,MCI,MSY,1,0
SEA-BOS,AS,SEA,BOS,0,0
DTW-MKE,DL,DTW,MKE,0,1
TUS-WAS,WN,TUS,WAS,2,0
PHX-ELP,AA,PHX,ELP,0,1
PHX-MIA,WN,PHX,MIA,1,0
SAN-PDX,WN,SAN,PDX,0,0
MSP-MSY,NK,MSP,MSY,0,0
SMF-MSY,WN,SMF,MSY,2,0
AUS-WAS,AA,AUS,WAS,2,1
WAS-SEA,DL,WAS,SEA,2,1
TPA-MSP,DL,TPA,MSP,0,1
SDF-LAX,AA,SDF,LAX,0,1
WAS-PDX,UA,WAS,PDX,2,1
LAX-IND,DL,LAX,IND,0,1
DEN-MIA,NK,DEN,MIA,0,0
MIA-MSP,DL,MIA,MSP,0,1
NYC-MKE,UA,NYC,MKE,0,1
SAN-CLT,AA,SAN,CLT,0,1
SAN-JAX,AA,SAN,JAX,2,1
SEA-WAS,DL,SEA,WAS,2,1
ELP-LAX,WN,ELP,LAX,1,0
HOU-DTW,UA,HOU,DTW,0,1
HOU-SFO,WN,HOU,SFO,1,0
BOS-BNA,DL,BOS,BNA,0,1
RDU-CMH,DL,RDU,CMH,0,1
DFW-NYC,UA,DFW,NYC,0,1
DEN-ORD,UA,DEN,ORD,0,1
WAS-HOU,WN,WAS,HOU,0,0
HOU-SMF,WN,HOU,SMF,1,0
SFO-SAT,WN,SFO,SAT,2,0
SFO-MSY,UA,SFO,MSY,2,1
SMF-DEN,WN,SMF,DEN,0,0
BOS-HOU,AA,BOS,HOU,2,1
MCI-SMF,WN,MCI,SMF,2,0
SEA-TUS,AS,SEA,TUS,0,0
SEA-ORD,NK,SEA,ORD,0,0
PHX-ABQ,WN,PHX,ABQ,0,0
LAX-CMH,AA,LAX,CMH,0,1
HOU-ABQ,WN,HOU,ABQ,0,0
MKE-MSP,DL,MKE,MSP,0,1
ATL-PHL,DL,ATL,PHL,0,1
WAS-SAT,AA,WAS,SAT,2,1
CLT-SFO,DL,CLT,SFO,2,1
SEA-AUS,DL,SEA,AUS,1,1
SEA-MKE,AS,SEA,MKE,0,0
MSP-ATL,WN,MSP,ATL,0,0
MSP-CLT,AA,MSP,CLT,0,1
AUS-CLT,AA,AUS,CLT,0,1
WAS-DFW,NK,WAS,DFW,0,0
IND-AUS,WN,IND,AUS,2,0
LAX-MSP,DL,LAX,MSP,0,1
JAX-PHF,AA,JAX,PHF,2,1
TUS-ORD,AA,TUS,ORD,0,1
SEA-NYC,UA,SEA,NYC,0,1
RDU-DEN,WN,RDU,DEN,1,0
ORD-BNA,AA,ORD,BNA,0,1
TPA-DFW,DL,TPA,DFW,2,1
DFW-DTW,WN,DFW,DTW,1,0
BOS-MEM,DL,BOS,MEM,2,1
LAX-LAS,UA,LAX,LAS,0,1
CMH-NYC,UA,CMH,NYC,0,1
DEN-TPA,WN,DEN,TPA,0,0
TUS-ORD,WN,TUS,ORD,0,0
CLT-LAS,DL,CLT,LAS,2,1
SMF-NYC,UA,SMF,NYC,0,1
PHL-SEA,AS,PHL,SEA,0,0
SFO-BNA,WN,SFO,BNA,0,0
NYC-WAS,AA,NYC,WAS,0,1
PHF-CLT,AA,PHF,CLT,0,1
MEM-WAS,AA,MEM,WAS,0,1
TUL-MIA,AA,TUL,MIA,2,1
NYC-SFO,UA,NYC,SFO,0,1
ORD-AUS,WN,ORD,AUS,1,0
HOU-BOS,WN,HOU,BOS,1,0
TPA-AUS,WN,TPA,AUS,1,0
TUL-SAN,WN,TUL,SAN,2,0
CLT-MCI,AA,CLT,MCI,0,1
SMF-SEA,DL,SMF,SEA,0,1
DTW-CLT,DL,DTW,CLT,0,1
DFW-SMF,AA,DFW,SMF,0,1
LAX-PHL,NK,LAX,PHL,0,0
BOS-MSY,DL,BOS,MSY,2,1
LAX-SMF,DL,LAX,SMF,0,1
AUS-MIA,NK,AUS,MIA,0,0
SAN-SFO,UA,SAN,SFO,0,1
DFW-IND,AA,DFW,IND,0,1
BNA-TPA,WN,BNA,TPA,0,0
SMF-MKE,WN,SMF,MKE,2,0
MCI-NYC,UA,MCI,NYC,0,1
SMF-TUS,WN,SMF,TUS,2,0
BOS-MIA,NK,BOS,MIA,0,0
WAS-BOS,AA,WAS,BOS,0,1
PHF-DFW,AA,PHF,DFW,0,1
DFW-WAS,AA,DFW,WAS,0,1
TPA-SEA,AS,TPA,SEA,0,0
BNA-LAS,WN,BNA,LAS,0,0
PDX-LAX,B6,PDX,LAX,0,0
DEN-OMA,WN,DEN,OMA,0,0
ORD-AUS,WN,ORD,AUS,0,0
DTW-MEM,DL,DTW,MEM,0,1
RDU-SAT,WN,RDU,SAT,2,0
MEM-NYC,DL,MEM,NYC,0,1
DFW-WAS,WN,DFW,WAS,0,0
HOU-PHX,WN,HOU,PHX,1,0
ORD-MIA,UA,ORD,MIA,0,1
DFW-COS,AA,DFW,COS,0,1
LAX-BOS,AA,LAX,BOS,2,1
PHF-BNA,AA,PHF,BNA,2,1
DTW-NYC,UA,DTW,NYC,0,1
OMA-BNA,WN,OMA,BNA,2,0
DFW-NYC,DL,DFW,NYC,0,1
WAS-LAS,UA,WAS,LAS,0,1
ORD-LAS,NK,ORD,LAS,0,0
MSY-HOU,NK,MSY,HOU,0,0
NYC-DTW,UA,NYC,DTW,0,1
ATL-BOS,DL,ATL,BOS,0,1
PDX-LAS,NK,PDX,LAS,0,0
LAS-PHX,WN,LAS,PHX,0,0
OMA-MIA,WN,OMA,MIA,2,0
PHL-CLT,AA,PHL,CLT,1,1
SEA-PHX,AA,SEA,PHX,0,1
SFO-DFW,AS,SFO,DFW,0,0
SEA-ORD,DL,SEA,ORD,0,1
DEN-TPA,WN,DEN,TPA,1,0
SAN-ATL,DL,SAN,ATL,0,1
HOU-OKC,WN,HOU,OKC,0,0
CLT-DFW,AA,CLT,DFW,0,1
DFW-MIA,NK,DFW,MIA,0,0
LAX-MSY,WN,LAX,MSY,0,0
RDU-MSP,DL,RDU,MSP,0,1
JAX-CLT,AA,JAX,CLT,0,1
ELP-NYC,AA,ELP,NYC,2,1
PHF-PHL,AA,PHF,PHL,0,1
WAS-SAN,AA,WAS,SAN,2,1
DTW-ORD,UA,DTW,ORD,0,1
IND-WAS,AA,IND,WAS,0,1
DEN-CMH,WN,DEN,CMH,0,0
SFO-PHL,AA,SFO,PHL,0,1
LAS-SFO,UA,LAS,SFO,0,1
MEM-LAS,AA,MEM,LAS,2,1
OKC-LAS,WN,OKC,LAS,1,0
RDU-LAX,AA,RDU,LAX,2,1
MSP-PHX,WN,MSP,PHX,0,0
ORD-ATL,UA,ORD,ATL,0,1
OKC-HOU,WN,OKC,HOU,0,0
NYC-SMF,UA,NYC,SMF,0,1
ATL-ORD,AA,ATL,ORD,0,1
MSP-LAS,NK,MSP,LAS,0,0
MIA-ATL,NK,MIA,ATL,0,0
CLT-ATL,DL,CLT,ATL,0,1
LAS-DFW,NK,LAS,DFW,0,0
DFW-DEN,NK,DFW,DEN,0,0
HOU-DTW,DL,HOU,DTW,0,1
RDU-DFW,DL,RDU,DFW,2,1
DEN-ORD,NK,DEN,ORD,0,0
HOU-MIA,AA,HOU,MIA,0,1
MCI-BOS,WN,MCI,BOS,0,0
CMH-WAS,AA,CMH,WAS,0,1
MKE-NYC,WN,MKE,NYC,0,0
PDX-SMF,AS,PDX,SMF,0,0
ORD-CMH,UA,ORD,CMH,0,1
HOU-DFW,AA,HOU,DFW,0,1
PHX-MSY,WN,PHX,MSY,1,0
MIA-SEA,AA,MIA,SEA,2,1
AUS-SFO,UA,AUS,SFO,0,1
WAS-LAX,WN,WAS,LAX,1,0
OKC-SAN,WN,OKC,SAN,2,0
LAX-MEM,DL,LAX,MEM,0,1
MKE-PHX,AA,MKE,PHX,0,1
SAN-AUS,AS,SAN,AUS,0,0
PDX-WAS,DL,PDX,WAS,2,1
TPA-NYC,DL,TPA,NYC,0,1
SEA-DFW,NK,SEA,DFW,0,0
NYC-SAT,DL,NYC,SAT,0,1
JAX-WAS,NK,JAX,WAS,0,0
BOS-JAX,AA,BOS,JAX,2,1
SEA-WAS,DL,SEA,WAS,0,1
HOU-ORD,NK,HOU,ORD,0,0
MSP-JAX,DL,MSP,JAX,1,1
SFO-HOU,WN,SFO,HOU,0,0
ABQ-PHX,AA,ABQ,PHX,0,1
SFO-OKC,UA,SFO,OKC,0,1
BOS-DEN,UA,BOS,DEN,0,1
MIA-LAS,DL,MIA,LAS,2,1
WAS-JAX,NK,WAS,JAX,0,0
PHL-SFO,AA,PHL,SFO,0,1
WAS-SAT,WN,WAS,SAT,2,0
PHL-MEM,AA,PHL,MEM,0,1
WAS-MCI,WN,WAS,MCI,0,0
DEN-ATL,UA,DEN,ATL,0,1
PDX-DEN,AS,PDX,DEN,2,0
NYC-ABQ,UA,NYC,ABQ,2,1
BOS-CMH,WN,BOS,CMH,0,0
SEA-BOS,DL,SEA,BOS,0,1
DEN-SAN,WN,DEN,SAN,0,0
NYC-AUS,AA,NYC,AUS,0,1
DTW-SFO,DL,DTW,SFO,0,1
ABQ-DEN,UA,ABQ,DEN,0,1
MIA-SEA,DL,MIA,SEA,2,1
PHX-PDX,AS,PHX,PDX,0,0
SFO-MSY,AS,SFO,MSY,0,0
PDX-MKE,DL,PDX,MKE,2,1
SEA-HOU,NK,SEA,HOU,0,0
DFW-MSY,WN,DFW,MSY,0,0
ORD-AUS,AA,ORD,AUS,0,1
ORD-SFO,UA,ORD,SFO,0,1
LAX-AUS,AA,LAX,AUS,0,1
WAS-MSP,UA,WAS,MSP,0,1
WAS-ORD,AA,WAS,ORD,0,1
ABQ-PDX,AS,ABQ,PDX,0,0
SEA-BNA,DL,SEA,BNA,0,1
NYC-SMF,B6,NYC,SMF,0,0
WAS-SFO,AA,WAS,SFO,2,1
CLT-BNA,AA,CLT,BNA,0,1
MSP-PDX,DL,MSP,PDX,1,1
MKE-WAS,WN,MKE,WAS,0,0
PHL-PDX,AS,PHL,PDX,0,0
ABQ-AUS,WN,ABQ,AUS,2,0
LAX-WAS,AS,LAX,WAS,0,0
DEN-BNA,WN,DEN,BNA,1,0
LAX-LAS,AA,LAX,LAS,0,1
LAX-DTW,UA,LAX,DTW,2,1
MIA-WAS,B6,MIA,WAS,0,0
SDF-HOU,UA,SDF,HOU,0,1
HOU-CLT,UA,HOU,CLT,0,1
NYC-CMH,UA,NYC,CMH,0,1
SFO-BNA,UA,SFO,BNA,0,1
LAX-WAS,AA,LAX,WAS,2,1
RDU-PDX,DL,RDU,PDX,2,1
MIA-SAN,B6,MIA,SAN,0,0
MEM-LAX,DL,MEM,LAX,1,1
SEA-PDX,DL,SEA,PDX,0,1
OKC-SAN,AA,OKC,SAN,2,1
IND-SFO,DL,IND,SFO,2,1
AUS-ORD,NK,AUS,ORD,0,0
AUS-WAS,UA,AUS,WAS,0,1
PDX-HOU,UA,PDX,HOU,0,1
WAS-DTW,UA,WAS,DTW,0,1
LAS-ABQ,WN,LAS,ABQ,0,0
HOU-CLT,WN,HOU,CLT,0,0
LAX-OKC,WN,LAX,OKC,2,0
SMF-MCI,WN,SMF,MCI,2,0
DFW-SDF,AA,DFW,SDF,0,1
DTW-LAX,NK,DTW,LAX,0,0
JAX-DFW,AA,JAX,DFW,0,1
MSP-SEA,AS,MSP,SEA,0,0
PHX-MIA,AA,PHX,MIA,2,1
MCI-SFO,WN,MCI,SFO,1,0
LAS-ORD,AA,LAS,ORD,0,1
MSP-BNA,WN,MSP,BNA,0,0
DTW-SAT,DL,DTW,SAT,0,1
OMA-NYC,DL,OMA,NYC,0,1
ATL-PHL,AA,ATL,PHL,0,1
NYC-TPA,UA,NYC,TPA,0,1
MKE-SFO,WN,MKE,SFO,0,0
ORD-CLT,UA,ORD,CLT,0,1
NYC-PDX,UA,NYC,PDX,0,1
TPA-SEA,DL,TPA,SEA,2,1
HOU-SAN,AA,HOU,SAN,2,1
PHL-SAT,AA,PHL,SAT,0,1
IND-SAN,WN,IND,SAN,0,0
MSP-SMF,DL,MSP,SMF,0,1
MKE-SEA,AS,MKE,SEA,0,0
DEN-RDU,WN,DEN,RDU,0,0
HOU-MSP,UA,HOU,MSP,0,1
MSP-MIA,AA,MSP,MIA,0,1
SFO-IND,WN,SFO,IND,2,0
PDX-PHL,DL,PDX,PHL,2,1
CLT-SFO,AA,CLT,SFO,2,1
ORD-MSP,DL,ORD,MSP,0,1
ORD-MSY,UA,ORD,MSY,0,1
SMF-MSP,DL,SMF,MSP,0,1
PHX-MKE,AA,PHX,MKE,0,1
RDU-MSY,NK,RDU,MSY,0,0
MSP-BNA,WN,MSP,BNA,1,0
MSP-HOU,NK,MSP,HOU,0,0
TUS-HOU,UA,TUS,HOU,0,1
MKE-LAX,WN,MKE,LAX,0,0
SAN-MSY,WN,SAN,MSY,1,0
HOU-CLT,AA,HOU,CLT,0,1
SFO-PHX,AA,SFO,PHX,0,1
JAX-ORD,AA,JAX,ORD,0,1
SEA-MIA,AA,SEA,MIA,0,1
LAX-SFO,UA,LAX,SFO,0,1
ORD-MIA,AA,ORD,MIA,0,1
TPA-SAN,DL,TPA,SAN,2,1
MKE-HOU,WN,MKE,HOU,1,0
WAS-SFO,UA,WAS,SFO,0,1
ORD-OKC,WN,ORD,OKC,0,0
OMA-PHX,WN,OMA,PHX,1,0
LAS-BNA,WN,LAS,BNA,0,0
BOS-DEN,B6,BOS,DEN,0,0
PHX-TPA,WN,PHX,TPA,1,0
ELP-LAX,AA,ELP,LAX,0,1
LAX-CLT,DL,LAX,CLT,2,1
TPA-SAN,AA,TPA,SAN,2,1
MIA-WAS,UA,MIA,WAS,0,1
BNA-DEN,WN,BNA,DEN,0,0
AUS-BOS,AA,AUS,BOS,2,1
BNA-SFO,WN,BNA,SFO,1,0
DTW-DEN,UA,DTW,DEN,0,1
SMF-SEA,WN,SMF,SEA,0,0
AUS-ATL,WN,AUS,ATL,1,0
LAX-IND,WN,LAX,IND,1,0
WAS-DFW,WN,WAS,DFW,0,0
PHF-LAX,UA,PHF,LAX,2,1
MSP-HOU,UA,MSP,HOU,0,1
BOS-BNA,WN,BOS,BNA,1,0
SMF-AUS,WN,SMF,AUS,1,0
NYC-SAN,B6,NYC,SAN,0,0
TPA-MSP,DL,TPA,MSP,1,1
CMH-SFO,DL,CMH,SFO,2,1
NYC-MSP,DL,NYC,MSP,0,1
HOU-WAS,UA,HOU,WAS,0,1
TPA-WAS,AA,TPA,WAS,0,1
LAS-SEA,DL,LAS,SEA,0,1
WAS-HOU,NK,WAS,HOU,0,0
AUS-LAS,WN,AUS,LAS,0,0
BNA-CLT,WN,BNA,CLT,0,0
BNA-BOS,WN,BNA,BOS,1,0
DTW-WAS,DL,DTW,WAS,0,1
TPA-ORD,WN,TPA,ORD,1,0
AUS-DEN,NK,AUS,DEN,0,0
ORD-TPA,NK,ORD,TPA,0,0
TPA-NYC,WN,TPA,NYC,0,0
JAX-ATL,DL,JAX,ATL,0,1
LAX-BOS,DL,LAX,BOS,0,1
HOU-CMH,UA,HOU,CMH,0,1
ORD-SAT,UA,ORD,SAT,0,1
OMA-DEN,UA,OMA,DEN,0,1
NYC-WAS,UA,NYC,WAS,0,1
NYC-MSY,UA,NYC,MSY,0,1
MSP-SAT,DL,MSP,SAT,0,1
RDU-LAS,AA,RDU,LAS,2,1
TPA-DTW,NK,TPA,DTW,0,0
SFO-LAS,NK,SFO,LAS,0,0
DFW-SEA,NK,DFW,SEA,0,0
TPA-ORD,DL,TPA,ORD,2,1
RDU-LAS,WN,RDU,LAS,1,0
NYC-WAS,WN,NYC,WAS,0,0
FAT-WAS,AA,FAT,WAS,2,1
BNA-ABQ,WN,BNA,ABQ,2,0
OMA-PHX,AA,OMA,PHX,0,1
BNA-LAX,DL,BNA,LAX,0,1
LAX-ORD,NK,LAX,ORD,0,0
DTW-MCI,DL,DTW,MCI,0,1
LAX-AUS,B6,LAX,AUS,0,0
MSP-SAN,DL,MSP,SAN,1,1
OMA-ORD,WN,OMA,ORD,0,0
CMH-RDU,DL,CMH,RDU,0,1
PDX-NYC,B6,PDX,NYC,0,0
SAN-BOS,AS,SAN,BOS,0,0
WAS-ATL,UA,WAS,ATL,0,1
LAX-TPA,WN,LAX,TPA,2,0
TUS-LAX,AA,TUS,LAX,2,1
PDX-TUS,AS,PDX,TUS,0,0
LAS-PDX,AS,LAS,PDX,0,0
DTW-LAX,WN,DTW,LAX,2,0
BOS-SAT,AA,BOS,SAT,2,1
SAT-SFO,WN,SAT,SFO,0,0
IND-PHX,AA,IND,PHX,0,1
SEA-IND,DL,SEA,IND,0,1
PDX-SFO,WN,PDX,SFO,0,0
DTW-MSP,NK,DTW,MSP,0,0
ORD-LAX,WN,ORD,LAX,0,0
CLT-OMA,AA,CLT,OMA,0,1
MKE-PDX,DL,MKE,PDX,2,1
MCI-WAS,WN,MCI,WAS,0,0
SEA-RDU,DL,SEA,RDU,0,1
DEN-SEA,WN,DEN,SEA,0,0
IND-ATL,WN,IND,ATL,0,0
BOS-AUS,DL,BOS,AUS,1,1
PHX-WAS,WN,PHX,WAS,0,0
DFW-LAX,NK,DFW,LAX,0,0
SAN-ORD,UA,SAN,ORD,0,1
MKE-TPA,DL,MKE,TPA,2,1
NYC-LAX,DL,NYC,LAX,0,1
ORD-TPA,AA,ORD,TPA,0,1
ORD-TUS,WN,ORD,TUS,0,0
BOS-WAS,AA,BOS,WAS,0,1
CLT-PHL,AA,CLT,PHL,0,1
SAT-LAX,AA,SAT,LAX,0,1
HOU-ATL,NK,HOU,ATL,0,0
BOS-HOU,WN,BOS,HOU,0,0
ATL-MEM,DL,ATL,MEM,0,1
CMH-MSP,WN,CMH,MSP,2,0
ORD-ATL,AA,ORD,ATL,0,1
RDU-MCI,WN,RDU,MCI,1,0
PHL-LAX,AA,PHL,LAX,0,1
DFW-SFO,UA,DFW,SFO,0,1
DTW-NYC,NK,DTW,NYC,0,0
WAS-LAX,WN,WAS,LAX,0,0
OKC-MIA,WN,OKC,MIA,2,0
DTW-CLT,AA,DTW,CLT,0,1
ATL-NYC,WN,ATL,NYC,0,0
PHL-ATL,DL,PHL,ATL,0,1
ATL-HOU,DL,ATL,HOU,0,1
OKC-HOU,UA,OKC,HOU,0,1
SFO-MIA,B6,SFO,MIA,0,0
MSY-PHL,AA,MSY,PHL,0,1
SDF-BOS,AA,SDF,BOS,2,1
TPA-LAS,DL,TPA,LAS,2,1
RDU-SAT,DL,RDU,SAT,2,1
SFO-PHX,WN,SFO,PHX,0,0
RDU-WAS,AA,RDU,WAS,0,1
OMA-ATL,DL,OMA,ATL,0,1
SDF-PHX,WN,SDF,PHX,0,0
NYC-PHF,DL,NYC,PHF,0,1
WAS-NYC,WN,WAS,NYC,0,0
SEA-RDU,AS,SEA,RDU,0,0
MCI-NYC,DL,MCI,NYC,0,1
SEA-PHF,AA,SEA,PHF,2,1
HOU-JAX,UA,HOU,JAX,0,1
MSP-PHL,DL,MSP,PHL,0,1
MSY-MCI,WN,MSY,MCI,0,0
NYC-DEN,UA,NYC,DEN,0,1
TPA-NYC,UA,TPA,NYC,0,1
