Market,AirlineCode,DepartureCitycode,ArrivalCitycode,Numberofconnections,Hub
IND-ATL,DL,IND,ATL,0,1
IND-TPA,WN,IND,TPA,1,0
IND-PHX,WN,IND,PHX,1,0
SAT-PDX,WN,SAT,PDX,2,0
NYC-SDF,UA,NYC,SDF,0,1
ATL-RDU,DL,ATL,RDU,0,1
MSP-MKE,DL,MSP,MKE,0,1
IND-PDX,DL,IND,PDX,2,1
SMF-NYC,DL,SMF,NYC,2,1
BOS-MKE,WN,BOS,MKE,0,0
OKC-BOS,AA,OKC,BOS,2,1
SFO-BNA,WN,SFO,BNA,2,0
ORD-SEA,AS,ORD,SEA,0,0
MSY-ORD,UA,MSY,ORD,0,1
ORD-NYC,AA,ORD,NYC,0,1
LAX-SMF,B6,LAX,SMF,0,0
SEA-NYC,AS,SEA,NYC,0,0
WAS-ELP,AA,WAS,ELP,2,1
PHL-MSY,AA,PHL,MSY,1,1
ORD-NYC,UA,ORD,NYC,0,1
ORD-PDX,AS,ORD,PDX,0,0
MIA-HOU,UA,MIA,HOU,0,1
SAN-NYC,AS,SAN,NYC,0,0
SAT-DTW,WN,SAT,DTW,2,0
MSY-AUS,WN,MSY,AUS,0,0
SAT-ABQ,WN,SAT,ABQ,2,0
PDX-MIA,UA,PDX,MIA,2,1
CMH-HOU,UA,CMH,HOU,0,1
BOS-PDX,DL,BOS,PDX,2,1
DFW-IND,WN,DFW,IND,0,0
HOU-BOS,WN,HOU,BOS,0,0
RDU-PHX,AA,RDU,PHX,2,1
SFO-MIA,AA,SFO,MIA,2,1
DFW-SAT,AA,DFW,SAT,0,1
BOS-LAX,DL,BOS,LAX,0,1
SEA-SAN,AS,SEA,SAN,0,0
LAX-SDF,AA,LAX,SDF,2,1
MSP-BOS,B6,MSP,BOS,0,0
ORD-SMF,UA,ORD,SMF,0,1
MSP-DEN,NK,MSP,DEN,0,0
LAX-TPA,UA,LAX,TPA,2,1
LAX-PHL,AS,LAX,PHL,0,0
WAS-SAT,UA,WAS,SAT,2,1
MCI-TPA,WN,MCI,TPA,1,0
RDU-SFO,AS,RDU,SFO,0,0
MSP-BNA,DL,MSP,BNA,0,1
CLT-ORD,AA,CLT,ORD,0,1
NYC-DEN,DL,NYC,DEN,0,1
PDX-NYC,DL,PDX,NYC,0,1
MCI-DTW,WN,MCI,DTW,2,0
SFO-DFW,WN,SFO,DFW,1,0
MCI-SAN,AS,MCI,SAN,0,0
PHF-ATL,DL,PHF,ATL,0,1
WAS-MEM,WN,WAS,MEM,0,0
OKC-MSY,WN,OKC,MSY,2,0
LAS-IND,WN,LAS,IND,0,0
MCI-PDX,WN,MCI,PDX,2,0
WAS-SMF,WN,WAS,SMF,1,0
HOU-SFO,WN,HOU,SFO,2,0
SFO-RDU,AS,SFO,RDU,0,0
SEA-SFO,AS,SEA,SFO,0,0
IND-MSP,DL,IND,MSP,0,1
LAX-CMH,DL,LAX,CMH,1,1
NYC-IND,AA,NYC,IND,0,1
AUS-MKE,WN,AUS,MKE,2,0
MSP-DFW,AA,MSP,DFW,0,1
ORD-MEM,WN,ORD,MEM,0,0
SMF-HOU,UA,SMF,HOU,0,1
SEA-DTW,DL,SEA,DTW,0,1
DFW-OMA,WN,DFW,OMA,0,0
ABQ-SFO,WN,ABQ,SFO,2,0
PDX-CLT,AA,PDX,CLT,0,1
PDX-BNA,WN,PDX,BNA,2,0
PHX-WAS,WN,PHX,WAS,2,0
MCI-LAX,WN,MCI,LAX,1,0
BNA-SFO,AS,BNA,SFO,0,0
CLT-DTW,AA,CLT,DTW,0,1
BOS-SAN,B6,BOS,SAN,0,0
OKC-SEA,AS,OKC,SEA,0,0
PHX-DFW,WN,PHX,DFW,0,0
NYC-BNA,DL,NYC,BNA,0,1
DTW-HOU,WN,DTW,HOU,2,0
SAN-SMF,AS,SAN,SMF,0,0
OKC-ORD,UA,OKC,ORD,0,1
ORD-PHL,UA,ORD,PHL,0,1
WAS-BNA,UA,WAS,BNA,0,1
CLT-DFW,AA,CLT,DFW,1,1
SFO-TUS,WN,SFO,TUS,2,0
LAX-ABQ,WN,LAX,ABQ,1,0
PHX-SFO,AA,PHX,SFO,0,1
HOU-BNA,WN,HOU,BNA,0,0
SEA-SMF,AS,SEA,SMF,0,0
AUS-MIA,WN,AUS,MIA,0,0
SFO-NYC,AS,SFO,NYC,0,0
ORD-HOU,UA,ORD,HOU,0,1
HOU-TUS,UA,HOU,TUS,0,1
LAX-JAX,DL,LAX,JAX,2,1
MSY-LAS,NK,MSY,LAS,1,0
SFO-AUS,WN,SFO,AUS,0,0
BNA-MIA,WN,BNA,MIA,0,0
SMF-LAS,WN,SMF,LAS,0,0
PHX-HOU,WN,PHX,HOU,1,0
ATL-ORD,UA,ATL,ORD,0,1
DTW-JAX,NK,DTW,JAX,0,0
SDF-DTW,DL,SDF,DTW,0,1
DEN-NYC,UA,DEN,NYC,0,1
PDX-DTW,DL,PDX,DTW,0,1
ELP-LAS,WN,ELP,LAS,1,0
DEN-MSY,WN,DEN,MSY,0,0
MKE-LAS,DL,MKE,LAS,2,1
LAS-SMF,WN,LAS,SMF,0,0
SDF-MIA,AA,SDF,MIA,0,1
SMF-NYC,WN,SMF,NYC,2,0
MCI-PDX,DL,MCI,PDX,2,1
PHL-SEA,AA,PHL,SEA,0,1
MIA-PHX,WN,MIA,PHX,0,0
DFW-CLT,AA,DFW,CLT,1,1
SFO-HOU,UA,SFO,HOU,0,1
DFW-TPA,NK,DFW,TPA,0,0
COS-DFW,AA,COS,DFW,0,1
LAX-SEA,DL,LAX,SEA,0,1
PHF-SAN,UA,PHF,SAN,2,1
SAT-ORD,WN,SAT,ORD,0,0
MKE-PHX,WN,MKE,PHX,1,0
MCI-ATL,WN,MCI,ATL,1,0
WAS-JAX,UA,WAS,JAX,0,1
HOU-SAN,WN,HOU,SAN,0,0
OMA-DFW,AA,OMA,DFW,0,1
CMH-PHX,WN,CMH,PHX,0,0
MIA-SFO,B6,MIA,SFO,0,0
DEN-ATL,NK,DEN,ATL,0,0
PDX-LAX,AS,PDX,LAX,0,0
PHX-PDX,AA,PHX,PDX,0,1
CLT-IND,AA,CLT,IND,0,1
SAT-BOS,UA,SAT,BOS,2,1
ORD-LAS,WN,ORD,LAS,0,0
SEA-PHL,AS,SEA,PHL,0,0
HOU-NYC,WN,HOU,NYC,0,0
SAT-DTW,DL,SAT,DTW,0,1
LAX-BNA,AA,LAX,BNA,2,1
ATL-SEA,DL,ATL,SEA,0,1
SMF-TPA,WN,SMF,TPA,2,0
PDX-NYC,AS,PDX,NYC,0,0
SEA-CLT,DL,SEA,CLT,2,1
TPA-SAN,WN,TPA,SAN,1,0
MIA-LAX,NK,MIA,LAX,0,0
HOU-BOS,B6,HOU,BOS,0,0
SEA-DFW,AS,SEA,DFW,0,0
SMF-OMA,WN,SMF,OMA,2,0
DFW-SEA,WN,DFW,SEA,0,0
DTW-PDX,DL,DTW,PDX,0,1
RDU-DEN,DL,RDU,DEN,2,1
ATL-AUS,DL,ATL,AUS,0,1
SAN-MIA,WN,SAN,MIA,2,0
MIA-SAT,WN,MIA,SAT,0,0
MCI-SFO,WN,MCI,SFO,2,0
PDX-LAX,DL,PDX,LAX,0,1
PDX-MSY,AS,PDX,MSY,2,0
DEN-SFO,WN,DEN,SFO,0,0
PDX-WAS,AS,PDX,WAS,1,0
SMF-LAX,WN,SMF,LAX,0,0
LAS-WAS,WN,LAS,WAS,0,0
BOS-LAS,AA,BOS,LAS,2,1
ORD-PHX,WN,ORD,PHX,0,0
RDU-MSY,WN,RDU,MSY,1,0
HOU-MSY,WN,HOU,MSY,0,0
MSP-BOS,DL,MSP,BOS,0,1
CLT-BOS,B6,CLT,BOS,0,0
SAT-DFW,AA,SAT,DFW,0,1
NYC-PHX,B6,NYC,PHX,0,0
MCI-MSP,WN,MCI,MSP,0,0
OKC-ORD,WN,OKC,ORD,0,0
MKE-BOS,WN,MKE,BOS,0,0
SFO-SAN,WN,SFO,SAN,0,0
SFO-PDX,WN,SFO,PDX,0,0
DFW-BOS,AA,DFW,BOS,0,1
CMH-HOU,WN,CMH,HOU,1,0
PHF-SAN,AA,PHF,SAN,2,1
SAN-SMF,WN,SAN,SMF,0,0
SDF-HOU,WN,SDF,HOU,1,0
MSY-SEA,AS,MSY,SEA,0,0
WAS-PHX,WN,WAS,PHX,2,0
LAX-MKE,AA,LAX,MKE,2,1
DFW-SAN,AA,DFW,SAN,0,1
PHX-IND,AA,PHX,IND,0,1
NYC-SAT,UA,NYC,SAT,0,1
TPA-SAT,WN,TPA,SAT,1,0
IND-DEN,WN,IND,DEN,0,0
WAS-SEA,AS,WAS,SEA,0,0
SAN-AUS,WN,SAN,AUS,1,0
WAS-LAX,AA,WAS,LAX,2,1
AUS-LAS,WN,AUS,LAS,1,0
OMA-ORD,AA,OMA,ORD,0,1
WAS-SAT,WN,WAS,SAT,0,0
PHX-SMF,WN,PHX,SMF,0,0
BOS-MSY,AA,BOS,MSY,2,1
SEA-DEN,DL,SEA,DEN,0,1
PHL-OKC,AA,PHL,OKC,0,1
DEN-BOS,WN,DEN,BOS,0,0
WAS-DFW,AA,WAS,DFW,0,1
TPA-ORD,AA,TPA,ORD,0,1
ELP-DFW,WN,ELP,DFW,1,0
TUL-LAX,AA,TUL,LAX,0,1
SAN-FAT,AS,SAN,FAT,0,0
PHX-ABQ,AA,PHX,ABQ,0,1
ABQ-TPA,WN,ABQ,TPA,2,0
SFO-DFW,WN,SFO,DFW,0,0
PHX-MSY,UA,PHX,MSY,2,1
SEA-DFW,AA,SEA,DFW,0,1
WAS-SEA,UA,WAS,SEA,0,1
LAX-PDX,WN,LAX,PDX,1,0
WAS-PDX,WN,WAS,PDX,2,0
HOU-COS,UA,HOU,COS,0,1
SFO-MIA,AA,SFO,MIA,1,1
BOS-ORD,UA,BOS,ORD,0,1
PHL-MIA,B6,PHL,MIA,0,0
SEA-BOS,B6,SEA,BOS,0,0
WAS-SMF,WN,WAS,SMF,0,0
MIA-TPA,WN,MIA,TPA,0,0
ATL-TPA,DL,ATL,TPA,0,1
PHL-AUS,AA,PHL,AUS,1,1
DFW-TUS,AA,DFW,TUS,0,1
NYC-DTW,AA,NYC,DTW,0,1
PHX-SEA,DL,PHX,SEA,0,1
DEN-PHX,AA,DEN,PHX,0,1
DTW-BOS,NK,DTW,BOS,0,0
TPA-ORD,UA,TPA,ORD,0,1
WAS-ORD,NK,WAS,ORD,0,0
DTW-WAS,NK,DTW,WAS,0,0
SAT-ELP,WN,SAT,ELP,0,0
RDU-ATL,WN,RDU,ATL,0,0
MIA-AUS,AA,MIA,AUS,0,1
MEM-PHX,AA,MEM,PHX,0,1
MKE-DEN,UA,MKE,DEN,0,1
PDX-PHX,AA,PDX,PHX,0,1
DTW-PHL,AA,DTW,PHL,0,1
SAN-SFO,AS,SAN,SFO,0,0
DEN-MSY,NK,DEN,MSY,0,0
TUS-BOS,AA,TUS,BOS,2,1
PHL-DFW,NK,PHL,DFW,0,0
ELP-NYC,WN,ELP,NYC,2,0
NYC-JAX,B6,NYC,JAX,0,0
RDU-LAX,DL,RDU,LAX,2,1
PHX-DTW,WN,PHX,DTW,1,0
WAS-TPA,AA,WAS,TPA,0,1
IND-DEN,UA,IND,DEN,0,1
SAN-TUS,WN,SAN,TUS,0,0
BOS-PHX,DL,BOS,PHX,2,1
RDU-BNA,DL,RDU,BNA,0,1
LAX-RDU,AA,LAX,RDU,1,1
DEN-PHL,WN,DEN,PHL,0,0
LAS-NYC,DL,LAS,NYC,0,1
AUS-LAX,B6,AUS,LAX,0,0
BOS-BNA,WN,BOS,BNA,0,0
HOU-LAX,WN,HOU,LAX,1,0
DTW-AUS,NK,DTW,AUS,0,0
LAX-BOS,AS,LAX,BOS,0,0
MSP-SAN,AS,MSP,SAN,0,0
SFO-ORD,UA,SFO,ORD,0,1
IND-MCI,WN,IND,MCI,0,0
CMH-SAN,WN,CMH,SAN,2,0
NYC-MIA,DL,NYC,MIA,0,1
PHF-ORD,AA,PHF,ORD,0,1
ELP-SEA,AS,ELP,SEA,0,0
MIA-BOS,B6,MIA,BOS,0,0
AUS-BOS,DL,AUS,BOS,1,1
DFW-LAS,WN,DFW,LAS,0,0
LAX-IND,AA,LAX,IND,0,1
WAS-BNA,AA,WAS,BNA,0,1
LAS-WAS,UA,LAS,WAS,0,1
CLT-MSP,AA,CLT,MSP,0,1
MSY-MIA,AA,MSY,MIA,0,1
WAS-IND,WN,WAS,IND,0,0
AUS-LAX,NK,AUS,LAX,0,0
ORD-IND,UA,ORD,IND,0,1
HOU-TUL,WN,HOU,TUL,0,0
SAN-RDU,WN,SAN,RDU,2,0
SFO-WAS,UA,SFO,WAS,0,1
WAS-DTW,WN,WAS,DTW,0,0
SAT-MCI,WN,SAT,MCI,0,0
ABQ-HOU,WN,ABQ,HOU,1,0
TPA-LAX,AA,TPA,LAX,2,1
SAT-ORD,WN,SAT,ORD,1,0
TUL-MIA,WN,TUL,MIA,2,0
CLT-BNA,WN,CLT,BNA,0,0
BOS-HOU,DL,BOS,HOU,2,1
NYC-HOU,B6,NYC,HOU,0,0
AUS-BOS,B6,AUS,BOS,0,0
SEA-LAX,AS,SEA,LAX,0,0
JAX-SFO,DL,JAX,SFO,2,1
HOU-PHL,WN,HOU,PHL,0,0
ORD-BOS,B6,ORD,BOS,0,0
PDX-PHX,WN,PDX,PHX,0,0
LAX-TPA,DL,LAX,TPA,0,1
LAS-ORD,WN,LAS,ORD,0,0
ATL-TUS,DL,ATL,TUS,0,1
ATL-DTW,WN,ATL,DTW,0,0
WAS-TPA,NK,WAS,TPA,0,0
PHX-MSP,WN,PHX,MSP,1,0
MIA-RDU,WN,MIA,RDU,0,0
BOS-JAX,B6,BOS,JAX,0,0
WAS-ABQ,WN,WAS,ABQ,0,0
ATL-MSY,DL,ATL,MSY,0,1
RDU-HOU,UA,RDU,HOU,0,1
PHX-OKC,WN,PHX,OKC,0,0
MIA-LAS,AA,MIA,LAS,1,1
RDU-BOS,DL,RDU,BOS,0,1
LAX-MKE,WN,LAX,MKE,1,0
SAT-CLT,AA,SAT,CLT,0,1
SAT-BNA,WN,SAT,BNA,1,0
ORD-SFO,WN,ORD,SFO,0,0
HOU-BOS,UA,HOU,BOS,0,1
NYC-TPA,WN,NYC,TPA,0,0
BOS-ORD,WN,BOS,ORD,0,0
MEM-LAS,DL,MEM,LAS,2,1
SFO-MSY,WN,SFO,MSY,1,0
JAX-LAS,WN,JAX,LAS,2,0
MSP-NYC,UA,MSP,NYC,0,1
AUS-BOS,WN,AUS,BOS,2,0
RDU-WAS,WN,RDU,WAS,0,0
BNA-PDX,WN,BNA,PDX,2,0
DEN-SEA,DL,DEN,SEA,0,1
HOU-SAN,NK,HOU,SAN,0,0
JAX-NYC,AA,JAX,NYC,2,1
MEM-ATL,DL,MEM,ATL,0,1
OMA-SEA,AS,OMA,SEA,0,0
CMH-SEA,DL,CMH,SEA,2,1
JAX-MIA,AA,JAX,MIA,0,1
HOU-NYC,UA,HOU,NYC,0,1
DEN-MIA,WN,DEN,MIA,0,0
IND-LAX,AA,IND,LAX,2,1
LAX-DEN,WN,LAX,DEN,1,0
CMH-LAX,AA,CMH,LAX,1,1
ABQ-DFW,AA,ABQ,DFW,0,1
TPA-DEN,WN,TPA,DEN,0,0
MIA-SDF,AA,MIA,SDF,0,1
NYC-ATL,WN,NYC,ATL,0,0
MCI-BOS,DL,MCI,BOS,0,1
DTW-DFW,NK,DTW,DFW,0,0
SMF-BNA,WN,SMF,BNA,2,0
PHL-SAT,AA,PHL,SAT,2,1
OMA-BOS,WN,OMA,BOS,2,0
LAX-ABQ,WN,LAX,ABQ,0,0
RDU-AUS,DL,RDU,AUS,1,1
ELP-DFW,WN,ELP,DFW,0,0
IND-SAN,DL,IND,SAN,2,1
RDU-PHX,WN,RDU,PHX,2,0
LAX-MKE,WN,LAX,MKE,2,0
JAX-HOU,UA,JAX,HOU,0,1
HOU-AUS,UA,HOU,AUS,0,1
MSY-BOS,WN,MSY,BOS,2,0
PHX-JAX,AA,PHX,JAX,2,1
LAX-HOU,AA,LAX,HOU,0,1
SAT-ORD,AA,SAT,ORD,0,1
MIA-LAS,WN,MIA,LAS,1,0
LAX-SFO,DL,LAX,SFO,0,1
SFO-ABQ,UA,SFO,ABQ,0,1
BOS-MIA,WN,BOS,MIA,0,0
NYC-LAS,UA,NYC,LAS,0,1
DFW-PHX,WN,DFW,PHX,0,0
ATL-WAS,NK,ATL,WAS,0,0
MSP-DEN,UA,MSP,DEN,0,1
IND-NYC,UA,IND,NYC,0,1
NYC-SAT,AA,NYC,SAT,2,1
NYC-MIA,AA,NYC,MIA,0,1
AUS-SAN,WN,AUS,SAN,1,0
JAX-WAS,WN,JAX,WAS,0,0
SFO-BNA,AS,SFO,BNA,0,0
NYC-ATL,DL,NYC,ATL,0,1
SAN-BOS,AA,SAN,BOS,2,1
DEN-LAX,UA,DEN,LAX,0,1
DFW-MSP,AA,DFW,MSP,0,1
LAX-MSY,NK,LAX,MSY,0,0
JAX-DEN,WN,JAX,DEN,0,0
PHX-ORD,UA,PHX,ORD,0,1
CMH-ATL,WN,CMH,ATL,1,0
FAT-SAT,AA,FAT,SAT,2,1
RDU-WAS,UA,RDU,WAS,0,1
PDX-BOS,AS,PDX,BOS,0,0
BOS-AUS,WN,BOS,AUS,0,0
HOU-PHF,UA,HOU,PHF,0,1
HOU-ATL,DL,HOU,ATL,0,1
BNA-ATL,WN,BNA,ATL,0,0
NYC-CLT,DL,NYC,CLT,0,1
WAS-JAX,AA,WAS,JAX,0,1
WAS-PHX,WN,WAS,PHX,1,0
HOU-SEA,WN,HOU,SEA,1,0
SFO-SAT,WN,SFO,SAT,0,0
NYC-SAT,UA,NYC,SAT,1,1
SFO-NYC,B6,SFO,NYC,0,0
BOS-IND,WN,BOS,IND,2,0
PHL-LAX,AA,PHL,LAX,1,1
ABQ-MSY,WN,ABQ,MSY,2,0
CLT-LAS,UA,CLT,LAS,2,1
ORD-BOS,UA,ORD,BOS,0,1
LAX-TUL,AA,LAX,TUL,0,1
MEM-DTW,DL,MEM,DTW,0,1
LAX-AUS,WN,LAX,AUS,0,0
PHF-TPA,DL,PHF,TPA,2,1
RDU-LAX,DL,RDU,LAX,1,1
SEA-PHX,WN,SEA,PHX,0,0
AUS-NYC,WN,AUS,NYC,0,0
NYC-HOU,DL,NYC,HOU,0,1
MSY-DFW,AA,MSY,DFW,0,1
BOS-PHF,DL,BOS,PHF,0,1
NYC-SAN,AS,NYC,SAN,0,0
LAX-SFO,B6,LAX,SFO,0,0
PDX-MIA,DL,PDX,MIA,2,1
DFW-ATL,WN,DFW,ATL,0,0
TUS-SAN,WN,TUS,SAN,0,0
SAT-TPA,WN,SAT,TPA,1,0
HOU-CMH,WN,HOU,CMH,1,0
LAX-ATL,DL,LAX,ATL,1,1
IND-SEA,DL,IND,SEA,0,1
MIA-WAS,WN,MIA,WAS,0,0
MSP-WAS,NK,MSP,WAS,0,0
RDU-ORD,WN,RDU,ORD,0,0
ATL-DEN,DL,ATL,DEN,0,1
WAS-OKC,WN,WAS,OKC,0,0
DEN-ATL,WN,DEN,ATL,1,0
ORD-PHF,WN,ORD,PHF,0,0
PHX-IND,WN,PHX,IND,0,0
OMA-PHX,WN,OMA,PHX,0,0
SDF-ORD,AA,SDF,ORD,0,1
RDU-TPA,DL,RDU,TPA,0,1
WAS-JAX,B6,WAS,JAX,0,0
SAT-DEN,UA,SAT,DEN,0,1
SMF-BOS,WN,SMF,BOS,2,0
RDU-PHX,WN,RDU,PHX,1,0
DEN-ELP,UA,DEN,ELP,0,1
DEN-HOU,UA,DEN,HOU,1,1
BNA-DEN,WN,BNA,DEN,1,0
LAS-BOS,B6,LAS,BOS,0,0
BOS-ABQ,AA,BOS,ABQ,2,1
LAS-DEN,UA,LAS,DEN,0,1
WAS-NYC,DL,WAS,NYC,0,1
ORD-ATL,DL,ORD,ATL,0,1
MEM-WAS,WN,MEM,WAS,0,0
SAT-IND,WN,SAT,IND,2,0
PDX-LAS,AS,PDX,LAS,0,0
HOU-MIA,NK,HOU,MIA,0,0
MKE-BNA,DL,MKE,BNA,2,1
PDX-ORD,DL,PDX,ORD,2,1
DEN-SFO,UA,DEN,SFO,0,1
HOU-PDX,WN,HOU,PDX,2,0
MKE-DFW,AA,MKE,DFW,0,1
DEN-IND,UA,DEN,IND,0,1
MCI-SFO,UA,MCI,SFO,0,1
CLT-TUL,AA,CLT,TUL,0,1
ORD-TUS,AA,ORD,TUS,0,1
MCI-HOU,WN,MCI,HOU,1,0
SEA-ORD,WN,SEA,ORD,0,0
LAX-HOU,NK,LAX,HOU,0,0
DFW-FAT,AA,DFW,FAT,0,1
TPA-MIA,WN,TPA,MIA,0,0
MCI-SAN,WN,MCI,SAN,0,0
TPA-RDU,WN,TPA,RDU,0,0
COS-ORD,UA,COS,ORD,0,1
LAX-PHL,WN,LAX,PHL,2,0
LAX-CMH,WN,LAX,CMH,2,0
TUS-DFW,AA,TUS,DFW,0,1
IND-DEN,WN,IND,DEN,1,0
NYC-ORD,DL,NYC,ORD,0,1
OKC-SAT,WN,OKC,SAT,2,0
DFW-RDU,AA,DFW,RDU,0,1
SAN-PHL,AA,SAN,PHL,0,1
MKE-BNA,WN,MKE,BNA,0,0
LAX-MIA,NK,LAX,MIA,0,0
BNA-SEA,WN,BNA,SEA,2,0
PHL-ATL,NK,PHL,ATL,0,0
WAS-ABQ,WN,WAS,ABQ,1,0
IND-CLT,AA,IND,CLT,0,1
CMH-SFO,WN,CMH,SFO,2,0
MCI-DTW,NK,MCI,DTW,0,0
BOS-CLT,AA,BOS,CLT,0,1
LAX-MCI,WN,LAX,MCI,1,0
MSP-ATL,DL,MSP,ATL,1,1
BOS-MIA,AA,BOS,MIA,0,1
NYC-PDX,AS,NYC,PDX,0,0
ELP-LAS,WN,ELP,LAS,0,0
BOS-ATL,B6,BOS,ATL,0,0
WAS-MSY,NK,WAS,MSY,0,0
NYC-AUS,WN,NYC,AUS,0,0
MSY-SAN,WN,MSY,SAN,0,0
ATL-MCI,DL,ATL,MCI,0,1
SEA-AUS,AS,SEA,AUS,1,0
DEN-OKC,WN,DEN,OKC,0,0
ORD-TUL,UA,ORD,TUL,0,1
DFW-CLT,AA,DFW,CLT,2,1
TUL-PHX,WN,TUL,PHX,0,0
MSP-DFW,NK,MSP,DFW,0,0
ABQ-NYC,WN,ABQ,NYC,2,0
DEN-FAT,UA,DEN,FAT,0,1
PHL-HOU,WN,PHL,HOU,1,0
CMH-MIA,WN,CMH,MIA,0,0
BNA-OKC,WN,BNA,OKC,2,0
BOS-PHL,DL,BOS,PHL,0,1
SFO-BOS,WN,SFO,BOS,2,0
NYC-SFO,AS,NYC,SFO,0,0
WAS-AUS,DL,WAS,AUS,2,1
PHL-BOS,B6,PHL,BOS,0,0
SFO-NYC,UA,SFO,NYC,0,1
BNA-NYC,WN,BNA,NYC,0,0
HOU-SDF,UA,HOU,SDF,0,1
SMF-PHX,WN,SMF,PHX,1,0
HOU-SEA,AS,HOU,SEA,0,0
SMF-TUL,WN,SMF,TUL,2,0
PHX-HOU,AA,PHX,HOU,0,1
DFW-LAX,DL,DFW,LAX,0,1
RDU-BOS,WN,RDU,BOS,2,0
MCI-LAX,WN,MCI,LAX,0,0
WAS-PDX,DL,WAS,PDX,2,1
CMH-LAX,DL,CMH,LAX,1,1
LAX-IND,AA,LAX,IND,2,1
TPA-LAX,DL,TPA,LAX,1,1
ATL-DFW,AA,ATL,DFW,0,1
IND-SAT,AA,IND,SAT,2,1
ATL-MKE,WN,ATL,MKE,0,0
PHF-BOS,WN,PHF,BOS,2,0
RDU-BOS,B6,RDU,BOS,0,0
SFO-LAS,AS,SFO,LAS,0,0
NYC-PDX,B6,NYC,PDX,0,0
AUS-LAX,AA,AUS,LAX,0,1
CLT-SDF,AA,CLT,SDF,0,1
LAX-SAT,WN,LAX,SAT,1,0
