Market,AirlineCode,DepartureCitycode,ArrivalCitycode,Numberofconnections,Hub
RDU-NYC,DL,RDU,NYC,0,1
HOU-SEA,UA,HOU,SEA,0,1
LAX-WAS,UA,LAX,WAS,2,1
MSY-DTW,DL,MSY,DTW,0,1
BOS-PDX,AS,BOS,PDX,0,0
RDU-SAN,WN,RDU,SAN,2,0
NYC-ATL,UA,NYC,ATL,0,1
ORD-MIA,WN,ORD,MIA,0,0
ABQ-LAX,WN,ABQ,LAX,2,0
LAX-MIA,WN,LAX,MIA,2,0
CLT-BOS,AA,CLT,BOS,0,1
WAS-BOS,B6,WAS,BOS,0,0
DTW-SFO,DL,DTW,SFO,1,1
MIA-IND,AA,MIA,IND,0,1
ABQ-LAX,WN,ABQ,LAX,0,0
SDF-BOS,WN,SDF,BOS,2,0
OMA-MIA,DL,OMA,MIA,2,1
ABQ-LAX,DL,ABQ,LAX,0,1
SFO-ATL,WN,SFO,ATL,1,0
MSP-MCI,DL,MSP,MCI,0,1
PHL-ATL,AA,PHL,ATL,0,1
LAX-SEA,B6,LAX,SEA,0,0
WAS-NYC,UA,WAS,NYC,0,1
SEA-SAN,WN,SEA,SAN,0,0
PHX-NYC,DL,PHX,NYC,0,1
AUS-TPA,WN,AUS,TPA,0,0
SMF-HOU,WN,SMF,HOU,1,0
DEN-PHL,AA,DEN,PHL,0,1
SFO-BOS,AS,SFO,BOS,0,0
PHF-PHX,AA,PHF,PHX,2,1
PDX-DFW,AA,PDX,DFW,0,1
TPA-MEM,WN,TPA,MEM,0,0
PHX-BOS,AA,PHX,BOS,0,1
AUS-SEA,AS,AUS,SEA,0,0
DTW-DFW,AA,DTW,DFW,0,1
RDU-SEA,DL,RDU,SEA,0,1
SFO-DTW,NK,SFO,DTW,0,0
ABQ-LAS,WN,ABQ,LAS,1,0
BNA-HOU,UA,BNA,HOU,0,1
CMH-LAX,DL,CMH,LAX,0,1
OMA-TPA,DL,OMA,TPA,2,1
DEN-ATL,DL,DEN,ATL,0,1
IND-MSY,WN,IND,MSY,2,0
LAX-ATL,WN,LAX,ATL,1,0
SAT-ORD,UA,SAT,ORD,0,1
SFO-MIA,WN,SFO,MIA,2,0
SEA-PHX,AS,SEA,PHX,0,0
MIA-BNA,B6,MIA,BNA,0,0
DFW-MSP,DL,DFW,MSP,0,1
DFW-NYC,AA,DFW,NYC,0,1
PHX-WAS,WN,PHX,WAS,1,0
ORD-PDX,WN,ORD,PDX,1,0
WAS-CLT,AA,WAS,CLT,0,1
DFW-JAX,WN,DFW,JAX,0,0
ATL-AUS,WN,ATL,AUS,0,0
MCI-LAS,WN,MCI,LAS,1,0
BOS-MIA,DL,BOS,MIA,0,1
SAT-LAS,AA,SAT,LAS,2,1
HOU-ORD,UA,HOU,ORD,0,1
DEN-CLT,WN,DEN,CLT,2,0
DTW-ATL,DL,DTW,ATL,0,1
IND-NYC,AA,IND,NYC,0,1
BOS-ABQ,WN,BOS,ABQ,2,0
TPA-ATL,NK,TPA,ATL,0,0
BOS-AUS,WN,BOS,AUS,1,0
WAS-SAN,WN,WAS,SAN,1,0
TUL-LAS,WN,TUL,LAS,0,0
JAX-BOS,B6,JAX,BOS,0,0
ATL-MIA,DL,ATL,MIA,0,1
DFW-SAN,NK,DFW,SAN,0,0
JAX-BNA,WN,JAX,BNA,0,0
SMF-SAN,WN,SMF,SAN,0,0
HOU-MCI,WN,HOU,MCI,1,0
BOS-MSY,NK,BOS,MSY,0,0
IND-LAX,WN,IND,LAX,1,0
PHX-MCI,WN,PHX,MCI,0,0
PHX-MIA,WN,PHX,MIA,0,0
LAX-PDX,AS,LAX,PDX,0,0
TPA-CMH,WN,TPA,CMH,0,0
SMF-LAS,WN,SMF,LAS,1,0
MSY-ATL,WN,MSY,ATL,0,0
MCI-SEA,AS,MCI,SEA,0,0
TUL-HOU,UA,TUL,HOU,0,1
ELP-SAN,WN,ELP,SAN,1,0
SFO-MCI,WN,SFO,MCI,0,0
ATL-IND,WN,ATL,IND,0,0
CLT-OKC,AA,CLT,OKC,0,1
PDX-WAS,UA,PDX,WAS,2,1
MSY-ATL,DL,MSY,ATL,0,1
IND-MIA,AA,IND,MIA,0,1
NYC-CLT,B6,NYC,CLT,0,0
OKC-BOS,WN,OKC,BOS,2,0
LAS-MCI,WN,LAS,MCI,0,0
LAX-MEM,UA,LAX,MEM,2,1
WAS-BNA,WN,WAS,BNA,0,0
SAN-WAS,UA,SAN,WAS,0,1
SEA-DEN,AS,SEA,DEN,0,0
ABQ-WAS,WN,ABQ,WAS,1,0
RDU-MCI,WN,RDU,MCI,0,0
HOU-MIA,WN,HOU,MIA,0,0
ORD-PHF,AA,ORD,PHF,0,1
PHL-SAN,AA,PHL,SAN,1,1
SEA-IND,AS,SEA,IND,0,0
ATL-LAS,DL,ATL,LAS,0,1
PHX-ATL,DL,PHX,ATL,0,1
MIA-TPA,NK,MIA,TPA,0,0
OMA-SFO,WN,OMA,SFO,2,0
COS-WAS,UA,COS,WAS,2,1
SFO-WAS,WN,SFO,WAS,1,0
ATL-MSP,DL,ATL,MSP,1,1
LAX-SFO,AS,LAX,SFO,0,0
PHL-LAX,NK,PHL,LAX,0,0
MIA-SAN,AA,MIA,SAN,0,1
DEN-TUS,UA,DEN,TUS,0,1
SFO-WAS,DL,SFO,WAS,2,1
SFO-ABQ,WN,SFO,ABQ,0,0
BNA-SAN,WN,BNA,SAN,0,0
MCI-WAS,WN,MCI,WAS,1,0
ABQ-LAS,WN,ABQ,LAS,0,0
MIA-RDU,NK,MIA,RDU,0,0
ABQ-SFO,UA,ABQ,SFO,0,1
ORD-PHX,AA,ORD,PHX,0,1
AUS-DTW,WN,AUS,DTW,2,0
HOU-PHL,AA,HOU,PHL,0,1
RDU-PHX,WN,RDU,PHX,0,0
MIA-MCI,AA,MIA,MCI,0,1
MIA-CLT,AA,MIA,CLT,0,1
ATL-BNA,DL,ATL,BNA,0,1
MKE-MIA,WN,MKE,MIA,2,0
BOS-TPA,NK,BOS,TPA,0,0
LAX-PHX,WN,LAX,PHX,0,0
SAT-RDU,WN,SAT,RDU,2,0
MSP-LAX,DL,MSP,LAX,0,1
SMF-PDX,WN,SMF,PDX,0,0
IND-SAN,WN,IND,SAN,2,0
LAX-MCI,DL,LAX,MCI,0,1
WAS-MIA,AA,WAS,MIA,0,1
PHF-SEA,DL,PHF,SEA,2,1
SMF-WAS,DL,SMF,WAS,2,1
BOS-DFW,B6,BOS,DFW,0,0
ATL-JAX,WN,ATL,JAX,0,0
SFO-MCI,WN,SFO,MCI,1,0
LAX-MSY,DL,LAX,MSY,0,1
JAX-SEA,DL,JAX,SEA,2,1
MSY-MIA,NK,MSY,MIA,0,0
MIA-PHX,B6,MIA,PHX,0,0
SFO-IND,WN,SFO,IND,1,0
MCI-MIA,WN,MCI,MIA,1,0
PHL-DTW,DL,PHL,DTW,0,1
RDU-WAS,NK,RDU,WAS,0,0
LAS-BOS,NK,LAS,BOS,0,0
SMF-DEN,WN,SMF,DEN,1,0
LAS-SAN,WN,LAS,SAN,0,0
LAS-OMA,WN,LAS,OMA,0,0
WAS-CLT,WN,WAS,CLT,0,0
PHX-NYC,UA,PHX,NYC,0,1
LAX-ATL,AA,LAX,ATL,0,1
BOS-PHL,B6,BOS,PHL,0,0
DFW-ORD,NK,DFW,ORD,0,0
ABQ-SEA,AS,ABQ,SEA,0,0
HOU-ELP,WN,HOU,ELP,0,0
BNA-DFW,AA,BNA,DFW,0,1
SEA-AUS,AS,SEA,AUS,0,0
IND-MIA,WN,IND,MIA,1,0
CLT-PHX,AA,CLT,PHX,1,1
BOS-ORD,AA,BOS,ORD,0,1
BNA-BOS,DL,BNA,BOS,0,1
MIA-SFO,AA,MIA,SFO,1,1
DEN-DFW,UA,DEN,DFW,0,1
ORD-SDF,WN,ORD,SDF,0,0
MCI-WAS,AA,MCI,WAS,0,1
BNA-LAX,WN,BNA,LAX,0,0
MCI-IND,WN,MCI,IND,0,0
MIA-DTW,NK,MIA,DTW,0,0
BNA-ORD,AA,BNA,ORD,0,1
MIA-ATL,AA,MIA,ATL,0,1
IND-LAX,DL,IND,LAX,1,1
SAN-NYC,B6,SAN,NYC,0,0
LAX-AUS,WN,LAX,AUS,2,0
SEA-ATL,DL,SEA,ATL,0,1
TPA-SAN,WN,TPA,SAN,0,0
SAT-WAS,WN,SAT,WAS,1,0
HOU-SEA,WN,HOU,SEA,2,0
MIA-PHL,B6,MIA,PHL,0,0
OKC-ATL,DL,OKC,ATL,0,1
MSY-AUS,WN,MSY,AUS,1,0
PHX-MSP,AA,PHX,MSP,0,1
MIA-CMH,WN,MIA,CMH,0,0
SFO-LAX,WN,SFO,LAX,0,0
ELP-HOU,WN,ELP,HOU,1,0
DEN-MIA,WN,DEN,MIA,1,0
MIA-LAX,AA,MIA,LAX,0,1
MEM-ORD,UA,MEM,ORD,0,1
PDX-WAS,AS,PDX,WAS,0,0
WAS-ABQ,WN,WAS,ABQ,2,0
MSY-WAS,UA,MSY,WAS,0,1
ATL-CMH,WN,ATL,CMH,0,0
PHX-CLT,AA,PHX,CLT,0,1
SAN-ABQ,WN,SAN,ABQ,1,0
OMA-SAN,WN,OMA,SAN,2,0
MIA-DFW,AA,MIA,DFW,0,1
SMF-RDU,WN,SMF,RDU,2,0
SEA-BNA,AS,SEA,BNA,0,0
SAT-SAN,WN,SAT,SAN,1,0
MKE-BOS,WN,MKE,BOS,1,0
MIA-MKE,DL,MIA,MKE,2,1
ATL-MSY,NK,ATL,MSY,0,0
SAT-LAS,WN,SAT,LAS,0,0
SFO-CMH,UA,SFO,CMH,2,1
PHX-SFO,UA,PHX,SFO,0,1
IND-ORD,AA,IND,ORD,0,1
IND-SFO,WN,IND,SFO,2,0
ABQ-SFO,WN,ABQ,SFO,0,0
IND-BOS,AA,IND,BOS,2,1
CMH-WAS,WN,CMH,WAS,0,0
ORD-HOU,NK,ORD,HOU,0,0
NYC-SAN,DL,NYC,SAN,0,1
WAS-DFW,WN,WAS,DFW,1,0
SDF-DFW,AA,SDF,DFW,0,1
AUS-SFO,WN,AUS,SFO,1,0
OMA-DTW,DL,OMA,DTW,0,1
PDX-ORD,WN,PDX,ORD,0,0
OKC-NYC,WN,OKC,NYC,2,0
SAT-CMH,WN,SAT,CMH,2,0
ORD-PHL,AA,ORD,PHL,0,1
JAX-DFW,DL,JAX,DFW,2,1
LAS-TPA,WN,LAS,TPA,0,0
IND-LAX,WN,IND,LAX,0,0
MIA-NYC,UA,MIA,NYC,0,1
TPA-RDU,DL,TPA,RDU,0,1
BNA-LAX,WN,BNA,LAX,1,0
LAX-ELP,WN,LAX,ELP,0,0
ATL-PHF,DL,ATL,PHF,0,1
ABQ-AUS,WN,ABQ,AUS,1,0
NYC-MKE,WN,NYC,MKE,0,0
BNA-MKE,WN,BNA,MKE,0,0
ABQ-ORD,WN,ABQ,ORD,1,0
JAX-DTW,DL,JAX,DTW,0,1
ORD-MCI,UA,ORD,MCI,0,1
BOS-RDU,B6,BOS,RDU,0,0
TUL-ORD,WN,TUL,ORD,2,0
ABQ-HOU,WN,ABQ,HOU,0,0
LAX-DFW,NK,LAX,DFW,0,0
SFO-NYC,DL,SFO,NYC,0,1
SFO-DTW,DL,SFO,DTW,1,1
MEM-MSP,DL,MEM,MSP,0,1
AUS-BOS,UA,AUS,BOS,2,1
MIA-RDU,DL,MIA,RDU,0,1
LAS-MSY,WN,LAS,MSY,0,0
RDU-TPA,WN,RDU,TPA,0,0
DTW-BOS,DL,DTW,BOS,0,1
DTW-LAS,WN,DTW,LAS,0,0
TUL-LAS,WN,TUL,LAS,1,0
TUS-PHL,AA,TUS,PHL,2,1
ABQ-MIA,AA,ABQ,MIA,2,1
SEA-MCI,AS,SEA,MCI,0,0
SEA-SMF,DL,SEA,SMF,0,1
TPA-HOU,UA,TPA,HOU,0,1
LAS-MSY,NK,LAS,MSY,0,0
LAX-BOS,AA,LAX,BOS,0,1
DFW-MSY,NK,DFW,MSY,0,0
SFO-PHL,UA,SFO,PHL,0,1
TPA-SEA,WN,TPA,SEA,2,0
ABQ-SAT,WN,ABQ,SAT,2,0
IND-LAS,WN,IND,LAS,1,0
NYC-SEA,AS,NYC,SEA,0,0
OMA-DFW,WN,OMA,DFW,0,0
WAS-OMA,WN,WAS,OMA,2,0
MSP-TPA,DL,MSP,TPA,1,1
DFW-ELP,AA,DFW,ELP,0,1
LAS-PDX,WN,LAS,PDX,0,0
ATL-HOU,WN,ATL,HOU,0,0
NYC-DEN,WN,NYC,DEN,0,0
MIA-MSY,B6,MIA,MSY,0,0
DFW-OKC,WN,DFW,OKC,0,0
LAX-HOU,WN,LAX,HOU,2,0
SDF-MIA,WN,SDF,MIA,2,0
SFO-TUS,AS,SFO,TUS,0,0
AUS-MIA,B6,AUS,MIA,0,0
PHX-AUS,AA,PHX,AUS,0,1
PDX-MSP,AS,PDX,MSP,0,0
PHL-DEN,WN,PHL,DEN,0,0
BNA-WAS,WN,BNA,WAS,0,0
BNA-SAT,WN,BNA,SAT,1,0
WAS-MSY,AA,WAS,MSY,0,1
CMH-PHX,WN,CMH,PHX,1,0
PHX-RDU,WN,PHX,RDU,1,0
DFW-MEM,WN,DFW,MEM,0,0
JAX-BOS,AA,JAX,BOS,2,1
SFO-TPA,UA,SFO,TPA,1,1
DEN-ATL,WN,DEN,ATL,0,0
LAX-WAS,UA,LAX,WAS,0,1
DEN-CLT,AA,DEN,CLT,0,1
AUS-PHX,WN,AUS,PHX,1,0
PDX-AUS,AS,PDX,AUS,0,0
SAN-OMA,AS,SAN,OMA,0,0
PHL-TUS,AA,PHL,TUS,2,1
SAN-DFW,WN,SAN,DFW,0,0
ATL-MSP,WN,ATL,MSP,0,0
LAX-WAS,DL,LAX,WAS,0,1
JAX-DEN,DL,JAX,DEN,2,1
LAS-ORD,UA,LAS,ORD,0,1
DEN-NYC,B6,DEN,NYC,0,0
SAN-WAS,WN,SAN,WAS,0,0
MCI-SAN,WN,MCI,SAN,1,0
JAX-MSY,DL,JAX,MSY,2,1
BOS-PHX,B6,BOS,PHX,0,0
BOS-JAX,WN,BOS,JAX,2,0
RDU-HOU,WN,RDU,HOU,0,0
MKE-ATL,WN,MKE,ATL,1,0
WAS-AUS,NK,WAS,AUS,0,0
RDU-SFO,WN,RDU,SFO,2,0
SFO-OMA,WN,SFO,OMA,2,0
CMH-NYC,DL,CMH,NYC,0,1
NYC-MSY,DL,NYC,MSY,0,1
ATL-TPA,WN,ATL,TPA,0,0
TUS-AUS,AA,TUS,AUS,2,1
PHL-TPA,WN,PHL,TPA,1,0
NYC-SAT,AA,NYC,SAT,0,1
RDU-PHX,DL,RDU,PHX,2,1
MIA-BNA,AA,MIA,BNA,0,1
BOS-RDU,WN,BOS,RDU,2,0
PHL-LAX,AS,PHL,LAX,0,0
LAS-DTW,DL,LAS,DTW,0,1
DFW-NYC,WN,DFW,NYC,0,0
ORD-SDF,AA,ORD,SDF,0,1
ABQ-LAX,WN,ABQ,LAX,1,0
WAS-IND,AA,WAS,IND,0,1
NYC-SFO,B6,NYC,SFO,0,0
SMF-DFW,AA,SMF,DFW,0,1
SMF-WAS,UA,SMF,WAS,0,1
DEN-DTW,UA,DEN,DTW,0,1
TUL-HOU,WN,TUL,HOU,1,0
TPA-MCI,WN,TPA,MCI,0,0
MEM-DEN,WN,MEM,DEN,0,0
AUS-DFW,WN,AUS,DFW,0,0
SAT-LAX,WN,SAT,LAX,2,0
OKC-WAS,WN,OKC,WAS,0,0
SAN-ELP,WN,SAN,ELP,0,0
LAX-AUS,DL,LAX,AUS,0,1
NYC-DTW,DL,NYC,DTW,0,1
DTW-SEA,AS,DTW,SEA,0,0
MIA-MSY,WN,MIA,MSY,0,0
MSY-TPA,NK,MSY,TPA,0,0
ORD-PDX,UA,ORD,PDX,0,1
SDF-LAX,WN,SDF,LAX,2,0
BNA-BOS,WN,BNA,BOS,0,0
PHL-MSY,AA,PHL,MSY,0,1
RDU-SEA,AS,RDU,SEA,0,0
ATL-NYC,DL,ATL,NYC,0,1
AUS-RDU,AA,AUS,RDU,2,1
AUS-LAX,AA,AUS,LAX,2,1
BNA-NYC,DL,BNA,NYC,0,1
HOU-DEN,WN,HOU,DEN,0,0
JAX-PHX,AA,JAX,PHX,2,1
CLT-ORD,WN,CLT,ORD,0,0
SEA-ABQ,AS,SEA,ABQ,0,0
SAN-DTW,NK,SAN,DTW,0,0
ATL-MKE,DL,ATL,MKE,0,1
AUS-MIA,WN,AUS,MIA,1,0
LAX-MSY,UA,LAX,MSY,2,1
ATL-MIA,WN,ATL,MIA,0,0
TUL-MSY,WN,TUL,MSY,2,0
MCI-PHL,AA,MCI,PHL,0,1
NYC-TPA,B6,NYC,TPA,0,0
OKC-TPA,WN,OKC,TPA,2,0
SEA-LAS,AS,SEA,LAS,0,0
BOS-IND,WN,BOS,IND,0,0
FAT-PHX,AA,FAT,PHX,0,1
PHL-ORD,AA,PHL,ORD,0,1
ORD-PHF,UA,ORD,PHF,0,1
SFO-TUL,WN,SFO,TUL,2,0
SEA-OMA,AS,SEA,OMA,0,0
NYC-HOU,NK,NYC,HOU,0,0
LAX-LAS,DL,LAX,LAS,0,1
LAX-SAT,WN,LAX,SAT,0,0
SAT-SAN,WN,SAT,SAN,0,0
NYC-IND,UA,NYC,IND,0,1
CLT-HOU,WN,CLT,HOU,0,0
RDU-MIA,WN,RDU,MIA,1,0
MSY-DFW,WN,MSY,DFW,0,0
ELP-AUS,WN,ELP,AUS,0,0
RDU-MIA,DL,RDU,MIA,0,1
BNA-PHL,WN,BNA,PHL,0,0
PHX-DEN,WN,PHX,DEN,0,0
BNA-RDU,DL,BNA,RDU,0,1
LAX-BNA,WN,LAX,BNA,2,0
NYC-DFW,DL,NYC,DFW,0,1
SAT-SEA,AA,SAT,SEA,2,1
SEA-DTW,NK,SEA,DTW,0,0
DEN-LAS,UA,DEN,LAS,0,1
MKE-SAT,WN,MKE,SAT,2,0
RDU-MIA,AA,RDU,MIA,0,1
LAX-PHF,DL,LAX,PHF,2,1
JAX-PHX,DL,JAX,PHX,2,1
BOS-NYC,AA,BOS,NYC,0,1
WAS-OMA,WN,WAS,OMA,0,0
LAS-MCI,NK,LAS,MCI,0,0
BNA-MSY,WN,BNA,MSY,0,0
PHX-ATL,WN,PHX,ATL,1,0
PHX-CMH,WN,PHX,CMH,0,0
SFO-AUS,AS,SFO,AUS,0,0
BNA-WAS,WN,BNA,WAS,1,0
WAS-COS,AA,WAS,COS,2,1
ELP-MSY,WN,ELP,MSY,2,0
BNA-WAS,UA,BNA,WAS,0,1
DTW-HOU,UA,DTW,HOU,0,1
MCI-SEA,WN,MCI,SEA,0,0
BOS-SDF,AA,BOS,SDF,2,1
SAT-MIA,AA,SAT,MIA,0,1
FAT-SEA,AS,FAT,SEA,0,0
BNA-SFO,WN,BNA,SFO,0,0
MCI-MSY,WN,MCI,MSY,0,0
JAX-NYC,DL,JAX,NYC,0,1
BNA-MIA,B6,BNA,MIA,0,0
JAX-PHL,AA,JAX,PHL,0,1
MIA-SEA,AA,MIA,SEA,0,1
ATL-DFW,NK,ATL,DFW,0,0
LAX-CLT,AA,LAX,CLT,0,1
MSY-BNA,WN,MSY,BNA,0,0
CLT-JAX,AA,CLT,JAX,0,1
RDU-PHL,AA,RDU,PHL,0,1
BOS-AUS,AA,BOS,AUS,2,1
OMA-WAS,DL,OMA,WAS,0,1
MSP-CMH,DL,MSP,CMH,0,1
DFW-RDU,WN,DFW,RDU,0,0
PHL-OMA,AA,PHL,OMA,0,1
SAT-NYC,UA,SAT,NYC,0,1
WAS-ATL,NK,WAS,ATL,0,0
SEA-LAX,B6,SEA,LAX,0,0
SAT-HOU,UA,SAT,HOU,0,1
PHX-MIA,AA,PHX,MIA,1,1
SMF-MIA,AA,SMF,MIA,2,1
LAX-NYC,B6,LAX,NYC,0,0
DEN-MKE,WN,DEN,MKE,0,0
SEA-ATL,AS,SEA,ATL,0,0
OMA-AUS,WN,OMA,AUS,2,0
PHX-TUL,WN,PHX,TUL,0,0
JAX-WAS,UA,JAX,WAS,0,1
BOS-DFW,WN,BOS,DFW,0,0
LAX-PHL,AA,LAX,PHL,0,1
MEM-LAX,DL,MEM,LAX,0,1
PHL-SAT,WN,PHL,SAT,2,0
SAN-IND,WN,SAN,IND,2,0
DFW-MKE,AA,DFW,MKE,0,1
MEM-NYC,AA,MEM,NYC,2,1
MSP-SFO,DL,MSP,SFO,0,1
AUS-ELP,WN,AUS,ELP,1,0
LAX-MKE,WN,LAX,MKE,0,0
LAX-OKC,AA,LAX,OKC,0,1
MSY-SFO,WN,MSY,SFO,1,0
IND-SEA,WN,IND,SEA,2,0
DFW-TPA,AA,DFW,TPA,0,1
ORD-DEN,AA,ORD,DEN,0,1
ATL-MSP,DL,ATL,MSP,0,1
PDX-WAS,UA,PDX,WAS,0,1
ORD-SMF,WN,ORD,SMF,0,0
MSP-DEN,WN,MSP,DEN,0,0
BOS-AUS,B6,BOS,AUS,0,0
SFO-MKE,WN,SFO,MKE,2,0
HOU-SFO,NK,HOU,SFO,0,0
SAT-MIA,WN,SAT,MIA,1,0
TPA-DFW,WN,TPA,DFW,1,0
BOS-MKE,DL,BOS,MKE,0,1
TPA-NYC,B6,TPA,NYC,0,0
IND-DTW,DL,IND,DTW,0,1
MIA-ORD,UA,MIA,ORD,0,1
SDF-ORD,WN,SDF,ORD,0,0
MIA-TPA,AA,MIA,TPA,0,1
LAX-OMA,WN,LAX,OMA,1,0
SFO-TPA,AA,SFO,TPA,2,1
LAS-SEA,NK,LAS,SEA,0,0
LAX-AUS,UA,LAX,AUS,0,1
DTW-CMH,DL,DTW,CMH,0,1
LAS-ELP,WN,LAS,ELP,0,0
DEN-BNA,WN,DEN,BNA,0,0
ATL-SMF,DL,ATL,SMF,0,1
ORD-ELP,AA,ORD,ELP,0,1
AUS-ORD,WN,AUS,ORD,1,0
IND-HOU,WN,IND,HOU,1,0
DFW-MIA,AA,DFW,MIA,0,1
BOS-LAS,NK,BOS,LAS,0,0
PHX-RDU,WN,PHX,RDU,0,0
CLT-DTW,DL,CLT,DTW,0,1
ORD-AUS,NK,ORD,AUS,0,0
IND-BOS,WN,IND,BOS,0,0
AUS-DTW,DL,AUS,DTW,0,1
MKE-PHX,WN,MKE,PHX,0,0
MSP-IND,DL,MSP,IND,0,1
ORD-HOU,WN,ORD,HOU,0,0
RDU-NYC,AA,RDU,NYC,0,1
LAS-SEA,WN,LAS,SEA,0,0
MKE-DEN,WN,MKE,DEN,0,0
SAN-DFW,AS,SAN,DFW,0,0
LAX-ATL,DL,LAX,ATL,0,1
SAT-WAS,DL,SAT,WAS,2,1
BOS-LAS,DL,BOS,LAS,0,1
SMF-SAN,AS,SMF,SAN,0,0
PHL-HOU,AA,PHL,HOU,0,1
WAS-MSP,AA,WAS,MSP,0,1
WAS-MIA,UA,WAS,MIA,0,1
SEA-SAT,AS,SEA,SAT,0,0
BOS-PDX,B6,BOS,PDX,0,0
MSP-CLT,DL,MSP,CLT,0,1
ELP-HOU,WN,ELP,HOU,0,0
ELP-SAN,WN,ELP,SAN,0,0
SFO-PDX,UA,SFO,PDX,0,1
PHL-RDU,AA,PHL,RDU,0,1
ELP-ORD,AA,ELP,ORD,0,1
CMH-DFW,WN,CMH,DFW,0,0
LAX-BNA,AA,LAX,BNA,0,1
WAS-SDF,AA,WAS,SDF,0,1
CLT-NYC,DL,CLT,NYC,0,1
DTW-PHF,DL,DTW,PHF,0,1
DTW-NYC,DL,DTW,NYC,0,1
PHX-MIA,WN,PHX,MIA,2,0
WAS-SFO,WN,WAS,SFO,2,0
PHL-PHF,AA,PHL,PHF,0,1
OKC-LAS,WN,OKC,LAS,0,0
RDU-AUS,WN,RDU,AUS,1,0
OMA-LAS,WN,OMA,LAS,0,0
WAS-ORD,WN,WAS,ORD,0,0
SFO-MIA,DL,SFO,MIA,2,1
CLT-NYC,UA,CLT,NYC,0,1
SAT-PHX,WN,SAT,PHX,0,0
PHX-IND,WN,PHX,IND,1,0
