Market,AirlineCode,DepartureCitycode,ArrivalCitycode,Numberofconnections,Hub
DFW-PDX,WN,DFW,PDX,1,0
ORD-BOS,WN,ORD,BOS,0,0
BNA-ORD,WN,BNA,ORD,0,0
SMF-IND,WN,SMF,IND,2,0
SAT-SFO,WN,SAT,SFO,1,0
NYC-BOS,UA,NYC,BOS,0,1
SEA-MSY,UA,SEA,MSY,2,1
DEN-IND,WN,DEN,IND,0,0
ORD-LAS,AA,ORD,LAS,0,1
PHL-BOS,AA,PHL,BOS,0,1
SAN-HOU,NK,SAN,HOU,0,0
BNA-SFO,UA,BNA,SFO,0,1
SAN-SEA,AS,SAN,SEA,0,0
ATL-SAT,DL,ATL,SAT,0,1
SFO-MEM,AA,SFO,MEM,2,1
LAS-DFW,WN,LAS,DFW,0,0
PHX-PDX,WN,PHX,PDX,0,0
TPA-PHL,WN,TPA,PHL,0,0
PDX-SAN,WN,PDX,SAN,1,0
MSP-WAS,DL,MSP,WAS,0,1
ATL-MSP,NK,ATL,MSP,0,0
WAS-RDU,UA,WAS,RDU,0,1
OMA-HOU,WN,OMA,HOU,1,0
HOU-ORD,WN,HOU,ORD,0,0
BOS-PHX,AA,BOS,PHX,1,1
PHX-SFO,WN,PHX,SFO,0,0
SEA-SFO,DL,SEA,SFO,0,1
DFW-SFO,WN,DFW,SFO,0,0
DTW-PHX,WN,DTW,PHX,0,0
MSY-NYC,WN,MSY,NYC,1,0
SAT-ATL,WN,SAT,ATL,1,0
SFO-SDF,WN,SFO,SDF,2,0
PHL-AUS,AA,PHL,AUS,0,1
DFW-BNA,WN,DFW,BNA,0,0
PHX-FAT,AA,PHX,FAT,0,1
MSY-ORD,AA,MSY,ORD,0,1
MSP-ORD,UA,MSP,ORD,0,1
WAS-CMH,UA,WAS,CMH,0,1
SFO-LAX,AS,SFO,LAX,0,0
MCI-BOS,WN,MCI,BOS,2,0
DEN-LAS,NK,DEN,LAS,0,0
SAN-HOU,WN,SAN,HOU,1,0
LAX-MKE,DL,LAX,MKE,2,1
PHX-MKE,WN,PHX,MKE,0,0
ABQ-HOU,UA,ABQ,HOU,0,1
AUS-MCI,WN,AUS,MCI,0,0
HOU-WAS,NK,HOU,WAS,0,0
IND-SAT,WN,IND,SAT,2,0
ORD-DTW,UA,ORD,DTW,0,1
SAN-MCI,WN,SAN,MCI,0,0
AUS-SMF,WN,AUS,SMF,1,0
LAS-ORD,NK,LAS,ORD,0,0
NYC-MEM,UA,NYC,MEM,0,1
SFO-TUS,WN,SFO,TUS,0,0
WAS-OMA,WN,WAS,OMA,1,0
ATL-SAN,DL,ATL,SAN,0,1
MCI-SAT,WN,MCI,SAT,0,0
DFW-ORD,UA,DFW,ORD,0,1
LAX-PHF,AA,LAX,PHF,2,1
LAX-RDU,AA,LAX,RDU,0,1
TUS-DEN,WN,TUS,DEN,0,0
RDU-LAX,AA,RDU,LAX,1,1
DEN-SEA,AS,DEN,SEA,0,0
NYC-MCI,DL,NYC,MCI,0,1
PDX-ORD,AS,PDX,ORD,1,0
SFO-LAS,WN,SFO,LAS,0,0
DTW-BOS,B6,DTW,BOS,0,0
RDU-MIA,NK,RDU,MIA,0,0
BOS-SMF,B6,BOS,SMF,0,0
PHX-ORD,WN,PHX,ORD,0,0
SAN-ABQ,WN,SAN,ABQ,0,0
TUL-BOS,AA,TUL,BOS,2,1
TPA-ORD,WN,TPA,ORD,0,0
TUS-LAX,DL,TUS,LAX,0,1
AUS-LAX,WN,AUS,LAX,1,0
MCI-SFO,AS,MCI,SFO,0,0
LAX-SMF,WN,LAX,SMF,0,0
DTW-BNA,WN,DTW,BNA,0,0
BNA-NYC,UA,BNA,NYC,0,1
DFW-DEN,WN,DFW,DEN,0,0
LAX-MCI,WN,LAX,MCI,2,0
CMH-MSY,WN,CMH,MSY,2,0
PHX-BOS,WN,PHX,BOS,2,0
LAS-LAX,B6,LAS,LAX,0,0
MKE-NYC,UA,MKE,NYC,0,1
IND-NYC,DL,IND,NYC,0,1
WAS-RDU,AA,WAS,RDU,0,1
DEN-AUS,UA,DEN,AUS,0,1
SFO-AUS,WN,SFO,AUS,1,0
DEN-SAT,WN,DEN,SAT,0,0
SFO-SEA,WN,SFO,SEA,0,0
SFO-BOS,DL,SFO,BOS,0,1
NYC-SAN,UA,NYC,SAN,0,1
BOS-RDU,NK,BOS,RDU,0,0
OKC-SFO,WN,OKC,SFO,2,0
IND-WAS,WN,IND,WAS,0,0
PHX-MSP,WN,PHX,MSP,0,0
BNA-DFW,WN,BNA,DFW,0,0
ATL-DEN,UA,ATL,DEN,0,1
LAX-PHL,UA,LAX,PHL,2,1
LAX-DTW,DL,LAX,DTW,1,1
MEM-TPA,WN,MEM,TPA,0,0
BOS-SEA,DL,BOS,SEA,0,1
MCI-LAS,NK,MCI,LAS,0,0
NYC-ORD,UA,NYC,ORD,0,1
RDU-DFW,WN,RDU,DFW,0,0
MSP-TPA,WN,MSP,TPA,2,0
MCI-SAT,WN,MCI,SAT,1,0
LAS-NYC,UA,LAS,NYC,0,1
MKE-SMF,WN,MKE,SMF,2,0
IND-RDU,DL,IND,RDU,0,1
MSY-WAS,AA,MSY,WAS,0,1
ATL-PHL,WN,ATL,PHL,0,0
AUS-RDU,WN,AUS,RDU,2,0
OMA-HOU,WN,OMA,HOU,0,0
AUS-NYC,DL,AUS,NYC,0,1
SFO-RDU,UA,SFO,RDU,0,1
WAS-PHX,UA,WAS,PHX,1,1
BOS-DTW,B6,BOS,DTW,0,0
ELP-SAT,WN,ELP,SAT,0,0
OKC-PHX,WN,OKC,PHX,0,0
PHL-DTW,AA,PHL,DTW,0,1
MEM-DFW,AA,MEM,DFW,0,1
RDU-AUS,DL,RDU,AUS,0,1
IND-ORD,UA,IND,ORD,0,1
FAT-ORD,UA,FAT,ORD,0,1
BNA-MIA,WN,BNA,MIA,1,0
NYC-SEA,UA,NYC,SEA,0,1
BOS-SFO,AS,BOS,SFO,0,0
NYC-DFW,WN,NYC,DFW,0,0
MSY-DEN,UA,MSY,DEN,0,1
MKE-BOS,DL,MKE,BOS,1,1
PDX-MSP,DL,PDX,MSP,0,1
MSP-HOU,DL,MSP,HOU,0,1
AUS-DTW,NK,AUS,DTW,0,0
MCI-LAX,WN,MCI,LAX,2,0
PHL-HOU,WN,PHL,HOU,0,0
DFW-LAX,WN,DFW,LAX,1,0
LAS-TUS,WN,LAS,TUS,0,0
SAN-MSP,DL,SAN,MSP,0,1
PDX-SAN,AS,PDX,SAN,0,0
SMF-SEA,AS,SMF,SEA,0,0
RDU-BOS,AA,RDU,BOS,2,1
SEA-HOU,UA,SEA,HOU,0,1
TUL-NYC,WN,TUL,NYC,2,0
MSP-ORD,DL,MSP,ORD,0,1
TUL-DFW,WN,TUL,DFW,0,0
TUS-SEA,AS,TUS,SEA,0,0
AUS-RDU,WN,AUS,RDU,1,0
HOU-MSY,UA,HOU,MSY,0,1
NYC-BOS,B6,NYC,BOS,0,0
CMH-LAS,WN,CMH,LAS,1,0
WAS-MSP,WN,WAS,MSP,0,0
SAT-DEN,WN,SAT,DEN,0,0
CLT-ORD,UA,CLT,ORD,0,1
ORD-WAS,UA,ORD,WAS,0,1
SAT-SEA,AS,SAT,SEA,0,0
TPA-LAX,WN,TPA,LAX,2,0
SFO-ATL,WN,SFO,ATL,0,0
NYC-MSP,UA,NYC,MSP,0,1
CMH-BOS,WN,CMH,BOS,0,0
AUS-NYC,WN,AUS,NYC,1,0
HOU-RDU,WN,HOU,RDU,1,0
MKE-HOU,WN,MKE,HOU,0,0
BOS-LAS,B6,BOS,LAS,0,0
SMF-DFW,WN,SMF,DFW,1,0
PHF-NYC,DL,PHF,NYC,0,1
HOU-NYC,DL,HOU,NYC,0,1
MSY-HOU,WN,MSY,HOU,0,0
SAT-TUL,WN,SAT,TUL,2,0
DEN-SEA,UA,DEN,SEA,0,1
LAS-SFO,AS,LAS,SFO,0,0
SMF-AUS,WN,SMF,AUS,0,0
AUS-MSP,DL,AUS,MSP,0,1
SDF-NYC,UA,SDF,NYC,0,1
AUS-ABQ,WN,AUS,ABQ,1,0
JAX-DEN,UA,JAX,DEN,0,1
BNA-LAS,WN,BNA,LAS,1,0
ELP-LAX,WN,ELP,LAX,0,0
DEN-LAS,WN,DEN,LAS,0,0
PHL-SAT,AA,PHL,SAT,1,1
BNA-MSP,WN,BNA,MSP,0,0
HOU-MKE,WN,HOU,MKE,0,0
BOS-PHX,AA,BOS,PHX,2,1
DTW-MSY,WN,DTW,MSY,2,0
ATL-DFW,WN,ATL,DFW,0,0
SAT-ATL,DL,SAT,ATL,0,1
LAS-SEA,WN,LAS,SEA,1,0
DFW-PHL,WN,DFW,PHL,0,0
NYC-LAX,UA,NYC,LAX,0,1
DFW-BOS,WN,DFW,BOS,0,0
WAS-MSP,NK,WAS,MSP,0,0
NYC-BNA,WN,NYC,BNA,0,0
PHF-HOU,DL,PHF,HOU,2,1
DTW-LAS,NK,DTW,LAS,0,0
ORD-TPA,UA,ORD,TPA,0,1
ORD-JAX,WN,ORD,JAX,0,0
SFO-WAS,AS,SFO,WAS,0,0
PHX-AUS,WN,PHX,AUS,0,0
DFW-HOU,AA,DFW,HOU,0,1
DFW-CLT,WN,DFW,CLT,1,0
SAN-BNA,WN,SAN,BNA,0,0
MSY-NYC,UA,MSY,NYC,0,1
BOS-MCI,WN,BOS,MCI,2,0
AUS-JAX,WN,AUS,JAX,2,0
LAS-AUS,NK,LAS,AUS,0,0
BOS-DEN,WN,BOS,DEN,2,0
DTW-TPA,NK,DTW,TPA,0,0
BNA-NYC,AA,BNA,NYC,0,1
LAX-MSP,WN,LAX,MSP,2,0
DEN-HOU,WN,DEN,HOU,1,0
MCI-SEA,WN,MCI,SEA,2,0
LAX-CLT,AA,LAX,CLT,1,1
MEM-CLT,AA,MEM,CLT,0,1
DEN-LAX,WN,DEN,LAX,0,0
SEA-CLT,AA,SEA,CLT,0,1
ORD-PHX,UA,ORD,PHX,0,1
AUS-LAX,WN,AUS,LAX,0,0
DTW-SFO,NK,DTW,SFO,0,0
BOS-HOU,B6,BOS,HOU,0,0
MSY-DEN,WN,MSY,DEN,0,0
BOS-WAS,WN,BOS,WAS,0,0
MSP-NYC,DL,MSP,NYC,0,1
HOU-TPA,NK,HOU,TPA,0,0
BOS-PHF,WN,BOS,PHF,2,0
PDX-ORD,WN,PDX,ORD,1,0
SAT-MCI,WN,SAT,MCI,1,0
MCI-RDU,WN,MCI,RDU,1,0
DFW-WAS,NK,DFW,WAS,0,0
SAN-ORD,AA,SAN,ORD,0,1
BOS-DTW,NK,BOS,DTW,0,0
RDU-NYC,B6,RDU,NYC,0,0
MEM-LAX,WN,MEM,LAX,2,0
DEN-LAX,WN,DEN,LAX,1,0
RDU-LAX,WN,RDU,LAX,2,0
SFO-SAN,AS,SFO,SAN,0,0
ABQ-LAX,AA,ABQ,LAX,0,1
LAX-TPA,WN,LAX,TPA,1,0
SAT-HOU,WN,SAT,HOU,0,0
ATL-SAN,WN,ATL,SAN,0,0
JAX-PHF,DL,JAX,PHF,2,1
OKC-MIA,AA,OKC,MIA,2,1
PDX-LAS,WN,PDX,LAS,0,0
DFW-SAN,WN,DFW,SAN,1,0
PDX-LAX,WN,PDX,LAX,2,0
DFW-OMA,AA,DFW,OMA,0,1
JAX-LAS,AA,JAX,LAS,2,1
LAS-SAT,WN,LAS,SAT,0,0
MEM-DFW,WN,MEM,DFW,0,0
HOU-MIA,UA,HOU,MIA,0,1
PDX-SAN,AS,PDX,SAN,1,0
ATL-TUL,DL,ATL,TUL,0,1
LAS-WAS,WN,LAS,WAS,2,0
WAS-BOS,NK,WAS,BOS,0,0
PHL-LAS,AA,PHL,LAS,1,1
PHL-SFO,UA,PHL,SFO,0,1
IND-SAN,AA,IND,SAN,2,1
ELP-WAS,AA,ELP,WAS,2,1
BOS-SAT,UA,BOS,SAT,2,1
SAT-SFO,WN,SAT,SFO,2,0
SAN-NYC,WN,SAN,NYC,2,0
ABQ-WAS,WN,ABQ,WAS,2,0
ATL-PHX,WN,ATL,PHX,0,0
LAX-CMH,AA,LAX,CMH,2,1
LAX-BOS,UA,LAX,BOS,0,1
AUS-SEA,DL,AUS,SEA,0,1
LAX-BOS,B6,LAX,BOS,0,0
NYC-LAX,B6,NYC,LAX,0,0
NYC-ORD,WN,NYC,ORD,0,0
SEA-MIA,AS,SEA,MIA,0,0
ORD-LAX,NK,ORD,LAX,0,0
SAT-SMF,WN,SAT,SMF,2,0
NYC-CLT,UA,NYC,CLT,0,1
ORD-DTW,WN,ORD,DTW,0,0
MSP-ORD,AA,MSP,ORD,0,1
PHX-PHL,WN,PHX,PHL,0,0
CMH-LAS,WN,CMH,LAS,0,0
JAX-WAS,B6,JAX,WAS,0,0
TUS-WAS,AA,TUS,WAS,2,1
LAX-WAS,WN,LAX,WAS,0,0
LAX-MIA,DL,LAX,MIA,2,1
MKE-SFO,DL,MKE,SFO,2,1
MSY-SAN,WN,MSY,SAN,1,0
PHX-SEA,AS,PHX,SEA,0,0
PHF-NYC,AA,PHF,NYC,0,1
DTW-PHX,AA,DTW,PHX,0,1
ORD-HOU,AA,ORD,HOU,0,1
AUS-PHL,WN,AUS,PHL,2,0
DEN-MEM,WN,DEN,MEM,0,0
HOU-MCI,WN,HOU,MCI,0,0
WAS-JAX,WN,WAS,JAX,0,0
DEN-HOU,UA,DEN,HOU,0,1
NYC-RDU,DL,NYC,RDU,0,1
SFO-SAT,WN,SFO,SAT,1,0
LAX-ATL,WN,LAX,ATL,2,0
ORD-TPA,WN,ORD,TPA,0,0
LAS-SAN,DL,LAS,SAN,0,1
SFO-MSY,WN,SFO,MSY,0,0
SAN-LAS,NK,SAN,LAS,0,0
RDU-DTW,NK,RDU,DTW,0,0
LAS-ATL,DL,LAS,ATL,0,1
HOU-IND,WN,HOU,IND,0,0
IND-LAS,WN,IND,LAS,0,0
DFW-BOS,B6,DFW,BOS,0,0
SAT-WAS,WN,SAT,WAS,2,0
DEN-SMF,WN,DEN,SMF,1,0
MIA-DEN,NK,MIA,DEN,0,0
PHL-SFO,AS,PHL,SFO,0,0
MCI-ABQ,WN,MCI,ABQ,0,0
AUS-WAS,WN,AUS,WAS,1,0
DEN-CLT,UA,DEN,CLT,0,1
SFO-BNA,WN,SFO,BNA,1,0
LAX-AUS,WN,LAX,AUS,1,0
ELP-ORD,WN,ELP,ORD,2,0
AUS-SFO,WN,AUS,SFO,0,0
PHL-MSP,AA,PHL,MSP,0,1
ATL-SEA,DL,ATL,SEA,1,1
CLT-SAN,AA,CLT,SAN,0,1
BOS-PHX,WN,BOS,PHX,2,0
DFW-ORD,WN,DFW,ORD,0,0
LAX-DFW,WN,LAX,DFW,1,0
SAN-PDX,WN,SAN,PDX,1,0
SMF-WAS,UA,SMF,WAS,1,1
NYC-LAS,NK,NYC,LAS,0,0
SFO-TPA,WN,SFO,TPA,2,0
DEN-ABQ,UA,DEN,ABQ,0,1
NYC-SDF,AA,NYC,SDF,0,1
SAN-MSP,AS,SAN,MSP,0,0
NYC-MKE,DL,NYC,MKE,0,1
MSY-DEN,NK,MSY,DEN,0,0
SFO-AUS,UA,SFO,AUS,0,1
CLT-NYC,AA,CLT,NYC,0,1
TUL-SAT,WN,TUL,SAT,2,0
LAX-OMA,WN,LAX,OMA,2,0
TUL-DEN,WN,TUL,DEN,0,0
HOU-ELP,UA,HOU,ELP,0,1
LAX-MSY,WN,LAX,MSY,2,0
ORD-OKC,AA,ORD,OKC,0,1
BOS-BNA,WN,BOS,BNA,2,0
PHX-SMF,AA,PHX,SMF,0,1
MSY-DTW,NK,MSY,DTW,0,0
MEM-SEA,AA,MEM,SEA,2,1
PDX-DFW,AS,PDX,DFW,0,0
SAN-WAS,WN,SAN,WAS,2,0
LAX-BNA,UA,LAX,BNA,2,1
NYC-BNA,UA,NYC,BNA,0,1
BOS-DFW,DL,BOS,DFW,2,1
PHF-TPA,AA,PHF,TPA,2,1
OMA-BOS,DL,OMA,BOS,2,1
LAS-MIA,WN,LAS,MIA,1,0
ATL-IND,DL,ATL,IND,0,1
HOU-PHX,UA,HOU,PHX,0,1
SMF-WAS,WN,SMF,WAS,2,0
DFW-PDX,WN,DFW,PDX,0,0
NYC-IND,DL,NYC,IND,0,1
MIA-LAS,WN,MIA,LAS,0,0
NYC-ATL,B6,NYC,ATL,0,0
LAS-NYC,WN,LAS,NYC,2,0
LAX-MIA,AA,LAX,MIA,2,1
PDX-LAX,WN,PDX,LAX,1,0
SMF-ORD,WN,SMF,ORD,2,0
MIA-NYC,B6,MIA,NYC,0,0
SAT-NYC,WN,SAT,NYC,2,0
DEN-CMH,UA,DEN,CMH,0,1
MCI-DFW,WN,MCI,DFW,0,0
DTW-SAT,WN,DTW,SAT,2,0
AUS-PHX,AA,AUS,PHX,0,1
TUL-TPA,WN,TUL,TPA,2,0
TPA-BOS,B6,TPA,BOS,0,0
DTW-LAS,DL,DTW,LAS,0,1
SAT-BNA,WN,SAT,BNA,0,0
TPA-DEN,WN,TPA,DEN,1,0
SFO-TUS,UA,SFO,TUS,0,1
PHX-SDF,WN,PHX,SDF,1,0
ELP-LAX,WN,ELP,LAX,2,0
ORD-CLT,AA,ORD,CLT,0,1
DTW-AUS,DL,DTW,AUS,0,1
CMH-PDX,WN,CMH,PDX,2,0
WAS-LAX,AA,WAS,LAX,0,1
MSP-MIA,DL,MSP,MIA,1,1
TPA-MSY,WN,TPA,MSY,0,0
CMH-TPA,WN,CMH,TPA,0,0
SAT-NYC,DL,SAT,NYC,0,1
ORD-MIA,WN,ORD,MIA,1,0
PHL-TPA,AA,PHL,TPA,0,1
DTW-MSP,DL,DTW,MSP,0,1
SFO-IND,WN,SFO,IND,0,0
BNA-SEA,AS,BNA,SEA,0,0
RDU-NYC,UA,RDU,NYC,0,1
MCI-PHX,WN,MCI,PHX,0,0
DFW-PHX,NK,DFW,PHX,0,0
MKE-LAX,WN,MKE,LAX,1,0
CMH-ORD,WN,CMH,ORD,0,0
ATL-ELP,DL,ATL,ELP,0,1
SMF-PHX,WN,SMF,PHX,0,0
MIA-NYC,DL,MIA,NYC,0,1
ORD-MSP,AA,ORD,MSP,0,1
HOU-ABQ,UA,HOU,ABQ,0,1
SAN-SAT,WN,SAN,SAT,0,0
LAX-MCI,AA,LAX,MCI,2,1
LAS-CLT,AA,LAS,CLT,0,1
ATL-AUS,NK,ATL,AUS,0,0
PDX-SEA,AS,PDX,SEA,0,0
DTW-MSY,DL,DTW,MSY,0,1
LAX-SAT,AA,LAX,SAT,2,1
TPA-LAS,UA,TPA,LAS,2,1
TPA-BOS,WN,TPA,BOS,2,0
PHX-MIA,B6,PHX,MIA,0,0
SFO-WAS,WN,SFO,WAS,2,0
MIA-BOS,DL,MIA,BOS,0,1
ABQ-SMF,WN,ABQ,SMF,2,0
JAX-HOU,WN,JAX,HOU,0,0
BOS-SAN,WN,BOS,SAN,2,0
MCI-DTW,DL,MCI,DTW,0,1
CLT-MSY,AA,CLT,MSY,0,1
OKC-LAX,WN,OKC,LAX,2,0
SDF-DFW,WN,SDF,DFW,0,0
MIA-AUS,WN,MIA,AUS,0,0
LAX-TPA,AA,LAX,TPA,2,1
SMF-HOU,WN,SMF,HOU,2,0
PHX-DEN,AA,PHX,DEN,0,1
ORD-MSY,WN,ORD,MSY,0,0
DTW-JAX,DL,DTW,JAX,0,1
MSY-NYC,WN,MSY,NYC,0,0
TPA-DFW,WN,TPA,DFW,0,0
RDU-ORD,DL,RDU,ORD,0,1
BNA-DTW,WN,BNA,DTW,0,0
CLT-BOS,AA,CLT,BOS,1,1
MSY-LAX,WN,MSY,LAX,0,0
TPA-IND,G4,TPA,IND,0,0
PDX-BNA,SY,PDX,BNA,0,0
MSP-PDX,SY,MSP,PDX,0,0
LAS-MEM,G4,LAS,MEM,0,0
DEN-MSP,SY,DEN,MSP,0,0
SEA-MSP,SY,SEA,MSP,0,0
LAS-MSP,SY,LAS,MSP,0,0
LAS-SFO,G4,LAS,SFO,0,0
TUL-LAS,G4,TUL,LAS,0,0
OMA-LAS,G4,OMA,LAS,0,0
PHF-TPA,G4,PHF,TPA,0,0
MIA-PHF,G4,MIA,PHF,0,0
MSP-ORD,SY,MSP,ORD,0,0
BOS-MSP,SY,BOS,MSP,0,0
PDX-LAS,SY,PDX,LAS,0,0
LAS-AUS,G4,LAS,AUS,0,0
LAX-MSP,SY,LAX,MSP,0,0
OKC-LAS,G4,OKC,LAS,0,0
SDF-LAS,G4,SDF,LAS,0,0
PHL-MSP,SY,PHL,MSP,0,0
TPA-MEM,G4,TPA,MEM,0,0
AUS-MEM,G4,AUS,MEM,0,0
AUS-LAS,G4,AUS,LAS,0,0
TPA-CMH,G4,TPA,CMH,0,0
MEM-MIA,G4,MEM,MIA,0,0
IND-JAX,G4,IND,JAX,0,0
MSP-TPA,SY,MSP,TPA,0,0
MSP-SAT,SY,MSP,SAT,0,0
BNA-LAX,SY,BNA,LAX,0,0
LAS-FAT,G4,LAS,FAT,0,0
LAX-OKC,G4,LAX,OKC,0,0
OKC-LAX,G4,OKC,LAX,0,0
TPA-SDF,G4,TPA,SDF,0,0
DFW-LAS,SY,DFW,LAS,0,0
PDX-MSP,SY,PDX,MSP,0,0
SDF-TPA,G4,SDF,TPA,0,0
PHF-MIA,G4,PHF,MIA,0,0
CMH-JAX,G4,CMH,JAX,0,0
MSP-BNA,SY,MSP,BNA,0,0
MEM-AUS,G4,MEM,AUS,0,0
RDU-MSY,G4,RDU,MSY,0,0
LAX-TUL,G4,LAX,TUL,0,0
TPA-PHF,G4,TPA,PHF,0,0
PHX-MEM,G4,PHX,MEM,0,0
MSP-SFO,SY,MSP,SFO,0,0
IND-TPA,G4,IND,TPA,0,0
MEM-LAS,G4,MEM,LAS,0,0
MSP-PHL,SY,MSP,PHL,0,0
FAT-LAS,G4,FAT,LAS,0,0
MSP-LAX,SY,MSP,LAX,0,0
ELP-SAN,G4,ELP,SAN,0,0
MSP-NYC,SY,MSP,NYC,0,0
MEM-TPA,G4,MEM,TPA,0,0
ABQ-LAS,G4,ABQ,LAS,0,0
MSP-AUS,SY,MSP,AUS,0,0
MIA-MEM,G4,MIA,MEM,0,0
MKE-TPA,G4,MKE,TPA,0,0
JAX-PHF,G4,JAX,PHF,0,0
SAT-LAS,G4,SAT,LAS,0,0
MSP-LAS,SY,MSP,LAS,0,0
AUS-IND,G4,AUS,IND,0,0
MSP-MIA,SY,MSP,MIA,0,0
MSP-PHX,SY,MSP,PHX,0,0
BNA-TPA,G4,BNA,TPA,0,0
MSP-WAS,SY,MSP,WAS,0,0
CMH-MIA,G4,CMH,MIA,0,0
IND-LAS,G4,IND,LAS,0,0
IND-MIA,G4,IND,MIA,0,0
ABQ-AUS,G4,ABQ,AUS,0,0
MEM-LAX,G4,MEM,LAX,0,0
MSP-DEN,SY,MSP,DEN,0,0
BNA-BOS,SY,BNA,BOS,0,0
AUS-ABQ,G4,AUS,ABQ,0,0
MCI-TPA,G4,MCI,TPA,0,0
MIA-IND,G4,MIA,IND,0,0
SDF-MIA,G4,SDF,MIA,0,0
MSP-SEA,SY,MSP,SEA,0,0
TPA-BNA,G4,TPA,BNA,0,0
BOS-BNA,SY,BOS,BNA,0,0
OMA-PHX,G4,OMA,PHX,0,0
PHX-OMA,G4,PHX,OMA,0,0
SAN-MSP,SY,SAN,MSP,0,0
MSP-BOS,SY,MSP,BOS,0,0
LAX-BNA,SY,LAX,BNA,0,0
LAS-PHX,G4,LAS,PHX,0,0
MIA-SDF,G4,MIA,SDF,0,0
MSP-SAN,SY,MSP,SAN,0,0
TUL-LAX,G4,TUL,LAX,0,0
IND-AUS,G4,IND,AUS,0,0
TUL-TPA,G4,TUL,TPA,0,0
ELP-LAS,G4,ELP,LAS,0,0
OMA-TPA,G4,OMA,TPA,0,0
SFO-MSP,SY,SFO,MSP,0,0
PHX-LAS,G4,PHX,LAS,0,0
CMH-TPA,G4,CMH,TPA,0,0
PHX-MSP,SY,PHX,MSP,0,0
MSP-MSY,SY,MSP,MSY,0,0
